Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
129.99517464637756	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.74298e-08	9.74298e-08	-0.693375	0.0016594449	3.8024118e-06	8.3064003e-07	0.69337535	30049	30049
253.2551007270813	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.8384158e-08	-3.8384158e-08	-0.69314766	0.00013687466	-8.439039e-07	5.6098277e-09	0.6931476	30049	60098
365.1696186065674	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4949184e-06	-1.4949184e-06	-0.69316983	0.0070616226	0.0013686873	0.000675124	0.6933067	30049	90147
477.6789014339447	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.2334398e-07	3.2334398e-07	-0.69310313	0.002314402	4.8659567e-05	1.4739367e-05	0.6931081	30049	120196
589.5411009788513	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.8258737e-06	-1.8258737e-06	-0.6926477	0.0068256827	0.0024249575	0.0010162669	0.6928903	30049	150245
697.9113490581512	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.000803e-07	6.000803e-07	-0.6927593	0.003158147	5.187968e-05	1.5120268e-05	0.6927645	30049	180294
810.1378817558289	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.038888e-07	-7.038888e-07	-0.693216	0.0074353386	0.000827097	0.00023210785	0.6932987	30049	210343
926.5249900817871	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3783695e-07	1.3783695e-07	-0.69314873	0.0014003515	1.6451509e-06	3.4788923e-07	0.6931488	30049	240392
1043.1972661018372	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.898531e-08	-8.898531e-08	-0.6931473	0.00038146647	2.1556252e-06	8.741792e-07	0.69314754	30049	270441
1155.496788740158	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3395351e-09	1.3395351e-09	-0.69314724	5.42435e-06	5.335679e-07	4.808099e-08	0.6931473	30049	300490
1267.597729921341	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1022633e-09	2.1022633e-09	-0.69314706	7.163996e-07	-1.5339732e-07	1.05688684e-08	0.69314706	30049	330539
1378.3714463710785	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.644955e-07	-1.644955e-07	-0.69314724	0.0004582098	1.0384582e-09	4.4494583e-10	0.69314724	30049	360588
1494.5399363040924	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.216148e-10	7.216148e-10	-0.6931472	4.321905e-06	5.383695e-07	2.704256e-08	0.6931472	30049	390637
1610.2240607738495	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.238692e-10	-5.238692e-10	-0.69314706	2.8039535e-06	6.8282634e-07	8.896516e-08	0.69314706	30049	420686
1725.2254462242126	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3843078e-10	2.3843078e-10	-0.69314724	8.096145e-07	2.3235089e-07	3.777519e-08	0.69314724	30049	450735
1834.723873615265	15	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013306562	0.00013306562	-0.69314724	4.9289825e-05	2.2733616e-08	6.970616e-08	0.69314724	30049	480784
1948.098345041275	16	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.3036584e-05	3.3036584e-05	-0.6938125	0.0076382495	9.795816e-05	2.1811928e-05	0.69382226	30049	510833
2061.956402540207	17	0.86934674	5.6677713	52.0	0.0	151.0	0.0	0.005757263	0.005757263	0.005757294	0.005757294	-0.69314647	0.00021015898	3.2826574e-05	1.0818645e-05	0.6931499	30049	540882
2179.178926229477	18	1.1507537	6.5438137	61.0	0.0	151.0	0.0	0.007620886	0.007620886	0.007620796	0.007620796	-0.6931474	0.00065732	4.4800825e-05	7.934108e-06	0.6931519	30049	570931
2293.107071876526	19	1.4623115	7.2533016	70.0	0.0	151.0	0.0	0.009684183	0.009684183	0.009684046	0.009684046	-0.6936499	0.004844275	0.00028675902	9.7705604e-05	0.69367856	30049	600980
2406.298439025879	20	0.42211056	3.3208213	40.0	0.0	151.0	0.0	0.002795434	0.002795434	0.0027952604	0.0027952604	-0.6931479	0.0011688923	6.1563305e-06	1.0796114e-06	0.6931485	30049	631029
2519.7312772274017	21	0.92462313	4.362857	39.0	0.0	151.0	0.0	0.006123332	0.006123332	0.006122832	0.006122832	-0.69314706	0.0007410583	0.00012165621	3.1652347e-05	0.69315934	30049	661078
2635.9260354042053	22	2.2311559	9.601971	68.0	0.0	151.0	0.0	0.014775866	0.014775866	0.014776861	0.014776861	-0.6936772	0.010148145	0.0011138549	0.00041279948	0.6937886	30049	691127
2749.401920080185	23	1.2311558	6.964146	69.0	0.0	151.0	0.0	0.008153349	0.008153349	0.008153504	0.008153504	-0.69299364	0.0020373776	0.00033071754	7.90172e-05	0.69302666	30049	721176
2864.8050944805145	24	2.9447236	11.002602	70.0	0.0	151.0	0.0	0.019501481	0.019501481	0.019501261	0.019501261	-0.69298786	0.0033788218	0.00011849942	2.1839498e-05	0.6929996	30049	751225
2978.0059871673584	25	2.3316584	9.189275	65.0	0.0	151.0	0.0	0.015441446	0.015441446	0.015441772	0.015441772	-0.69314754	0.0009283647	0.00011497638	3.316549e-05	0.69315904	30049	781274
3090.8838443756104	26	2.477387	9.725284	70.0	0.0	151.0	0.0	0.016406536	0.016406536	0.016406432	0.016406432	-0.69314635	0.0011871575	0.00010542505	4.1374355e-05	0.69315696	30049	811323
3206.5742428302765	27	2.0100503	8.376199	55.0	0.0	151.0	0.0	0.013311591	0.013311591	0.013311587	0.013311587	-0.6931473	0.00018611505	5.402462e-07	2.1070184e-07	0.6931473	30049	841372
3320.8377587795258	28	2.1658292	10.193979	82.0	0.0	151.0	0.0	0.014343239	0.014343239	0.0143425325	0.0143425325	-0.69316256	0.005568465	0.0024820114	0.0013783192	0.69341075	30049	871421
3435.1275510787964	29	1.0552764	5.208417	44.0	0.0	151.0	0.0	0.0069885855	0.0069885855	0.0069888323	0.0069888323	-0.6932311	0.0014586134	4.5023327e-05	1.0554544e-05	0.6932356	30049	901470
3550.633557319641	30	2.0050251	9.001114	69.0	0.0	151.0	0.0	0.013278312	0.013278312	0.013278728	0.013278728	-0.6930409	0.0014337853	0.00020355423	9.92161e-05	0.69306123	30049	931519
3661.382200241089	31	2.7889447	10.699913	66.0	0.0	151.0	0.0	0.018469833	0.018469833	0.018471032	0.018471032	-0.6938809	0.009252246	0.005748851	0.0021818131	0.69445586	30049	961568
3777.687308073044	32	2.5276382	8.978926	51.0	0.0	151.0	0.0	0.016739326	0.016739326	0.01673961	0.01673961	-0.69314706	7.337621e-05	6.449924e-05	1.4791321e-05	0.6931536	30049	991617
3890.7806243896484	33	1.4924623	7.2845054	56.0	0.0	151.0	0.0	0.009883856	0.009883856	0.009884119	0.009884119	-0.69314814	0.0013852299	0.0005683341	0.00027099383	0.693205	30049	1021666
4007.2257516384125	34	0.76884425	5.1623716	54.0	0.0	151.0	0.0	0.0050916835	0.0050916835	0.005092396	0.005092396	-0.6931381	0.0005521028	0.00016755903	3.873662e-05	0.69315493	30049	1051715
4110.706154823303	35	0.8040201	5.8889885	59.0	0.0	151.0	0.0	0.0053246366	0.0053246366	0.0053237774	0.0053237774	-0.69315445	0.0037094972	3.2349188e-05	1.2823683e-05	0.6931577	30049	1081764
4198.34729552269	36	0.83919597	5.0707817	43.0	0.0	151.0	0.0	0.0055575892	0.0055575892	0.0055577145	0.0055577145	-0.69314855	0.0017081498	0.00028768845	0.00010110796	0.69317734	30049	1111813
4281.1971073150635	37	1.3015076	6.11527	53.0	0.0	151.0	0.0	0.008619255	0.008619255	0.00861916	0.00861916	-0.69314706	0.00020208959	1.4672687e-05	3.0041622e-06	0.69314873	30049	1141862
4365.7300481796265	38	1.3718593	6.021937	43.0	0.0	151.0	0.0	0.009085161	0.009085161	0.009085161	0.009085161	-0.69314724	1.8848644e-07	1.9668997e-07	1.4441387e-08	0.69314724	30049	1171911
4445.020821809769	39	1.2763819	6.702508	58.0	0.0	151.0	0.0	0.008452861	0.008452861	0.008452503	0.008452503	-0.6931476	0.00073334575	4.930289e-07	7.793169e-09	0.6931476	30049	1201960
4516.68440413475	40	1.3768845	6.082652	46.0	0.0	151.0	0.0	0.00911844	0.00911844	0.009118747	0.009118747	-0.6931513	0.002875775	-4.1182432e-07	2.3279752e-10	0.69315124	30049	1232009
4581.813641786575	41	1.201005	5.16266	45.0	0.0	151.0	0.0	0.007953675	0.007953675	0.007953471	0.007953471	-0.6931476	0.0009394883	3.8888666e-05	3.520696e-05	0.6931515	30049	1262058
4647.108664512634	42	3.4120603	11.108016	73.0	0.0	151.0	0.0	0.022596426	0.022596426	0.022596512	0.022596512	-0.69315135	0.002851635	4.2362626e-07	1.3130733e-08	0.69315135	30049	1292107
4711.719743728638	43	1.3517588	6.0097814	50.0	0.0	151.0	0.0	0.008952045	0.008952045	0.008952047	0.008952047	-0.6931472	4.4849153e-07	-1.0908798e-07	4.0337605e-07	0.6931472	30049	1322156
