Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
5.05905556678772	0	-0.45621407	0.095537454	-0.26156896	-0.69293725	21.0	0.0	-0.021724477	-0.021724477	-0.014031323	-0.014031323	1008	1008
7.780340671539307	1	-0.4167616	0.078936376	-0.24277271	-0.59020627	21.0	0.0	-0.01984579	-0.01984579	-0.0120553905	-0.0120553905	1008	2016
8.791115283966064	2	-0.45532942	0.099894814	-0.29781845	-0.6954265	21.0	0.0	-0.021682354	-0.021682354	-0.012085316	-0.012085316	1008	3024
12.550950050354004	3	-0.4443222	0.11549908	-0.26423028	-0.68658185	21.0	0.0	-0.0211582	-0.0211582	-0.011441913	-0.011441913	1008	4032
15.749492406845093	4	-0.4797332	0.1490061	-0.22767767	-0.88336813	21.0	0.0	-0.02284444	-0.02284444	-0.012049253	-0.012049253	1008	5040
19.78864073753357	5	0.32385042	4.449329	29.321972	-0.760925	21.0	0.0	0.015421442	0.015421442	0.027123848	0.027123848	1008	6048
28.720826864242554	6	3.1600006	13.086452	79.044846	-0.93221784	21.0	0.0	0.15047625	0.15047625	0.16444366	0.16444366	1008	7056
37.976033449172974	7	1.694394	9.321889	58.95094	-0.843411	21.0	0.0	0.08068544	0.08068544	0.09374226	0.09374226	1008	8064
49.42602181434631	8	4.137237	11.995264	58.996723	-0.98107225	21.0	0.0	0.19701128	0.19701128	0.21169102	0.21169102	1008	9072
64.7664909362793	9	8.485244	19.675898	69.18576	-0.9559845	21.0	0.0	0.4040592	0.4040592	0.4187835	0.4187835	1008	10080
76.25461292266846	10	14.937057	23.534498	78.85357	-0.90992075	21.0	0.0	0.71128833	0.71128833	0.7262286	0.7262286	1008	11088
88.65946745872498	11	16.097933	24.265768	78.77479	-0.8954196	21.0	0.0	0.7665683	0.7665683	0.78213084	0.78213084	1008	12096
104.97658395767212	12	26.032839	24.234213	79.123146	-0.8647028	21.0	0.0	1.2396591	1.2396591	1.2558819	1.2558819	1008	13104
120.04600143432617	13	32.660816	26.722427	88.671165	-0.83777297	21.0	0.0	1.5552769	1.5552769	1.571644	1.571644	1008	14112
138.0043785572052	14	29.7662	24.049803	78.73255	-0.8964368	21.0	0.0	1.417438	1.417438	1.4333888	1.4333888	1008	15120
157.9953260421753	15	35.562954	25.385017	88.93359	-0.91930026	21.0	0.0	1.693474	1.693474	1.71025	1.71025	1008	16128
178.0441074371338	16	37.203995	26.83439	89.10812	-0.96308047	21.0	0.0	1.7716188	1.7716188	1.7885449	1.7885449	1008	17136
200.47644114494324	17	37.621746	28.669226	108.672066	-1.095947	21.0	0.0	1.7915118	1.7915118	1.8078674	1.8078674	1008	18144
224.73188471794128	18	44.44045	27.388618	98.59003	-0.8151349	21.0	0.0	2.1162117	2.1162117	2.133215	2.133215	1008	19152
248.7116527557373	19	39.835445	25.074078	98.560265	-0.8893358	21.0	0.0	1.896926	1.896926	1.913729	1.913729	1008	20160
275.8095853328705	20	45.43511	30.802273	118.471466	-0.88312113	21.0	0.0	2.1635766	2.1635766	2.1800556	2.1800556	1008	21168
302.60463881492615	21	53.477417	30.123358	118.162384	-0.87212646	21.0	0.0	2.5465436	2.5465436	2.5628893	2.5628893	1008	22176
330.7570152282715	22	59.713352	29.006508	118.59883	-0.92501545	21.0	0.0	2.843493	2.843493	2.8602111	2.8602111	1008	23184
361.9707477092743	23	64.243935	22.928314	108.09391	-0.833558	21.0	0.0	3.0592349	3.0592349	3.075291	3.075291	1008	24192
392.21047353744507	24	62.74615	21.441265	98.10069	9.149201	21.0	0.0	2.987912	2.987912	3.0040767	3.0040767	1008	25200
425.2579369544983	25	62.96881	22.70623	98.55426	-1.0958076	21.0	0.0	2.998515	2.998515	3.014367	3.014367	1008	26208
461.4010419845581	26	70.60838	27.193682	118.19368	-0.8318966	21.0	0.0	3.3623042	3.3623042	3.378257	3.378257	1008	27216
488.9431116580963	27	66.44691	27.320631	108.695274	-0.9196318	21.0	0.0	3.1641386	3.1641386	3.1797879	3.1797879	1008	28224
518.5734922885895	28	76.325745	24.583723	128.25438	19.006123	21.0	0.0	3.6345599	3.6345599	3.6501813	3.6501813	1008	29232
549.7552058696747	29	70.97771	21.780613	118.23071	18.94431	21.0	0.0	3.3798912	3.3798912	3.3953547	3.3953547	1008	30240
579.6303369998932	30	72.42348	21.402216	108.557655	28.754822	21.0	0.0	3.4487367	3.4487367	3.4639747	3.4639747	1008	31248
611.2267320156097	31	81.88801	19.476545	128.28835	29.041082	21.0	0.0	3.899429	3.899429	3.9145727	3.9145727	1008	32256
643.5687785148621	32	82.77679	23.167017	118.2796	9.244369	21.0	0.0	3.941752	3.941752	3.9566393	3.9566393	1008	33264
680.2172985076904	33	76.07845	19.252985	118.315216	29.070032	21.0	0.0	3.6227832	3.6227832	3.6377146	3.6377146	1008	34272
713.5268964767456	34	84.73464	21.240562	128.07889	28.938892	21.0	0.0	4.0349827	4.0349827	4.0498776	4.0498776	1008	35280
