Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.3664968013763428	0	-0.41921434	0.08083002	-0.23461096	-0.6540348	21.0	0.0	-0.019962586	-0.019962586	-0.017660656352496768	-0.017660656352496768	1008	1008
4.84142279624939	1	-0.40068984	0.09208681	-0.22609547	-0.6480667	21.0	0.0	-0.01908047	-0.01908047	-0.017244338966089425	-0.017244338966089425	1008	2016
5.638060569763184	2	-0.4287361	0.092749275	-0.28563634	-0.64909637	21.0	0.0	-0.020416005	-0.020416005	-0.018662247121646065	-0.018662247121646065	1008	3024
6.448629379272461	3	-0.3831472	0.08868286	-0.19103384	-0.60872096	21.0	0.0	-0.018245103	-0.018245103	-0.016843973345787626	-0.016843973345787626	1008	4032
7.110586643218994	4	-0.42478418	0.08957412	-0.22683513	-0.5983785	21.0	0.0	-0.020227818	-0.020227818	-0.018406785235150075	-0.018406785235150075	1008	5040
7.923140287399292	5	-0.40608093	0.06604172	-0.25989303	-0.5665032	21.0	0.0	-0.019337187	-0.019337187	-0.017652487427795377	-0.017652487427795377	1008	6048
8.53618049621582	6	-0.420781	0.070549436	-0.2868918	-0.5829832	21.0	0.0	-0.02003719	-0.02003719	-0.018398805245579554	-0.018398805245579554	1008	7056
9.104850769042969	7	-0.42047572	0.10151661	-0.24748473	-0.796019	21.0	0.0	-0.020022653	-0.020022653	-0.01831904244741996	-0.01831904244741996	1008	8064
10.261654376983643	8	-0.43900815	0.0957806	-0.2769159	-0.7240356	21.0	0.0	-0.02090515	-0.02090515	-0.01918193390545654	-0.01918193390545654	1008	9072
11.248746871948242	9	-0.42739916	0.086636014	-0.24110049	-0.6311821	21.0	0.0	-0.020352341	-0.020352341	-0.01861898017132033	-0.01861898017132033	1008	10080
12.231427192687988	10	-0.22425272	1.4124819	9.434858	-0.6627619	21.0	0.0	-0.0106787	-0.0106787	-0.008886234097318873	-0.008886234097318873	1008	11088
13.375880479812622	11	1.2060028	9.960956	68.85396	-0.6517026	21.0	0.0	0.05742871	0.05742871	0.05910010531937684	0.05910010531937684	1008	12096
14.418075561523438	12	0.11832734	4.261113	29.32227	-0.72552913	21.0	0.0	0.0056346334	0.0056346334	0.0075820584246948835	0.0075820584246948835	1008	13104
15.304000616073608	13	1.1443626	7.1251597	39.29509	-0.793015	21.0	0.0	0.05449345	0.05449345	0.05634468812913489	0.05634468812913489	1008	14112
16.133501529693604	14	1.1263328	7.1183496	39.1371	-0.8369576	21.0	0.0	0.053634897	0.053634897	0.05544449963529082	0.05544449963529082	1008	15120
17.093817949295044	15	1.5209774	6.3776236	29.227379	-0.8255674	21.0	0.0	0.0724275	0.0724275	0.07403404738643983	0.07403404738643983	1008	16128
18.23086142539978	16	2.729623	7.9255943	39.131927	-0.82009053	21.0	0.0	0.12998202	0.12998202	0.13179591895816947	0.13179591895816947	1008	17136
