Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.4583353996276855	0	-0.4477481	0.10021271	-0.26484436	-0.7127009	21.0	0.0	-0.021321338	-0.021321338	-0.018402816990250155	-0.018402816990250155	1008	1008
4.77510666847229	1	-0.44004798	0.10400145	-0.22706956	-0.80825275	21.0	0.0	-0.020954665	-0.020954665	-0.01901204884392257	-0.01901204884392257	1008	2016
5.371179580688477	2	-0.41950712	0.07699867	-0.22526507	-0.60763466	21.0	0.0	-0.019976528	-0.019976528	-0.018170775585401158	-0.018170775585401158	1008	3024
6.150859355926514	3	-0.42535195	0.09449757	-0.25543767	-0.74392515	21.0	0.0	-0.020254854	-0.020254854	-0.018605848314321157	-0.018605848314321157	1008	4032
7.20768928527832	4	-0.45559946	0.12551908	-0.26716417	-0.90023386	21.0	0.0	-0.021695213	-0.021695213	-0.019982280333813402	-0.019982280333813402	1008	5040
7.854927062988281	5	-0.41044357	0.08452528	-0.26864472	-0.62088317	21.0	0.0	-0.019544931	-0.019544931	-0.017976237599129852	-0.017976237599129852	1008	6048
8.471049070358276	6	-0.43055773	0.09706807	-0.26055947	-0.69662255	21.0	0.0	-0.02050275	-0.02050275	-0.019092605409860006	-0.019092605409860006	1008	7056
9.1254141330719	7	-0.48053655	0.122530945	-0.24436304	-0.8224986	21.0	0.0	-0.022882693	-0.022882693	-0.021271413056889895	-0.021271413056889895	1008	8064
9.913174390792847	8	-0.445702	0.097763255	-0.2739552	-0.6829913	21.0	0.0	-0.021223905	-0.021223905	-0.019756642027015263	-0.019756642027015263	1008	9072
10.702763080596924	9	-0.47500005	0.12540516	-0.26201546	-0.8802748	21.0	0.0	-0.022619048	-0.022619048	-0.021065849686209445	-0.021065849686209445	1008	10080
11.80586290359497	10	-0.49140063	0.091406934	-0.3306828	-0.74669623	21.0	0.0	-0.023400031	-0.023400031	-0.022023699116291717	-0.022023699116291717	1008	11088
12.926090240478516	11	0.5136925	7.0965314	49.157887	-0.8625208	21.0	0.0	0.02446155	0.02446155	0.025804663253251998	0.025804663253251998	1008	12096
13.988190650939941	12	-0.57711464	0.12274358	-0.29187474	-0.84578544	21.0	0.0	-0.027481651	-0.027481651	-0.026110087434489004	-0.026110087434489004	1008	13104
14.752785444259644	13	-0.5401229	0.116633855	-0.31641334	-0.85279	21.0	0.0	-0.025720138	-0.025720138	-0.02449089664648593	-0.02449089664648593	1008	14112
15.741385698318481	14	-0.5804234	0.11907148	-0.3566666	-0.905752	21.0	0.0	-0.027639208	-0.027639208	-0.02631580751376344	-0.02631580751376344	1008	15120
16.874043464660645	15	-0.54656315	0.14614284	-0.29481184	-0.85073525	21.0	0.0	-0.026026817	-0.026026817	-0.024722827921185145	-0.024722827921185145	1008	16128
17.856486082077026	16	-0.5350352	0.11483957	-0.25196022	-0.8166344	21.0	0.0	-0.025477866	-0.025477866	-0.024206928921614478	-0.024206928921614478	1008	17136
18.89725399017334	17	-0.51627135	0.12598923	-0.31642118	-0.8150926	21.0	0.0	-0.02458435	-0.02458435	-0.02339894944206995	-0.02339894944206995	1008	18144
20.095652103424072	18	-0.5444618	0.11749639	-0.30916917	-0.8460892	21.0	0.0	-0.025926752	-0.025926752	-0.024766760268466585	-0.024766760268466585	1008	19152
21.340079069137573	19	0.08526158	4.2266803	29.053345	-0.7130115	21.0	0.0	0.0040600756	0.0040600756	0.005349509161059899	0.005349509161059899	1008	20160
22.736709117889404	20	-0.5444313	0.14833799	-0.27903798	-0.9284497	21.0	0.0	-0.025925301	-0.025925301	-0.0248691560767976	-0.0248691560767976	1008	21168
