Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.3480007648468018	0	-0.42145142	0.105470285	-0.26331708	-0.7197236	21.0	0.0	-0.020069115	-0.020069115	-0.017479948741488633	-0.017479948741488633	1008	1008
4.731863737106323	1	-0.42203045	0.08937601	-0.27236003	-0.6586421	21.0	0.0	-0.020096688	-0.020096688	-0.017843025996750077	-0.017843025996750077	1008	2016
5.2774436473846436	2	-0.41017258	0.089778356	-0.23720698	-0.5985147	21.0	0.0	-0.01953203	-0.01953203	-0.01769808134220525	-0.01769808134220525	1008	3024
5.830173969268799	3	-0.4209093	0.095580705	-0.25388852	-0.6439909	21.0	0.0	-0.020043297	-0.020043297	-0.01812778046154673	-0.01812778046154673	1008	4032
6.575474500656128	4	-0.4221107	0.096010566	-0.23649687	-0.62922317	21.0	0.0	-0.02010051	-0.02010051	-0.018288069460693845	-0.018288069460693845	1008	5040
7.226032495498657	5	-0.4300625	0.09264981	-0.22450922	-0.6334202	21.0	0.0	-0.020479169	-0.020479169	-0.018740550624567393	-0.018740550624567393	1008	6048
7.7697529792785645	6	-0.44763383	0.10085535	-0.30139902	-0.70151734	21.0	0.0	-0.021315897	-0.021315897	-0.019398247714898915	-0.019398247714898915	1008	7056
8.31283974647522	7	-0.24780257	1.4072059	9.383318	-0.594197	21.0	0.0	-0.011800121	-0.011800121	-0.00995273257165334	-0.00995273257165334	1008	8064
8.949684858322144	8	-0.46539676	0.11790667	-0.24391192	-0.75868356	21.0	0.0	-0.022161752	-0.022161752	-0.020180548151532526	-0.020180548151532526	1008	9072
9.951619386672974	9	0.5508104	5.060974	29.386005	-0.78171897	21.0	0.0	0.026229067	0.026229067	0.028343104816897977	0.028343104816897977	1008	10080
11.17434287071228	10	0.54309493	5.8254704	39.300056	-0.7544313	21.0	0.0	0.025861662	0.025861662	0.02767902272558255	0.02767902272558255	1008	11088
12.158362865447998	11	0.33678207	3.9362438	19.326202	-0.8017648	21.0	0.0	0.016037237	0.016037237	0.01786673185980335	0.01786673185980335	1008	12096
13.306573152542114	12	2.59492	11.486469	68.9879	-0.6768519	21.0	0.0	0.1235676	0.1235676	0.12535286027281412	0.12535286027281412	1008	13104
14.131316661834717	13	2.1338422	9.630459	58.945095	-0.8861191	21.0	0.0	0.10161153	0.10161153	0.10349214217273789	0.10349214217273789	1008	14112
15.077719449996948	14	1.7344819	6.7994	39.232513	-0.7735408	21.0	0.0	0.08259438	0.08259438	0.08426085030728145	0.08426085030728145	1008	15120
16.00934362411499	15	8.54855	19.337887	78.86686	-0.76242584	21.0	0.0	0.40707386	0.40707386	0.4087339382811599	0.4087339382811599	1008	16128
17.179855823516846	16	9.561267	17.059408	59.25875	-0.8281831	21.0	0.0	0.45529848	0.45529848	0.4568165506114499	0.4568165506114499	1008	17136
18.48659372329712	17	13.459865	23.694283	78.976326	-0.8492523	21.0	0.0	0.6409459	0.6409459	0.6424542243384237	0.6424542243384237	1008	18144
19.844818353652954	18	21.1289	24.606194	79.07039	-0.9147656	21.0	0.0	1.0061382	1.0061382	1.0075310912309872	1.0075310912309872	1008	19152
21.113731384277344	19	22.559153	23.539782	69.12467	-0.86733496	21.0	0.0	1.0742453	1.0742453	1.0755940197158418	1.0755940197158418	1008	20160
22.265506982803345	20	24.450058	25.834736	88.84214	-0.85702527	21.0	0.0	1.1642886	1.1642886	1.1655433682291318	1.1655433682291318	1008	21168
23.558607816696167	21	37.104286	25.922209	109.04488	-0.6428844	21.0	0.0	1.7668706	1.7668706	1.7680070487056647	1.7680070487056647	1008	22176
24.61265516281128	22	34.146164	28.20747	88.81297	-0.8742033	21.0	0.0	1.6260078	1.6260078	1.6271604015841152	1.6271604015841152	1008	23184
25.62549114227295	23	33.12813	27.793182	108.59993	-0.6849818	21.0	0.0	1.5775301	1.5775301	1.5786079671866615	1.5786079671866615	1008	24192
26.518097639083862	24	42.83539	25.416174	98.866165	-0.7078781	21.0	0.0	2.0397804	2.0397804	2.0408458413398805	2.0408458413398805	1008	25200
27.5925714969635	25	46.184322	24.966915	88.96122	-1.2014492	21.0	0.0	2.1992536	2.1992536	2.2002127386276853	2.2002127386276853	1008	26208
28.715922355651855	26	42.638443	23.709995	88.81176	-0.81491315	21.0	0.0	2.030402	2.030402	2.0314027040022813	2.0314027040022813	1008	27216
