Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
13.126164436340332	0	-0.42860222	0.08741082	-0.25177664	-0.6315052	21.0	0.0	-0.020409627	-0.020409627	-0.020160016	-0.020160016	-0.69256514	0.039329	0.00023741565	5.379713e-05	0.6925889	1008	1008
23.41204071044922	1	-0.40657654	0.08666314	-0.22347537	-0.68927425	21.0	0.0	-0.019360788	-0.019360788	-0.019200906	-0.019200906	-0.69654393	0.03412495	0.00010400429	7.434442e-05	0.6965543	1008	2016
27.10995578765869	2	-0.42553553	0.097432174	-0.18880367	-0.6961209	21.0	0.0	-0.020263596	-0.020263596	-0.020354345	-0.020354345	-0.6956794	0.02589457	9.567685e-05	2.8024826e-05	0.69568896	1008	3024
31.103267192840576	3	-0.4260838	0.08173877	-0.24544841	-0.62557894	21.0	0.0	-0.020289704	-0.020289704	-0.020122414	-0.020122414	-0.69533765	0.022429485	0.0001273212	0.00011063082	0.6953504	1008	4032
34.85927724838257	4	-0.42510793	0.085509434	-0.26260555	-0.63666457	21.0	0.0	-0.020243233	-0.020243233	-0.020293077	-0.020293077	-0.69413257	0.026820702	0.00024869497	0.0002116516	0.6941574	1008	5040
38.250499963760376	5	-0.3993903	0.068966426	-0.28998858	-0.57079494	21.0	0.0	-0.019018585	-0.019018585	-0.01909589	-0.01909589	-0.68992007	0.035420213	0.0011587198	0.0014350234	0.69003594	1008	6048
41.85746169090271	6	-0.4177842	0.10053563	-0.18100525	-0.6595804	21.0	0.0	-0.019894486	-0.019894486	-0.01964075	-0.01964075	-0.69365704	0.024742283	0.00024958476	0.00040914468	0.69368196	1008	7056
45.31687021255493	7	-0.40941465	0.09541802	-0.19119427	-0.6411496	21.0	0.0	-0.019495938	-0.019495938	-0.01895883	-0.01895883	-0.69402343	0.034942597	0.0040035592	0.0069889445	0.69442374	1008	8064
49.01132893562317	8	-0.43612614	0.11929267	-0.25197968	-0.7866514	21.0	0.0	-0.020767912	-0.020767912	-0.017499348	-0.017499348	-0.68731374	0.16766436	0.117329165	0.108428665	0.6990467	1008	9072
53.08251476287842	9	-0.4522979	0.1052053	-0.21690887	-0.7413422	21.0	0.0	-0.021537997	-0.021537997	-0.01570544	-0.01570544	-0.6675701	0.23456685	0.26076096	0.20883633	0.6936462	1008	10080
57.20168137550354	10	-0.43772778	0.10432184	-0.27339146	-0.7547918	21.0	0.0	-0.02084418	-0.02084418	-0.01702568	-0.01702568	-0.6672654	0.21029581	0.22544047	0.20997456	0.68980944	1008	11088
60.970383405685425	11	-0.45233288	0.10303907	-0.30463338	-0.7035655	21.0	0.0	-0.021539662	-0.021539662	-0.019394986	-0.019394986	-0.6755691	0.1492901	0.12403323	0.10640973	0.6879725	1008	12096
64.78374695777893	12	-0.45295668	0.10115541	-0.28392422	-0.78954095	21.0	0.0	-0.021569366	-0.021569366	-0.019718148	-0.019718148	-0.6959615	0.12764686	0.06580961	0.062673956	0.7025424	1008	13104
68.11906886100769	13	-0.5253012	0.1114286	-0.27005556	-0.7753362	21.0	0.0	-0.025014345	-0.025014345	-0.019093929	-0.019093929	-0.6483879	0.2155994	0.2382816	0.20420255	0.67221606	1008	14112
71.77940034866333	14	0.32676277	3.9606943	19.314476	-0.7887317	21.0	0.0	0.015560131	0.015560131	0.02305916	0.02305916	-0.6844552	0.26893985	0.2797696	0.17647554	0.71243227	1008	15120
75.29849863052368	15	-0.541719	0.11853133	-0.24496168	-0.8220619	21.0	0.0	-0.025796143	-0.025796143	-0.018932093	-0.018932093	-0.6555041	0.24216676	0.24431211	0.19279823	0.67993534	1008	16128
78.89657783508301	16	2.7373047	8.177036	29.211315	-0.8109673	21.0	0.0	0.13034785	0.13034785	0.13857518	0.13857518	-0.6557071	0.30916402	0.38046563	0.32342228	0.69375366	1008	17136
82.99811387062073	17	3.9700603	10.142529	39.338673	-0.86724955	21.0	0.0	0.1890505	0.1890505	0.19626099	0.19626099	-0.69057155	0.2711938	0.2751605	0.23050891	0.71808755	1008	18144
86.64922499656677	18	14.302468	18.8323	59.00547	-0.7656637	21.0	0.0	0.6810699	0.6810699	0.69296724	0.69296724	-0.64451253	0.32016346	0.380733	0.31483018	0.68258584	1008	19152
90.12819409370422	19	12.658429	19.166168	59.21184	-0.9038764	21.0	0.0	0.60278237	0.60278237	0.6134113	0.6134113	-0.66252244	0.29796594	0.3163945	0.23018053	0.6941619	1008	20160
93.97454595565796	20	17.222788	19.391447	59.32366	-0.8336019	21.0	0.0	0.8201328	0.8201328	0.8367306	0.8367306	-0.61296844	0.37185436	0.43454462	0.33105054	0.6564229	1008	21168
97.85752582550049	21	29.20787	24.4102	79.04314	-0.9378337	21.0	0.0	1.390851	1.390851	1.4063338	1.4063338	-0.5924708	0.3186091	0.4398952	0.27891034	0.63646036	1008	22176
101.38435101509094	22	38.76153	26.391693	88.90628	-0.7772769	21.0	0.0	1.8457874	1.8457874	1.8681626	1.8681626	-0.6475048	0.40409434	0.5241526	0.33586565	0.69992006	1008	23184
105.02646541595459	23	47.219593	23.24801	89.1203	-0.8576785	21.0	0.0	2.248552	2.248552	2.278222	2.278222	-0.53646904	0.36849877	0.6310928	0.348718	0.5995784	1008	24192
109.08017587661743	24	46.984634	25.924776	88.92245	-0.86071545	21.0	0.0	2.2373636	2.2373636	2.2591472	2.2591472	-0.5426761	0.3774647	0.6781546	0.35346195	0.6104916	1008	25200
113.07752275466919	25	50.060925	22.248718	88.84389	-0.70947677	21.0	0.0	2.3838537	2.3838537	2.4098904	2.4098904	-0.57068974	0.3348345	0.93606377	0.388156	0.66429615	1008	26208
116.99569439888	26	56.05615	23.563976	98.77708	-0.66457117	21.0	0.0	2.6693401	2.6693401	2.7084675	2.7084675	-0.5037143	0.530642	1.1583307	0.45933685	0.61954737	1008	27216
120.69960379600525	27	65.75515	26.31374	128.37872	-0.924418	21.0	0.0	3.1311975	3.1311975	3.1749024	3.1749024	-0.4400532	0.4565257	1.4594728	0.50052625	0.58600044	1008	28224
124.17625951766968	28	62.863056	24.540876	98.85637	-0.68650573	21.0	0.0	2.993479	2.993479	3.0319293	3.0319293	-0.54496944	0.5805679	1.5412025	0.50152975	0.69908965	1008	29232
127.05291748046875	29	69.61902	25.232199	118.54783	9.162988	21.0	0.0	3.3151913	3.3151913	3.364547	3.364547	-0.44551578	0.44798508	1.6103048	0.5449994	0.6065463	1008	30240
130.437087059021	30	67.3229	25.093252	108.86644	-0.959066	21.0	0.0	3.2058523	3.2058523	3.251709	3.251709	-0.360583	0.33585963	1.6135235	0.5267058	0.52193534	1008	31248
134.04095458984375	31	80.346565	21.892986	118.863556	19.020123	21.0	0.0	3.8260264	3.8260264	3.8759203	3.8759203	-0.44891596	0.50219697	1.8174313	0.61067814	0.63065904	1008	32256
137.4003939628601	32	80.09673	17.689709	118.424904	38.770767	21.0	0.0	3.81413	3.81413	3.8580136	3.8580136	-0.54894376	0.5173016	1.7302611	0.5453349	0.7219699	1008	33264
141.12802958488464	33	81.13001	18.336414	128.63893	28.556063	21.0	0.0	3.8633337	3.8633337	3.9090564	3.9090564	-0.4418369	0.44946375	1.7228327	0.43508324	0.6141201	1008	34272
144.581209897995	34	83.36573	19.712965	118.36047	28.834091	21.0	0.0	3.969797	3.969797	4.0108185	4.0108185	-0.47092834	0.42838785	1.831053	0.50014174	0.65403366	1008	35280
148.35712575912476	35	88.06092	19.847462	128.36444	48.781395	21.0	0.0	4.1933775	4.1933775	4.2369156	4.2369156	-0.4694621	0.448291	1.7598143	0.5284089	0.64544356	1008	36288
