Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
50.13737177848816	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.686551e-06	8.686551e-06	-0.69375575	0.03068129	0.003348466	0.0013136193	0.69409066	30049	30049
109.18318510055542	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.5776993e-05	4.5776993e-05	-0.68468887	0.1788283	0.17730707	0.16942374	0.7024195	30049	60098
151.44512224197388	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0002179996	0.0002179996	-0.6883116	0.33771235	0.3006062	0.22843978	0.7183722	30049	90147
196.05167961120605	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00018127495	0.00018127495	-0.6763334	0.3373801	0.40640146	0.2529291	0.71697354	30049	120196
241.24796271324158	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00037717173	0.00037717173	-0.5955763	0.41656363	0.4696712	0.29805875	0.6425433	30049	150245
287.4629502296448	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00014680144	0.00014680144	-0.65150684	0.24767941	0.28045788	0.19494939	0.6795526	30049	180294
330.7477798461914	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00025600783	0.00025600783	-0.57104284	0.35663563	0.48415023	0.29364836	0.61945784	30049	210343
374.28936529159546	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00034206768	0.00034206768	-0.59259415	0.47188365	0.6923255	0.36374298	0.6618266	30049	240392
419.390811920166	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00050483446	0.00050483446	-0.5842397	0.3995042	0.62564325	0.2898433	0.64680403	30049	270441
463.93176651000977	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0004387947	0.0004387947	-0.51762116	0.43424836	0.70783925	0.34586948	0.588405	30049	300490
509.96173214912415	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005989414	0.0005989414	-0.48629814	0.41243052	0.7508565	0.32953262	0.5613838	30049	330539
557.4683029651642	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008599236	0.0008599236	-0.47966614	0.5399105	0.8782855	0.36726832	0.56749475	30049	360588
603.4864747524261	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008051779	0.0008051779	-0.5329419	0.6402998	0.93273425	0.37795565	0.62621534	30049	390637
647.1592698097229	13	0.30150753	2.173284	20.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0033026994	0.0033026994	-0.39088875	0.59899384	0.9549321	0.30236804	0.48638195	30049	420686
691.6934249401093	14	0.36683416	1.9826144	16.0	0.0	151.0	0.0	0.0024293654	0.0024293654	0.0033120953	0.0033120953	-0.41413432	0.44538805	0.9000987	0.38499218	0.5041442	30049	450735
734.7663769721985	15	0.8592965	4.594108	36.0	0.0	151.0	0.0	0.005690705	0.005690705	0.006631019	0.006631019	-0.39814088	0.4400206	0.90176165	0.30435324	0.488317	30049	480784
779.751621723175	16	1.0653267	4.407708	32.0	0.0	151.0	0.0	0.0070551434	0.0070551434	0.008096634	0.008096634	-0.4206752	0.5559367	0.9114679	0.34189552	0.511822	30049	510833
830.3228969573975	17	0.42713568	2.9353962	32.0	0.0	151.0	0.0	0.002828713	0.002828713	0.0035782855	0.0035782855	-0.557008	0.6347104	0.856936	0.3622244	0.6427016	30049	540882
874.4393873214722	18	0.1959799	1.8666024	24.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0019532342	0.0019532342	-0.44683936	0.40501142	0.77701557	0.37070057	0.5245409	30049	570931
918.9221017360687	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0006342767	0.0006342767	-0.55096966	0.64881676	0.8228935	0.34848458	0.633259	30049	600980
962.6444187164307	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015738774	0.0015738774	-0.42089245	0.68808	0.9707737	0.29543123	0.51796985	30049	631029
1004.9522352218628	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018168262	0.0018168262	-0.335156	0.58516973	1.042437	0.25778836	0.43939972	30049	661078
1048.0776000022888	22	0.34673366	3.0050843	35.0	0.0	151.0	0.0	0.0022962494	0.0022962494	0.0040332363	0.0040332363	-0.23167418	0.46980363	1.0426068	0.24829495	0.33593488	30049	691127
1093.024892091751	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013800818	0.0013800818	-0.2985154	0.5133354	0.9502496	0.26037383	0.39354038	30049	721176
1140.8422241210938	24	0.14070351	1.7793623	25.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.002021193	0.002021193	-0.3991774	0.46679908	0.8869995	0.2277561	0.48787737	30049	751225
1182.340560913086	25	0.12060302	1.6970347	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0018884167	0.0018884167	-0.5437108	0.7874019	0.84385026	0.26971245	0.62809587	30049	781274
1231.731003522873	26	0.06532663	0.7898564	11.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0013159737	0.0013159737	-0.45226705	0.61141187	0.8760779	0.3321704	0.5398749	30049	811323
1280.296087026596	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0009716393	0.0009716393	-0.46545658	0.53153783	0.8512491	0.31861538	0.55058146	30049	841372
1324.6311585903168	28	0.09045226	0.91983134	11.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0016845823	0.0016845823	-0.38579524	0.47141927	0.84758806	0.28125644	0.470554	30049	871421
1369.2126433849335	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00096619583	0.00096619583	-0.47073123	0.55978644	0.86408305	0.35423538	0.5571395	30049	901470
1414.9886486530304	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012497779	0.0012497779	-0.38965535	0.608921	0.92454094	0.34032083	0.48210943	30049	931519
1458.933445930481	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001331407	0.001331407	-0.3801853	0.63810325	0.96115226	0.28721428	0.47630054	30049	961568
1503.0467932224274	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012714264	0.0012714264	-0.32038876	0.55217814	0.9869912	0.31511378	0.4190879	30049	991617
1548.181428194046	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010741359	0.0010741359	-0.4451509	0.660209	0.98771447	0.3087961	0.54392236	30049	1021666
1591.1973748207092	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011914696	0.0011914696	-0.3699301	0.5349054	0.8869448	0.2677518	0.4586246	30049	1051715
1639.2214725017548	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010846793	0.0010846793	-0.2854215	0.40372244	0.8904593	0.22556186	0.37446743	30049	1081764
1677.862443447113	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014041268	0.0014041268	-0.32388827	0.47819838	0.9520672	0.26191485	0.41909498	30049	1111813
1725.7152299880981	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017367591	0.0017367591	-0.29020613	0.63948756	1.0400484	0.24715301	0.39421093	30049	1141862
1772.2402956485748	38	0.07537688	1.0606467	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.0024027238	0.0024027238	-0.2355816	0.5831129	1.023228	0.25115445	0.33790442	30049	1171911
1819.5356409549713	39	0.3115578	3.3972237	46.0	0.0	151.0	0.0	0.0020632965	0.0020632965	0.0044081667	0.0044081667	-0.3532132	0.8116817	0.9436297	0.1787607	0.44757617	30049	1201960
1862.3968682289124	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018708104	0.0018708104	-0.18151712	0.41735178	0.9784217	0.18650378	0.27935928	30049	1232009
1907.3876235485077	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018366965	0.0018366965	-0.2729197	0.5770714	1.0575714	0.22212416	0.37867683	30049	1262058
1949.7556927204132	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016598136	0.0016598136	-0.2628209	0.5300672	0.99302053	0.26110047	0.36212295	30049	1292107
1996.332858324051	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0019043697	0.0019043697	-0.28247637	0.68145716	1.0399232	0.22881301	0.3864687	30049	1322156
2040.4146902561188	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017363102	0.0017363102	-0.35022148	0.65174526	0.982698	0.18777154	0.4484913	30049	1352205
2084.299964904785	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002189215	0.002189215	-0.1840309	0.41716087	1.0415595	0.18101463	0.28818682	30049	1382254
2133.2959027290344	46	0.12060302	1.6970347	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0028889687	0.0028889687	-0.3404114	0.6881929	1.059754	0.29522544	0.4463868	30049	1412303
2178.157629966736	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016537062	0.0016537062	-0.33793277	0.575967	0.9956062	0.24233662	0.43749338	30049	1442352
2221.8313579559326	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016986817	0.0016986817	-0.2837567	0.61112785	1.0502478	0.32944092	0.3887815	30049	1472401
2269.4287309646606	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016291246	0.0016291246	-0.31911397	0.5794694	0.987936	0.20620728	0.4179076	30049	1502450
2316.970474243164	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012753955	0.0012753955	-0.30343655	0.44342843	0.9486507	0.22597088	0.3983016	30049	1532499
2357.9779229164124	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011121444	0.0011121444	-0.3764003	0.5306029	0.9977628	0.32422262	0.47617656	30049	1562548
2405.3785543441772	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011491219	0.0011491219	-0.36036393	0.4783005	0.9550629	0.30476046	0.4558702	30049	1592597
2449.745632171631	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011557372	0.0011557372	-0.42387226	0.56677157	0.9222604	0.28715006	0.51609826	30049	1622646
2490.3086442947388	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011820061	0.0011820061	-0.39425963	0.5556759	0.8679297	0.2746082	0.48105264	30049	1652695
2532.5645036697388	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008188662	0.0008188662	-0.49439213	0.6374929	0.8438278	0.3248199	0.5787749	30049	1682744
2578.941642522812	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011097587	0.0011097587	-0.40987056	0.4619834	0.9068074	0.2857102	0.50055134	30049	1712793
2624.309281349182	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007993732	0.0007993732	-0.4201895	0.43464842	0.91418743	0.3259965	0.51160824	30049	1742842
2672.3022124767303	58	0.08040201	1.1313567	16.0	0.0	151.0	0.0	0.00053246366	0.00053246366	0.0012865461	0.0012865461	-0.423805	0.42858118	0.83358663	0.4317661	0.50716364	30049	1772891
2718.991906642914	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008199801	0.0008199801	-0.44248295	0.49419034	0.90697694	0.42013788	0.53318065	30049	1802940
2764.9898359775543	60	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.00085555017	0.00085555017	-0.43002856	0.4033012	0.9091112	0.48762506	0.5209397	30049	1832989
2807.6455948352814	61	0.06030151	0.8485173	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.0012126317	0.0012126317	-0.4404509	0.4517526	0.856927	0.4035681	0.52614367	30049	1863038
2856.2937712669373	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00064347754	0.00064347754	-0.5480165	0.6696236	0.80237967	0.44616362	0.6282545	30049	1893087
2900.545883178711	63	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0009422159	0.0009422159	-0.47383967	0.43720406	0.810284	0.4035203	0.5548681	30049	1923136
2949.5615451335907	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0006563495	0.0006563495	-0.49810615	0.42154068	0.8269118	0.49451053	0.5807973	30049	1953185
2994.395187139511	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005064707	0.0005064707	-0.5202478	0.43892744	0.743628	0.43025485	0.5946106	30049	1983234
3040.0474479198456	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00094268785	0.00094268785	-0.46104515	0.48603818	0.81180954	0.46227586	0.54222614	30049	2013283
3086.9638998508453	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0009939935	0.0009939935	-0.39260104	0.48082325	0.93374	0.38495812	0.48597503	30049	2043332
3135.3427262306213	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016464707	0.0016464707	-0.38627505	0.6021501	1.0153811	0.28876844	0.48781317	30049	2073381
3180.885146379471	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001816158	0.001816158	-0.29047596	0.5201684	0.99716944	0.25819644	0.39019293	30049	2103430
3230.1911861896515	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001439841	0.001439841	-0.28835353	0.43717518	1.0279404	0.28412944	0.39114755	30049	2133479
3276.6261718273163	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017815946	0.0017815946	-0.28919557	0.54700553	1.0222733	0.23664407	0.39142293	30049	2163528
3322.0376183986664	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017489366	0.0017489366	-0.37704653	0.7154633	1.0378857	0.24292569	0.48083508	30049	2193577
3364.2966294288635	73	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0015663404	0.0015663404	-0.26213473	0.45962802	0.9734061	0.33693957	0.35947534	30049	2223626
