Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
4.902753591537476	0	-0.42860222	0.08741082	-0.25177664	-0.6315052	21.0	0.0	-0.020409627	-0.020409627	-0.016886547	-0.016886547	1008	1008
8.056003332138062	1	-0.40660778	0.086677015	-0.22355297	-0.68927515	21.0	0.0	-0.019362276	-0.019362276	-0.015441216	-0.015441216	1008	2016
9.312714338302612	2	-0.42563394	0.09746084	-0.18879063	-0.696098	21.0	0.0	-0.020268284	-0.020268284	-0.015206494	-0.015206494	1008	3024
13.586071014404297	3	-0.42614564	0.08181985	-0.24581783	-0.6262694	21.0	0.0	-0.02029265	-0.02029265	-0.015520259	-0.015520259	1008	4032
18.97075605392456	4	-0.4253118	0.08558689	-0.26286554	-0.6387467	21.0	0.0	-0.020252943	-0.020252943	-0.014987728	-0.014987728	1008	5040
22.61884307861328	5	-0.39985636	0.06948018	-0.2906298	-0.5744689	21.0	0.0	-0.01904078	-0.01904078	-0.012028727	-0.012028727	1008	6048
29.87236499786377	6	-0.41842413	0.100434475	-0.18269454	-0.6611451	21.0	0.0	-0.01992496	-0.01992496	-0.013797147	-0.013797147	1008	7056
38.67338252067566	7	-0.41112986	0.09612509	-0.19294447	-0.64481705	21.0	0.0	-0.019577613	-0.019577613	-0.011514009	-0.011514009	1008	8064
48.45673990249634	8	-0.43957898	0.120839976	-0.25028926	-0.79958785	21.0	0.0	-0.02093233	-0.02093233	-0.011434714	-0.011434714	1008	9072
60.560354232788086	9	-0.45647338	0.10699037	-0.22001414	-0.75280505	21.0	0.0	-0.021736829	-0.021736829	-0.010846461	-0.010846461	1008	10080
73.69513177871704	10	-0.4435041	0.10601618	-0.27331194	-0.760719	21.0	0.0	-0.021119239	-0.021119239	-0.009515872	-0.009515872	1008	11088
84.5924859046936	11	-0.45706043	0.10530896	-0.30008063	-0.71748996	21.0	0.0	-0.021764781	-0.021764781	-0.010401532	-0.010401532	1008	12096
99.98469352722168	12	-0.4565282	0.101368174	-0.2865532	-0.79370856	21.0	0.0	-0.021739438	-0.021739438	-0.010360991	-0.010360991	1008	13104
115.72670316696167	13	-0.5255912	0.11159889	-0.26719493	-0.77331144	21.0	0.0	-0.025028149	-0.025028149	-0.011061786	-0.011061786	1008	14112
129.95690298080444	14	0.54396087	4.1644583	19.331223	-0.77519184	21.0	0.0	0.025902905	0.025902905	0.039174292	0.039174292	1008	15120
145.54536652565002	15	-0.522147	0.11421744	-0.23401845	-0.79844576	21.0	0.0	-0.024864143	-0.024864143	-0.01143921	-0.01143921	1008	16128
162.59810304641724	16	1.1078014	5.4789863	19.396404	-0.7990188	21.0	0.0	0.05275245	0.05275245	0.06779968	0.06779968	1008	17136
182.32784295082092	17	2.3549678	8.1154785	39.415276	-0.8012811	21.0	0.0	0.11214134	0.11214134	0.12684228	0.12684228	1008	18144
202.7482807636261	18	6.87381	12.42284	49.1102	-0.7497445	21.0	0.0	0.32732427	0.32732427	0.3438703	0.3438703	1008	19152
225.8677954673767	19	5.860954	12.740332	49.31209	-0.8190386	21.0	0.0	0.279093	0.279093	0.29522163	0.29522163	1008	20160
249.24855089187622	20	8.568093	14.207589	49.22695	-0.73637456	21.0	0.0	0.4080044	0.4080044	0.42386717	0.42386717	1008	21168
274.27426862716675	21	13.698766	18.616238	69.16846	-0.8314487	21.0	0.0	0.6523222	0.6523222	0.66940403	0.66940403	1008	22176
299.95228934288025	22	23.680878	24.117525	79.06565	-0.82432705	21.0	0.0	1.1276609	1.1276609	1.1449295	1.1449295	1008	23184
324.59401655197144	23	25.489588	21.195852	79.11399	-0.9102986	21.0	0.0	1.2137899	1.2137899	1.2318395	1.2318395	1008	24192
353.9012861251831	24	29.01258	22.569254	69.10789	-0.7383237	21.0	0.0	1.3815515	1.3815515	1.3988857	1.3988857	1008	25200
383.993106842041	25	30.84966	24.576935	79.01268	-0.83586025	21.0	0.0	1.4690315	1.4690315	1.4867394	1.4867394	1008	26208
411.88807487487793	26	37.895496	24.347286	88.971375	-0.91972643	21.0	0.0	1.8045475	1.8045475	1.8223908	1.8223908	1008	27216
442.4562771320343	27	47.8156	27.663412	98.72062	-0.7786026	21.0	0.0	2.2769334	2.2769334	2.2950647	2.2950647	1008	28224
476.31013798713684	28	44.508347	23.086784	79.06345	-0.7604652	21.0	0.0	2.119445	2.119445	2.1370142	2.1370142	1008	29232
507.10134530067444	29	54.60959	27.674984	98.81619	-0.72490513	21.0	0.0	2.6004567	2.6004567	2.618426	2.618426	1008	30240
541.3385581970215	30	53.15035	26.301352	99.06235	-1.0149894	21.0	0.0	2.5309694	2.5309694	2.5484786	2.5484786	1008	31248
574.9002087116241	31	66.18711	24.921175	118.77224	-0.80593544	21.0	0.0	3.1517675	3.1517675	3.169079	3.169079	1008	32256
613.6326372623444	32	66.5676	21.24318	108.674644	8.915345	21.0	0.0	3.1698856	3.1698856	3.187232	3.187232	1008	33264
