Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
105.13187289237976	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2241564e-07	2.2241564e-07	-0.69315207	0.0017455046	1.0689778e-06	4.3887854e-07	0.6931522	30049	30049
203.16880130767822	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.7021534e-06	-1.7021534e-06	-0.6929457	0.024571517	0.0008996988	0.0007680853	0.69303566	30049	60098
301.21990275382996	2	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006655896	0.0006655896	-0.69313705	0.0009093048	5.905626e-05	1.43491125e-05	0.6931429	30049	90147
394.5054705142975	3	0.47738692	3.482655	34.0	0.0	151.0	0.0	0.0031615028	0.0031615028	0.0031624758	0.0031624758	-0.69280326	0.009043303	0.00043034495	0.00013009532	0.6928463	30049	120196
489.3230698108673	4	0.9296482	6.7537503	75.0	0.0	151.0	0.0	0.006156611	0.006156611	0.0061565638	0.0061565638	-0.6931309	0.0012756562	3.1176547e-05	4.4887884e-06	0.69313407	30049	150245
581.7586874961853	5	1.4120603	6.5945816	51.0	0.0	151.0	0.0	0.009351392	0.009351392	0.009350257	0.009350257	-0.6927507	0.007786257	0.00081065274	0.00025887648	0.69283175	30049	180294
679.1380195617676	6	2.5728643	8.586156	47.0	0.0	151.0	0.0	0.017038837	0.017038837	0.017039182	0.017039182	-0.6931328	0.003066578	0.00086694676	0.00016915383	0.69321954	30049	210343
771.8120658397675	7	3.0703518	9.750405	58.0	0.0	151.0	0.0	0.020333456	0.020333456	0.020332733	0.020332733	-0.69492704	0.01211716	0.00015449402	3.9839575e-05	0.6949425	30049	240392
868.903217792511	8	3.3417087	10.239533	66.0	0.0	151.0	0.0	0.022130521	0.022130521	0.022129463	0.022129463	-0.69270694	0.014514063	9.482603e-05	1.7605871e-05	0.69271636	30049	270441
964.7013046741486	9	4.236181	11.277205	63.0	0.0	151.0	0.0	0.028054178	0.028054178	0.02805426	0.02805426	-0.69360864	0.005750726	0.00030582113	9.83324e-05	0.69363916	30049	300490
1055.7612662315369	10	3.5678391	10.6692705	67.0	0.0	151.0	0.0	0.023628075	0.023628075	0.023628041	0.023628041	-0.6930896	0.0012782081	3.9559993e-05	1.2343144e-05	0.69309354	30049	330539
1154.305589914322	11	3.1105528	10.137638	60.0	0.0	151.0	0.0	0.020599687	0.020599687	0.020599866	0.020599866	-0.69314766	0.000979478	1.3712503e-07	2.1953785e-07	0.69314766	30049	360588
1250.7634406089783	12	2.6180904	9.949364	67.0	0.0	151.0	0.0	0.017338347	0.017338347	0.01733825	0.01733825	-0.69310075	0.00061100186	2.5003703e-05	9.408776e-06	0.69310313	30049	390637
1346.9821882247925	13	2.2060301	9.053317	52.0	0.0	151.0	0.0	0.014609471	0.014609471	0.0146096395	0.0146096395	-0.69314766	0.00012039105	4.2212914e-06	1.8177519e-06	0.693148	30049	420686
1440.3494925498962	14	1.3768845	7.1335893	54.0	0.0	151.0	0.0	0.00911844	0.00911844	0.00911844	0.00911844	-0.6931472	1.5517254e-06	4.214488e-07	9.1829844e-10	0.69314724	30049	450735
1533.2716841697693	15	1.0653267	6.7018905	61.0	0.0	151.0	0.0	0.0070551434	0.0070551434	0.0070549552	0.0070549552	-0.6931473	0.0006403858	9.0979695e-05	4.509401e-05	0.69315654	30049	480784
1630.678058385849	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.364023e-08	-7.364023e-08	-0.6931658	0.0029893867	2.087715e-05	5.3760723e-06	0.6931679	30049	510833
1722.0288817882538	17	1.6432161	8.342442	58.0	0.0	151.0	0.0	0.010882226	0.010882226	0.01088279	0.01088279	-0.6925955	0.006612444	0.0001292724	3.3323868e-05	0.69260824	30049	540882
1818.4666304588318	18	0.3115578	3.740774	52.0	0.0	151.0	0.0	0.0020632965	0.0020632965	0.002061755	0.002061755	-0.6932652	0.016058939	0.00037984276	7.2273855e-05	0.69330317	30049	570931
1908.715295791626	19	0.5929648	4.6989946	61.0	0.0	151.0	0.0	0.0039269193	0.0039269193	0.0039267843	0.0039267843	-0.69314873	0.00087744376	9.81954e-06	2.021919e-06	0.6931498	30049	600980
