Wall time,Step,Value
1571338399.3370612,0,14.95522403717041
1571338405.9366515,10,9.65384578704834
1571338412.8417182,20,9.49056625366211
1571338419.5948074,30,9.44339656829834
1571338426.320894,40,9.471697807312012
1571338433.257052,50,9.420560836791992
1571338440.1521792,60,9.259259223937988
1571338447.0793695,70,9.30555534362793
1571338453.920491,80,9.411214828491211
1571338460.104846,90,9.373831748962402
