Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
130.63055205345154	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.3833118e-08	-3.3833118e-08	-0.6934453	0.0041188602	4.791046e-06	1.833217e-06	0.69344586	30049	30049
251.58212018013	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0207646e-07	1.0207646e-07	-0.693272	0.003233445	2.988867e-05	1.1968348e-05	0.69327503	30049	60098
363.8306939601898	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.460486e-07	1.460486e-07	-0.69309545	0.00054627575	4.4062435e-06	9.035132e-07	0.6930959	30049	90147
475.63669991493225	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.6729127e-07	-4.6729127e-07	-0.6930039	0.002216167	3.5856698e-05	6.5050704e-06	0.69300747	30049	120196
590.148313999176	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.1759408e-07	-2.1759408e-07	-0.69314325	0.0011355635	0.002845581	0.001516369	0.69342774	30049	150245
707.242217540741	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.4948987e-07	-5.4948987e-07	-0.6931514	0.0028992596	7.6597274e-07	1.0366394e-07	0.6931515	30049	180294
824.0486035346985	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4747506e-07	-1.4747506e-07	-0.6931479	0.0012513676	2.547189e-06	5.3174057e-07	0.69314826	30049	210343
935.2438442707062	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.471574e-07	-4.471574e-07	-0.6931664	0.0061312527	2.2516215e-05	1.7466664e-06	0.6931685	30049	240392
1052.949590921402	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.356086e-07	-5.356086e-07	-0.6930804	0.005635523	0.0003920945	0.00014293163	0.69311965	30049	270441
1169.003603219986	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8554285e-07	1.8554285e-07	-0.69314545	0.0006129217	0.00011544749	5.2526353e-05	0.6931569	30049	300490
1281.817126750946	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.976672e-08	6.976672e-08	-0.6929029	0.0144415675	0.0013215067	0.00058566517	0.69303507	30049	330539
1400.5672025680542	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5928225e-06	-1.5928225e-06	-0.69415987	0.013934182	0.0019430341	0.00074340927	0.69435424	30049	360588
1522.2972815036774	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.8517957e-07	7.8517957e-07	-0.69316554	0.00604713	0.00020185216	6.616392e-05	0.6931857	30049	390637
1643.5429108142853	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.571972e-08	-1.571972e-08	-0.6931472	0.00025289596	8.711442e-06	2.6807575e-06	0.693148	30049	420686
1762.3878347873688	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1925449e-07	2.1925449e-07	-0.6931493	0.002075978	3.5887493e-05	9.1300035e-06	0.69315284	30049	450735
1883.4168825149536	15	0.06532663	0.54056895	5.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0004320591	0.0004320591	-0.6931474	0.0006590071	1.671476e-06	3.4101603e-07	0.69314766	30049	480784
2007.6399581432343	16	1.361809	4.688246	29.0	0.0	151.0	0.0	0.009018603	0.009018603	0.009018664	0.009018664	-0.6931478	9.3267096e-05	1.1376664e-05	1.080135e-06	0.69314885	30049	510833
2127.3502793312073	17	4.2211056	8.634474	34.0	0.0	151.0	0.0	0.027954342	0.027954342	0.027954502	0.027954502	-0.69305736	0.0023162903	0.0002873067	8.151319e-05	0.69308615	30049	540882
2244.238463163376	18	5.954774	9.871179	37.0	0.0	151.0	0.0	0.039435588	0.039435588	0.039435573	0.039435573	-0.69313765	0.00027694955	3.8748867e-06	1.5191564e-06	0.693138	30049	570931
2365.3458840847015	19	8.437186	10.558039	37.0	0.0	151.0	0.0	0.055875402	0.055875402	0.055875324	0.055875324	-0.6931472	0.00039250174	7.0139984e-05	3.1683132e-05	0.6931542	30049	600980
2485.3342349529266	20	8.894472	10.878678	38.0	0.0	151.0	0.0	0.05890379	0.05890379	0.05890306	0.05890306	-0.6929874	0.0036904488	0.00024402887	1.9674286e-05	0.69301164	30049	631029
2613.5751333236694	21	11.216081	11.537073	42.0	0.0	151.0	0.0	0.074278675	0.074278675	0.07427828	0.07427828	-0.6931484	0.0005525506	0.000113221875	4.8020105e-05	0.6931597	30049	661078
2729.6930005550385	22	10.809045	10.832378	34.0	0.0	151.0	0.0	0.07158308	0.07158308	0.07158381	0.07158381	-0.69336045	0.003507277	9.442982e-05	2.7082428e-05	0.69337	30049	691127
2843.513454914093	23	11.79397	11.535079	42.0	0.0	151.0	0.0	0.07810576	0.07810576	0.07810596	0.07810596	-0.6931476	0.0008735931	1.03206785e-05	1.621452e-06	0.6931486	30049	721176
2955.948889732361	24	9.954774	11.046862	38.0	0.0	151.0	0.0	0.06592566	0.06592566	0.0659258	0.0659258	-0.69312394	0.0009835633	0.00047397037	9.398184e-05	0.6931713	30049	751225
3067.8728914260864	25	11.437186	10.274368	32.0	0.0	151.0	0.0	0.07574295	0.07574295	0.075742215	0.075742215	-0.69324696	0.0041733067	0.00020899439	4.9056038e-05	0.69326794	30049	781274
3183.281699180603	26	10.457287	11.446486	43.0	0.0	151.0	0.0	0.06925355	0.06925355	0.069255516	0.069255516	-0.6930016	0.012486347	0.00095912215	0.00046386835	0.6930976	30049	811323
3296.1881392002106	27	9.0	11.444426	37.0	0.0	151.0	0.0	0.059602648	0.059602648	0.05960319	0.05960319	-0.69316244	0.0019485566	0.0008512563	0.00038507688	0.6932477	30049	841372
3407.553138256073	28	3.1809046	8.015528	40.0	0.0	151.0	0.0	0.021065593	0.021065593	0.02106595	0.02106595	-0.6931479	0.0011741393	2.6260992e-05	6.487032e-06	0.6931505	30049	871421
3521.2038497924805	29	0.63316584	3.6161427	33.0	0.0	151.0	0.0	0.0041931514	0.0041931514	0.0041940627	0.0041940627	-0.69264597	0.006887658	0.00011882842	4.1031217e-05	0.6926579	30049	901470
3636.0399463176727	30	0.12060302	1.3395896	18.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.00079899974	0.00079899974	-0.6931512	0.0028042137	0.000105574	5.1432187e-05	0.6931617	30049	931519
3754.56991648674	31	0.11557789	1.1481725	12.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0007653075	0.0007653075	-0.69314754	0.0005093998	2.4317444e-07	3.5606155e-07	0.69314754	30049	961568
3867.2242119312286	32	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.00016578786	0.00016578786	-0.69265276	0.0057644895	0.00030524418	0.00011838332	0.69268334	30049	991617
3978.6865882873535	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.0238375e-07	6.0238375e-07	-0.6931291	0.00021460012	0.0006674889	0.00028344628	0.69319594	30049	1021666
4091.010907649994	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.244124e-08	-8.244124e-08	-0.6930303	0.00135924	0.00014442479	5.5893608e-05	0.69304484	30049	1051715
4199.573867321014	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.658973e-07	-3.658973e-07	-0.6931336	0.002651539	0.0019368756	0.00069284224	0.69332737	30049	1081764
4303.611141681671	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.6899023e-07	5.6899023e-07	-0.6931499	0.0021838855	0.00046450945	0.00021631895	0.6931965	30049	1111813
4412.328796386719	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5749293e-08	-1.5749293e-08	-0.69314724	0.00065845536	1.4181867e-05	6.8009017e-06	0.6931488	30049	1141862
4505.607795953751	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.6612584e-07	-1.6612584e-07	-0.6931472	0.00021487451	0.0042190393	0.001099364	0.69356906	30049	1171911
4569.343372106552	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.4441044e-07	7.4441044e-07	-0.6923325	0.009178295	0.0005727885	0.00031167903	0.6923897	30049	1201960
4633.595512866974	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.9467699e-08	1.9467699e-08	-0.69314706	6.687652e-05	1.0885333e-05	2.4322778e-06	0.69314826	30049	1232009
4697.5318694114685	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7747043e-07	3.7747043e-07	-0.6931477	0.0009028912	1.9260162e-06	1.7899875e-07	0.6931478	30049	1262058
4761.570209026337	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.5964014e-07	6.5964014e-07	-0.69315314	0.0034670525	2.1483597e-06	8.979758e-07	0.6931534	30049	1292107
4820.462453126907	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.5621296e-06	1.5621296e-06	-0.69375175	0.013749555	0.004408245	0.0021917953	0.6941926	30049	1322156
4874.065716981888	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.4281036e-07	1.4281036e-07	-0.6927217	0.004915273	0.00107348	0.00037890152	0.69282913	30049	1352205
4926.328414440155	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.0131479e-07	-2.0131479e-07	-0.69314706	0.00028898404	2.231326e-06	8.829702e-07	0.6931472	30049	1382254
4979.342484474182	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.959189e-08	1.959189e-08	-0.6931499	0.0024154126	0.00027139095	9.720902e-05	0.6931772	30049	1412303
5031.58823800087	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.5334652e-08	5.5334652e-08	-0.69345295	0.004670507	0.0010981277	0.00042753073	0.69356287	30049	1442352
5084.092387914658	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.6104253e-08	-2.6104253e-08	-0.6931473	0.0002127886	9.343433e-05	4.3166205e-05	0.6931566	30049	1472401
5136.612610578537	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.9986057e-07	-1.9986057e-07	-0.6931484	0.0014993547	2.5354238e-06	6.590097e-07	0.6931485	30049	1502450
5188.013817071915	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.1719676e-06	1.1719676e-06	-0.6931636	0.0057018395	-5.995264e-07	1.271684e-07	0.69316345	30049	1532499
5239.429869174957	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.643001e-07	1.643001e-07	-0.69314736	0.0003643334	1.7072682e-05	1.2075057e-05	0.693149	30049	1562548
5290.60098195076	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.7138104e-07	4.7138104e-07	-0.69314814	0.001374781	3.5548735e-05	2.561826e-05	0.6931517	30049	1592597
5341.727697610855	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3435594e-07	-1.3435594e-07	-0.6931473	3.048814e-05	4.648149e-05	1.8429218e-05	0.69315183	30049	1622646
5393.112448215485	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.7085601e-07	-3.7085601e-07	-0.69314885	0.0018456569	7.871771e-05	4.197286e-05	0.6931567	30049	1652695
5444.3876004219055	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.625975e-08	-5.625975e-08	-0.6931473	0.0002797246	0.00017119537	8.0430415e-05	0.6931644	30049	1682744
5496.095994234085	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.2600217e-06	-1.2600217e-06	-0.69315374	0.003631502	0.00048353494	0.00015674744	0.69320214	30049	1712793
5547.066886425018	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.3133164e-08	5.3133164e-08	-0.6931473	0.00055531703	2.3352195e-05	9.717312e-06	0.69314957	30049	1742842
5598.392953157425	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.9228726e-07	4.9228726e-07	-0.69315577	0.0020589787	2.70521e-05	7.5309144e-06	0.6931586	30049	1772891
5649.7920961380005	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.762515e-07	-2.762515e-07	-0.6931481	0.0013270369	3.1505228e-05	6.240167e-06	0.69315124	30049	1802940
5700.822719573975	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.2824837e-06	-1.2824837e-06	-0.6931746	0.007407964	1.993543e-07	1.8447908e-07	0.6931746	30049	1832989
5751.643820524216	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.7593756e-08	-1.7593756e-08	-0.6931472	8.258223e-05	3.05709e-07	5.50007e-09	0.6931472	30049	1863038
5802.837971687317	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.5775337e-07	-4.5775337e-07	-0.6931519	0.0030595956	0.000106368796	4.259019e-05	0.6931625	30049	1893087
5853.986661434174	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.067101e-10	-7.067101e-10	-0.6931473	7.251218e-07	2.25625e-07	3.9105565e-08	0.6931473	30049	1923136
5905.523462533951	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.8116374e-09	2.8116374e-09	-0.6931471	1.3679299e-05	-3.4559778e-07	8.524511e-09	0.69314706	30049	1953185
5956.635220527649	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.3742143e-07	3.3742143e-07	-0.69314796	0.0013513564	2.2134238e-05	5.9853846e-06	0.6931503	30049	1983234
