Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
50.015541791915894	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.716114e-06	-6.716114e-06	-0.693643	0.036086712	0.0018857026	0.00065847836	0.69383156	30049	30049
108.77807068824768	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3916943e-05	1.3916943e-05	-0.694172	0.03588908	0.003491396	0.0016225869	0.6945211	30049	60098
150.21140003204346	2	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006856529	0.0006856529	-0.69181234	0.026528792	0.0018862867	0.00074757385	0.692001	30049	90147
195.2040057182312	3	0.9698492	4.682813	39.0	0.0	151.0	0.0	0.006422843	0.006422843	0.007184048	0.007184048	-0.51356715	0.5347294	0.79374135	0.29336792	0.5929413	30049	120196
237.85944938659668	4	0.5728643	3.5278456	32.0	0.0	151.0	0.0	0.0037938035	0.0037938035	0.0046497253	0.0046497253	-0.62198263	0.6844585	0.8501214	0.27704233	0.7069948	30049	150245
284.78557205200195	5	0.38693467	3.490983	39.0	0.0	151.0	0.0	0.0025624812	0.0025624812	0.0035192946	0.0035192946	-0.38401464	0.49487865	0.9036161	0.29919043	0.47437626	30049	180294
331.7991132736206	6	0.75879395	5.5963116	51.0	0.0	151.0	0.0	0.0050251256	0.0050251256	0.005814952	0.005814952	-0.4575336	0.505739	0.85308444	0.30931145	0.54284203	30049	210343
381.13422298431396	7	0.11557789	1.0426619	13.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0017530032	0.0017530032	-0.49093688	0.5195524	0.9566926	0.37304026	0.5866061	30049	240392
426.5971121788025	8	0.46231157	2.8790247	23.0	0.0	151.0	0.0	0.003061666	0.003061666	0.0038207201	0.0038207201	-0.505348	0.5853962	0.91109204	0.43965998	0.59645724	30049	270441
471.9558162689209	9	0.26633167	2.1674666	20.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0023776144	0.0023776144	-0.50692654	0.51436925	0.95169723	0.4855892	0.60209626	30049	300490
515.5671629905701	10	0.32663316	3.2729812	37.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0027674076	0.0027674076	-0.60574317	0.53004575	0.7943369	0.5020596	0.68517697	30049	330539
562.3715779781342	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00043540722	0.00043540722	-0.5257516	0.37523338	0.7513647	0.44702044	0.6008881	30049	360588
606.0583252906799	12	0.06030151	0.8485173	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.0009384555	0.0009384555	-0.56908923	0.409264	0.67034197	0.42344987	0.6361234	30049	390637
652.3913514614105	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00052292785	0.00052292785	-0.57028043	0.51860666	0.7779611	0.44289303	0.64807653	30049	420686
696.2885167598724	14	0.26130652	3.6769094	52.0	0.0	151.0	0.0	0.0017305069	0.0017305069	0.002112911	0.002112911	-0.5524837	0.39726397	0.70923215	0.37587085	0.6234069	30049	450735
743.2807040214539	15	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0020707005	0.0020707005	-0.56997156	0.51512533	0.7550046	0.3237118	0.64547205	30049	480784
787.5565237998962	16	0.26633167	3.7476194	53.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0024255768	0.0024255768	-0.53529465	0.5156578	0.9115202	0.3685709	0.6264467	30049	510833
828.1995093822479	17	0.23115578	3.182369	45.0	0.0	151.0	0.0	0.001530833	0.001530833	0.0021145113	0.0021145113	-0.49094552	0.4972447	0.7436598	0.37988853	0.5653115	30049	540882
875.9869163036346	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00037992082	0.00037992082	-0.5080482	0.38591617	0.66894853	0.4143567	0.57494307	30049	570931
921.9844381809235	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00048607253	0.00048607253	-0.54978544	0.403465	0.66393375	0.43125075	0.6161788	30049	600980
967.4025683403015	20	0.0050251256	0.07070979	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	0.0004943877	0.0004943877	-0.55043405	0.42494288	0.72514176	0.41610453	0.62294817	30049	631029
1009.4830906391144	21	0.06030151	0.84851724	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.0011320551	0.0011320551	-0.42441517	0.50187624	0.8613312	0.37925294	0.5105483	30049	661078
1056.0199739933014	22	0.2713568	2.2809532	23.0	0.0	151.0	0.0	0.0017970648	0.0017970648	0.0025562998	0.0025562998	-0.49464226	0.54551005	0.97629976	0.40184692	0.5922723	30049	691127
1099.918844461441	23	0.65829146	3.7649293	40.0	0.0	151.0	0.0	0.004359546	0.004359546	0.0056845513	0.0056845513	-0.38491446	0.5247043	0.90084517	0.32112357	0.47499895	30049	721176
1144.3921904563904	24	0.5829146	2.9606988	22.0	0.0	151.0	0.0	0.0038603614	0.0038603614	0.0048064664	0.0048064664	-0.36455315	0.45512155	0.8883186	0.29362947	0.45338503	30049	751225
1186.0944821834564	25	0.47738692	3.4082727	39.0	0.0	151.0	0.0	0.0031615028	0.0031615028	0.0042412905	0.0042412905	-0.54307705	0.6665089	0.91661304	0.33620468	0.6347383	30049	781274
1227.3134706020355	26	0.04522613	0.56972605	8.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0015427466	0.0015427466	-0.4196214	0.5516256	0.90347964	0.32342088	0.50996935	30049	811323
1274.261655330658	27	0.18592964	2.616262	37.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0025255815	0.0025255815	-0.4801966	0.7358106	1.0224439	0.36357024	0.582441	30049	841372
1320.5634624958038	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016320737	0.0016320737	-0.33785307	0.63330704	0.9946857	0.3220258	0.4373216	30049	871421
1364.8426876068115	29	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0020359377	0.0020359377	-0.28193754	0.51512027	1.0495708	0.29991862	0.38689464	30049	901470
1411.449948310852	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015314906	0.0015314906	-0.39823845	0.6941942	1.0423648	0.3406482	0.50247496	30049	931519
1453.3740329742432	31	0.16582915	2.3334224	33.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0024613766	0.0024613766	-0.28925112	0.603291	1.0601023	0.32291028	0.39526138	30049	961568
1494.1248319149017	32	0.055276383	0.77780753	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.0014626995	0.0014626995	-0.33426386	0.49918476	0.96218634	0.3092837	0.4304825	30049	991617
1540.2060482501984	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011988163	0.0011988163	-0.4430151	0.5418616	0.9108113	0.3089648	0.53409624	30049	1021666
1581.992206811905	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010321711	0.0010321711	-0.3989718	0.5102346	0.87722206	0.37684155	0.48669398	30049	1051715
1627.399661540985	35	0.1758794	1.7462729	18.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.002026238	0.002026238	-0.59087175	0.727812	0.8614638	0.33648857	0.67701805	30049	1081764
1667.9278647899628	36	0.015075377	0.21212935	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	0.0008863883	0.0008863883	-0.5135107	0.4818323	0.7727641	0.43018824	0.5907872	30049	1111813
1713.0520029067993	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00072171906	0.00072171906	-0.46941772	0.46354932	0.84783643	0.31213793	0.55420136	30049	1141862
1760.192884683609	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00077254267	0.00077254267	-0.40299028	0.42577165	0.9435587	0.47511187	0.49734613	30049	1171911
1801.9340224266052	39	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00089815335	0.00089815335	-0.5530418	0.5190183	0.8659653	0.43245405	0.6396384	30049	1201960
1844.3044338226318	40	0.2964824	3.1507416	42.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0024403292	0.0024403292	-0.47598356	0.42243123	0.85081697	0.43480995	0.5610652	30049	1232009
1889.2964787483215	41	0.24623115	2.036025	24.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0022834074	0.0022834074	-0.503652	0.40288976	0.76890993	0.39251965	0.5805429	30049	1262058
1933.2778961658478	42	0.21105528	1.5805601	17.0	0.0	151.0	0.0	0.001397717	0.001397717	0.0019220972	0.0019220972	-0.53765154	0.5695933	0.71379536	0.4129533	0.6090311	30049	1292107
1978.6282153129578	43	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	0.000799878	0.000799878	-0.5394382	0.47095063	0.7817038	0.33822924	0.61760855	30049	1322156
2024.0536346435547	44	0.06532663	0.65028316	7.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0009843153	0.0009843153	-0.5213294	0.5031827	0.8108669	0.46089983	0.60241604	30049	1352205
2071.0515892505646	45	0.1356784	1.6493288	23.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.001451079	0.001451079	-0.5347449	0.46906996	0.7164764	0.51137966	0.60639256	30049	1382254
2115.4660346508026	46	0.5527638	4.353244	42.0	0.0	151.0	0.0	0.0036606875	0.0036606875	0.0041379253	0.0041379253	-0.5396646	0.40519616	0.72723913	0.4811452	0.6123885	30049	1412303
2163.4488265514374	47	0.42713568	3.2179563	34.0	0.0	151.0	0.0	0.002828713	0.002828713	0.0032126654	0.0032126654	-0.5374457	0.36534008	0.6658646	0.4995896	0.6040322	30049	1442352
2207.4380872249603	48	0.35678393	3.101036	37.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0028096188	0.0028096188	-0.6111934	0.39210427	0.6404027	0.4379474	0.6752337	30049	1472401
2255.754031419754	49	0.12060302	1.6970345	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0012866923	0.0012866923	-0.56873477	0.35289612	0.6571077	0.5144462	0.63444555	30049	1502450
2301.014842748642	50	0.2512563	2.5435278	30.0	0.0	151.0	0.0	0.0016639489	0.0016639489	0.0020638658	0.0020638658	-0.53950644	0.34116912	0.61306703	0.4443452	0.60081315	30049	1532499
