Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.617098331451416	0	-0.43710944	0.084276035	-0.28531253	-0.62254745	21.0	0.0	-0.020814737	-0.020814737	-0.018621812352368	-0.018621812352368	1008	1008
5.109609603881836	1	-0.4092579	0.08911808	-0.21993847	-0.60605484	21.0	0.0	-0.01948847	-0.01948847	-0.017567257508959173	-0.017567257508959173	1008	2016
5.653072357177734	2	-0.42428336	0.08033136	-0.22298506	-0.5916121	21.0	0.0	-0.02020397	-0.02020397	-0.018520226332442748	-0.018520226332442748	1008	3024
6.48857045173645	3	-0.41964817	0.08900625	-0.2855287	-0.619429	21.0	0.0	-0.019983247	-0.019983247	-0.0186064706976399	-0.0186064706976399	1008	4032
7.454691171646118	4	-0.42408085	0.07630715	-0.2591284	-0.6211157	21.0	0.0	-0.020194326	-0.020194326	-0.018782852285389437	-0.018782852285389437	1008	5040
8.261136770248413	5	-0.4155414	0.080890924	-0.17426306	-0.5771192	21.0	0.0	-0.019787686	-0.019787686	-0.0183254066750472	-0.0183254066750472	1008	6048
8.833888053894043	6	-0.44194773	0.09582027	-0.236507	-0.66909796	21.0	0.0	-0.021045132	-0.021045132	-0.01959103104934143	-0.01959103104934143	1008	7056
9.661323547363281	7	-0.41583943	0.084187135	-0.23086348	-0.59626085	21.0	0.0	-0.019801877	-0.019801877	-0.018246674489693592	-0.018246674489693592	1008	8064
10.824966192245483	8	-0.4286472	0.08724161	-0.25457707	-0.58688587	21.0	0.0	-0.020411773	-0.020411773	-0.01906860153006899	-0.01906860153006899	1008	9072
11.842443466186523	9	-0.41623583	0.097883016	-0.26830214	-0.680593	21.0	0.0	-0.019820755	-0.019820755	-0.018570303860894897	-0.018570303860894897	1008	10080
12.828795909881592	10	-0.4781402	0.09864222	-0.2821492	-0.69452536	21.0	0.0	-0.022768581	-0.022768581	-0.02114288760365063	-0.02114288760365063	1008	11088
13.61077094078064	11	-0.44884095	0.11786643	-0.15299243	-0.82571673	21.0	0.0	-0.021373378	-0.021373378	-0.02003115192898906	-0.02003115192898906	1008	12096
14.73960828781128	12	-0.4404396	0.10416605	-0.22294655	-0.6939052	21.0	0.0	-0.020973314	-0.020973314	-0.019712630007241147	-0.019712630007241147	1008	13104
15.603075742721558	13	-0.4935255	0.10282937	-0.26770633	-0.8006241	21.0	0.0	-0.023501212	-0.023501212	-0.02204582251798827	-0.02204582251798827	1008	14112
16.655810594558716	14	-0.49801266	0.10868747	-0.26487577	-0.8796189	21.0	0.0	-0.023714889	-0.023714889	-0.022216646803432487	-0.022216646803432487	1008	15120
17.61403226852417	15	-0.5223941	0.14547345	-0.27021208	-0.9038637	21.0	0.0	-0.024875913	-0.024875913	-0.02332809867391929	-0.02332809867391929	1008	16128
