Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.115926504135132	0	-0.41354844	0.071945384	-0.2635132	-0.61326927	21.0	0.0	-0.019692782	-0.019692782	-0.0171001149310648	-0.0171001149310648	1008	1008
4.876281261444092	1	-0.404897	0.08260303	-0.29329652	-0.65774894	21.0	0.0	-0.01928081	-0.01928081	-0.017548161300389588	-0.017548161300389588	1008	2016
5.806969881057739	2	-0.42014632	0.07047846	-0.29974136	-0.54324573	21.0	0.0	-0.020006968	-0.020006968	-0.017949386176334906	-0.017949386176334906	1008	3024
6.557005882263184	3	-0.439126	0.08852004	-0.29549947	-0.6497975	21.0	0.0	-0.020910762	-0.020910762	-0.019396536787786963	-0.019396536787786963	1008	4032
7.352294683456421	4	-0.4132937	0.085792124	-0.26120713	-0.63641924	21.0	0.0	-0.01968065	-0.01968065	-0.01800348604700881	-0.01800348604700881	1008	5040
8.035070896148682	5	-0.41202173	0.09392502	-0.26646087	-0.60833746	21.0	0.0	-0.019620081	-0.019620081	-0.018122170525622858	-0.018122170525622858	1008	6048
8.81373906135559	6	-0.4015343	0.078378074	-0.22494541	-0.5712613	21.0	0.0	-0.019120678	-0.019120678	-0.017589449686139104	-0.017589449686139104	1008	7056
9.67869520187378	7	-0.40921393	0.10237144	-0.17105879	-0.7400061	21.0	0.0	-0.019486377	-0.019486377	-0.017985366610142422	-0.017985366610142422	1008	8064
10.849563360214233	8	-0.42225042	0.107180014	-0.22848873	-0.7163196	21.0	0.0	-0.020107163	-0.020107163	-0.01831994242424723	-0.01831994242424723	1008	9072
12.055634498596191	9	-0.45149502	0.09537861	-0.24716684	-0.6985583	21.0	0.0	-0.02149976	-0.02149976	-0.01966090956096854	-0.01966090956096854	1008	10080
13.048971176147461	10	0.1675526	4.2562084	29.339104	-0.6673753	21.0	0.0	0.007978695	0.007978695	0.009880599334184914	0.009880599334184914	1008	11088
13.962560653686523	11	-0.03811556	2.8316636	19.362926	-0.7210402	21.0	0.0	-0.0018150295	-0.0018150295	-3.429011577564952e-05	-3.429011577564952e-05	1008	12096
15.02983832359314	12	0.120727636	3.1344602	19.277908	-0.7086099	21.0	0.0	0.005748936	0.005748936	0.007788739113648427	0.007788739113648427	1008	13104
