Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
49.52554893493652	0	0.08040201	1.1313566	16.0	0.0	151.0	0.0	0.00053246366	0.00053246366	0.0005245017	0.0005245017	-0.7060381	0.047941305	0.002481821	0.00093468867	0.7062863	30049	30049
106.31335282325745	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.187929e-05	1.187929e-05	-0.69615614	0.021015374	0.0012096126	0.000925887	0.69627714	30049	60098
149.52092218399048	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.485614e-05	9.485614e-05	-0.69212514	0.22804853	0.20364651	0.1918379	0.7124898	30049	90147
192.53784275054932	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00048198152	0.00048198152	-0.60013235	0.4290464	0.54490274	0.24461047	0.6546227	30049	120196
236.28443002700806	4	0.015075377	0.2121293	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	0.00056367775	0.00056367775	-0.5953916	0.4680555	0.64813197	0.28271636	0.66020477	30049	150245
279.79868960380554	5	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.00062682386	0.00062682386	-0.5659815	0.4109037	0.6305181	0.29142997	0.6290333	30049	180294
323.2985203266144	6	0.2562814	2.2303634	29.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.002302004	0.002302004	-0.6154903	0.6513061	0.7115848	0.36429068	0.6866488	30049	210343
370.16490936279297	7	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0010068242	0.0010068242	-0.5767622	0.39869866	0.6161992	0.3347649	0.63838214	30049	240392
418.73977541923523	8	0.1356784	1.6493288	23.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0012430863	0.0012430863	-0.6320626	0.47333384	0.5160007	0.34700832	0.6836628	30049	270441
463.4500608444214	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00023378132	0.00023378132	-0.60635245	0.2979361	0.37412784	0.34011948	0.6437652	30049	300490
509.2144558429718	10	0.2512563	2.211706	24.0	0.0	151.0	0.0	0.0016639489	0.0016639489	0.0017976573	0.0017976573	-0.63398623	0.2294464	0.30726904	0.32040393	0.66471314	30049	330539
555.7219111919403	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00013234511	0.00013234511	-0.62929237	0.25655517	0.38331193	0.38482684	0.6676235	30049	360588
601.6831715106964	12	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.00077093265	0.00077093265	-0.6755408	0.27098367	0.34830052	0.33095625	0.7103709	30049	390637
649.2552304267883	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00029827305	0.00029827305	-0.674201	0.3451063	0.37845516	0.3190546	0.7120465	30049	420686
690.8171119689941	14	0.04522613	0.63638806	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.00055810466	0.00055810466	-0.59439975	0.23322548	0.44697458	0.2797559	0.6390972	30049	450735
737.3962879180908	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00020915446	0.00020915446	-0.68953246	0.35639268	0.44109625	0.3050175	0.7336421	30049	480784
783.4269943237305	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00027026693	0.00027026693	-0.5682731	0.38742056	0.56008923	0.38949388	0.624282	30049	510833
828.0473463535309	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00041569336	0.00041569336	-0.6733371	0.40810987	0.4795103	0.30147445	0.7212881	30049	540882
872.8878672122955	18	0.015075377	0.21212935	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	0.00054549676	0.00054549676	-0.60458446	0.32414773	0.5285517	0.40794346	0.6574396	30049	570931
916.0206506252289	19	0.110552765	1.0972049	11.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.0011141566	0.0011141566	-0.55452687	0.35901394	0.6258679	0.36589447	0.6171136	30049	600980
972.0249373912811	20	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.0005700566	0.0005700566	-0.57611644	0.4327827	0.6912677	0.32203203	0.6452433	30049	631029
1015.7775392532349	21	0.32160804	3.1981597	34.0	0.0	151.0	0.0	0.0021298546	0.0021298546	0.0028344486	0.0028344486	-0.5212615	0.51985437	0.7509767	0.39020786	0.5963592	30049	661078
1064.4724628925323	22	0.2361809	2.2325814	30.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0024270988	0.0024270988	-0.49620184	0.53145254	0.8255414	0.34862518	0.578756	30049	691127
1108.1566293239594	23	0.16582915	2.1958477	31.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0020475774	0.0020475774	-0.43964148	0.4931371	0.87612385	0.30066544	0.52725387	30049	721176
1156.0771942138672	24	0.13065326	1.3005663	14.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0018257144	0.0018257144	-0.5380436	0.61415124	0.89731467	0.3057779	0.6277751	30049	751225
1200.3434476852417	25	0.38190955	2.9781237	28.0	0.0	151.0	0.0	0.0025292023	0.0025292023	0.003439293	0.003439293	-0.48346877	0.6072493	0.91638744	0.37544253	0.5751076	30049	781274
1249.1269569396973	26	0.20100503	2.1454167	29.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0024328222	0.0024328222	-0.43175042	0.58967716	0.91034037	0.3308791	0.5227845	30049	811323
1293.593831062317	27	0.1557789	1.5662436	18.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0020272366	0.0020272366	-0.41707355	0.60941	0.97870994	0.47215256	0.51494455	30049	841372
1340.9860322475433	28	0.39698493	2.9583695	30.0	0.0	151.0	0.0	0.0026290393	0.0026290393	0.0035185772	0.0035185772	-0.4330867	0.52897364	0.8572153	0.30483675	0.51880825	30049	871421
1386.1828491687775	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008313624	0.0008313624	-0.53904516	0.5275544	0.89016557	0.33735827	0.6280617	30049	901470
1430.772997379303	30	0.32663316	2.8529882	36.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0030574058	0.0030574058	-0.48773137	0.5101114	0.79669595	0.3086258	0.56740093	30049	931519
1476.6025965213776	31	0.32663316	2.9922588	37.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0029462061	0.0029462061	-0.49747068	0.49062598	0.8462199	0.34801078	0.58209264	30049	961568
1519.7583601474762	32	0.4924623	4.270818	52.0	0.0	151.0	0.0	0.0032613399	0.0032613399	0.004343201	0.004343201	-0.5038341	0.6840248	0.85081726	0.35107502	0.5889158	30049	991617
1563.0746512413025	33	0.10050251	1.0174111	12.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0013915872	0.0013915872	-0.47788888	0.44180733	0.8471362	0.35780808	0.5626025	30049	1021666
1608.9625391960144	34	0.5125628	3.847415	34.0	0.0	151.0	0.0	0.0033944556	0.0033944556	0.0045158644	0.0045158644	-0.31796032	0.42907655	0.8586182	0.3196221	0.40382215	30049	1051715
1654.0944545269012	35	0.1356784	1.1058017	13.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0018101035	0.0018101035	-0.43940052	0.47969675	0.8692555	0.30368787	0.52632606	30049	1081764
1693.4642386436462	36	0.2160804	2.2435935	29.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0024197137	0.0024197137	-0.40399015	0.5024863	0.8724562	0.32592008	0.49123573	30049	1111813
1734.0457725524902	37	0.2512563	1.9765422	23.0	0.0	151.0	0.0	0.0016639489	0.0016639489	0.0024348733	0.0024348733	-0.53615344	0.67546034	0.8137696	0.34331167	0.6175304	30049	1141862
1778.5676202774048	38	0.34170854	3.0921884	35.0	0.0	151.0	0.0	0.0022629704	0.0022629704	0.0031912243	0.0031912243	-0.41499975	0.54658633	0.93534267	0.36096987	0.5085341	30049	1171911
1822.1902875900269	39	0.71859294	3.4087098	28.0	0.0	151.0	0.0	0.004758894	0.004758894	0.0060795075	0.0060795075	-0.48128694	0.6301125	0.91719675	0.31533334	0.57300663	30049	1201960
1869.6385605335236	40	0.60301507	2.8120685	23.0	0.0	151.0	0.0	0.003993477	0.003993477	0.0053949943	0.0053949943	-0.33084214	0.46060786	1.0445845	0.34783128	0.4353006	30049	1232009
1916.6354911327362	41	1.1306533	4.0614643	30.0	0.0	151.0	0.0	0.00748777	0.00748777	0.009117649	0.009117649	-0.3183456	0.586883	1.0256598	0.26550686	0.42091158	30049	1262058
1961.292548418045	42	0.8190955	4.0533423	35.0	0.0	151.0	0.0	0.0054244734	0.0054244734	0.00688199	0.00688199	-0.37072134	0.6249021	1.0639586	0.28514504	0.4771172	30049	1292107
2007.7675371170044	43	1.6281407	5.38119	35.0	0.0	151.0	0.0	0.010782389	0.010782389	0.0120602865	0.0120602865	-0.38719928	0.591959	0.9947565	0.2622683	0.4866749	30049	1322156
2052.288289308548	44	1.9798995	6.028375	43.0	0.0	151.0	0.0	0.013111917	0.013111917	0.014719073	0.014719073	-0.33049488	0.54428625	0.9857779	0.26954857	0.42907268	30049	1352205
2095.509824991226	45	1.5427135	4.431152	31.0	0.0	151.0	0.0	0.010216646	0.010216646	0.011566842	0.011566842	-0.28786165	0.42553514	1.0194225	0.22632556	0.3898039	30049	1382254
2138.3670291900635	46	1.2864321	3.4819515	17.0	0.0	151.0	0.0	0.008519419	0.008519419	0.010024559	0.010024559	-0.36289984	0.66458225	1.030635	0.33004656	0.46596336	30049	1412303
2183.477800130844	47	1.0653267	3.050785	25.0	0.0	151.0	0.0	0.0070551434	0.0070551434	0.0087876	0.0087876	-0.25314322	0.4894088	1.0566244	0.33058676	0.35880566	30049	1442352
2225.1447610855103	48	4.708543	5.454746	21.0	0.0	151.0	0.0	0.031182403	0.031182403	0.03334967	0.03334967	-0.2827111	0.78243923	1.0386549	0.2769125	0.38657653	30049	1472401
