Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
48.968246936798096	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5136992e-06	-1.5136992e-06	-0.69278955	0.05043211	0.0025078338	0.0007126096	0.6930404	30049	30049
107.86429643630981	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8098247e-06	1.8098247e-06	-0.688538	0.086155035	0.024783188	0.034169197	0.6910163	30049	60098
149.83800601959229	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00011456307	0.00011456307	-0.65161985	0.21706717	0.22832471	0.1548645	0.67445236	30049	90147
194.99057006835938	3	0.055276383	0.56883895	7.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00049876276	0.00049876276	-0.64918506	0.34988996	0.29489702	0.24292064	0.6786748	30049	120196
238.34892463684082	4	0.19095477	1.7287744	19.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0014685678	0.0014685678	-0.69324064	0.25761163	0.33257726	0.22147074	0.72649837	30049	150245
285.1314649581909	5	0.5276382	4.2174544	47.0	0.0	151.0	0.0	0.0034942927	0.0034942927	0.003741069	0.003741069	-0.6367351	0.37030205	0.42023212	0.36019027	0.6787583	30049	180294
325.06623792648315	6	0.6432161	3.277507	25.0	0.0	151.0	0.0	0.0042597093	0.0042597093	0.0045393133	0.0045393133	-0.6444639	0.38384447	0.5098746	0.4147535	0.6954514	30049	210343
371.27275800704956	7	0.8040201	3.6459913	36.0	0.0	151.0	0.0	0.0053246366	0.0053246366	0.00560918	0.00560918	-0.6202568	0.32809496	0.49101973	0.3124101	0.66935873	30049	240392
412.41419100761414	8	1.0854272	5.0522633	46.0	0.0	151.0	0.0	0.007188259	0.007188259	0.007582469	0.007582469	-0.6290082	0.44670984	0.5434296	0.34009415	0.68335116	30049	270441
454.51390314102173	9	0.5678392	3.057928	21.0	0.0	151.0	0.0	0.0037605246	0.0037605246	0.004231635	0.004231635	-0.63331056	0.412445	0.5428864	0.25620705	0.6875992	30049	300490
502.8082437515259	10	0.37185928	2.3792262	22.0	0.0	151.0	0.0	0.0024626444	0.0024626444	0.0028907335	0.0028907335	-0.5636567	0.46249828	0.58790624	0.31394428	0.6224473	30049	330539
543.0919880867004	11	0.34673366	1.7437259	13.0	0.0	151.0	0.0	0.0022962494	0.0022962494	0.002735551	0.002735551	-0.6064707	0.43744633	0.5294522	0.2871784	0.659416	30049	360588
589.8228073120117	12	0.36180905	2.6006858	28.0	0.0	151.0	0.0	0.0023960865	0.0023960865	0.0028901594	0.0028901594	-0.5903299	0.42685813	0.5953209	0.3520073	0.649862	30049	390637
635.5187904834747	13	0.5728643	4.011724	46.0	0.0	151.0	0.0	0.0037938035	0.0037938035	0.0042595286	0.0042595286	-0.5315544	0.38649246	0.65643466	0.34728426	0.5971979	30049	420686
680.6675724983215	14	0.57788944	3.574437	31.0	0.0	151.0	0.0	0.0038270825	0.0038270825	0.0042984993	0.0042984993	-0.50567013	0.38772315	0.7748933	0.40044978	0.58315945	30049	450735
728.6249132156372	15	0.43718594	2.7243226	24.0	0.0	151.0	0.0	0.0028952712	0.0028952712	0.003570354	0.003570354	-0.503314	0.45395556	0.770817	0.35007945	0.5803957	30049	480784
772.6664927005768	16	0.45728642	2.6612675	23.0	0.0	151.0	0.0	0.003028387	0.003028387	0.0037892214	0.0037892214	-0.54014593	0.4425787	0.8065052	0.35100102	0.62079644	30049	510833
817.0352184772491	17	0.7638191	4.068446	37.0	0.0	151.0	0.0	0.0050584045	0.0050584045	0.0058255075	0.0058255075	-0.63938177	0.6009693	0.8688022	0.45214728	0.72626203	30049	540882
866.5823473930359	18	1.1407036	5.8266673	54.0	0.0	151.0	0.0	0.007554328	0.007554328	0.008292517	0.008292517	-0.51222456	0.5777517	0.88947153	0.39005113	0.60117173	30049	570931
910.8215117454529	19	1.2713568	6.705337	53.0	0.0	151.0	0.0	0.008419582	0.008419582	0.0095464215	0.0095464215	-0.50123113	0.66832453	0.9653567	0.3633998	0.5977669	30049	600980
953.8455190658569	20	1.4673367	6.765839	54.0	0.0	151.0	0.0	0.009717462	0.009717462	0.010888261	0.010888261	-0.39470378	0.48280686	1.0182724	0.35551178	0.49653104	30049	631029
996.1028308868408	21	6.829146	16.188305	77.0	0.0	151.0	0.0	0.04522613	0.04522613	0.046666812	0.046666812	-0.33320963	0.5747546	1.0230219	0.2750615	0.43551183	30049	661078
1040.4897696971893	22	11.43216	20.517286	80.0	0.0	151.0	0.0	0.07570967	0.07570967	0.077504516	0.077504516	-0.37957373	0.70672625	1.1168962	0.50080425	0.49126333	30049	691127
1087.8682944774628	23	12.949749	21.614193	85.0	0.0	151.0	0.0	0.08575992	0.08575992	0.087132804	0.087132804	-0.30312636	0.5019072	1.002364	0.30454263	0.40336278	30049	721176
1133.7070717811584	24	14.180904	23.495695	77.0	0.0	151.0	0.0	0.09391327	0.09391327	0.09561691	0.09561691	-0.28336596	0.613361	1.0719469	0.31330726	0.3905607	30049	751225
1183.5764853954315	25	13.19598	22.757774	83.0	0.0	151.0	0.0	0.087390594	0.087390594	0.08903815	0.08903815	-0.32898113	0.5670704	1.0656651	0.2743151	0.43554762	30049	781274
