Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
25.681721925735474	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
71.8950891494751	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
137.26140475273132	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
182.52235341072083	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
237.7947018146515	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
287.27833008766174	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
342.9699158668518	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
398.7550148963928	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
451.2195746898651	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	270441
507.4944398403168	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
557.5925669670105	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
612.1492290496826	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
661.7489700317383	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	390637
722.7803933620453	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	420686
771.4903440475464	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	450735
834.1589381694794	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	480784
884.2583684921265	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	510833
946.9097816944122	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	540882
993.2524876594543	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	570931
1060.3913743495941	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	600980
1106.8760821819305	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	631029
1168.941276550293	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	661078
1218.5820186138153	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1277.636320590973	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	721176
1325.644054889679	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	751225
1388.0980014801025	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	781274
1435.3695423603058	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	811323
1496.7545812129974	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	841372
1546.6553399562836	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	871421
1607.5999410152435	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	901470
1656.7241652011871	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	931519
1716.90966796875	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	961568
1770.607414007187	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	991617
1828.248731136322	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1021666
1880.6824424266815	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1051715
1938.2581253051758	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1081764
1988.8238942623138	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1111813
2043.5675106048584	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1141862
2097.681888103485	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1171911
2151.8475551605225	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1201960
2210.1926946640015	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1232009
2263.588068008423	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1262058
2317.6655304431915	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1292107
2372.4692537784576	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1322156
2425.714925765991	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1352205
2473.9447889328003	45	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995108	0.0002995108	30049	1382254
2536.1493101119995	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1412303
2585.1688170433044	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1442352
2646.6484246253967	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1472401
2693.7163078784943	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1502450
2754.1531524658203	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1532499
2804.516612768173	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1562548
2864.181027650833	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1592597
2914.262525320053	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1622646
2972.1085171699524	54	2.4170854	4.65837	20.0	0.0	151.0	0.0	0.016007189	0.016007189	0.016007189	0.016007189	30049	1652695
3021.114637374878	55	13.527638	6.831643	27.0	0.0	151.0	0.0	0.08958701	0.08958701	0.08958701	0.08958701	30049	1682744
3078.9677436351776	56	14.105528	6.3073635	29.0	0.0	151.0	0.0	0.09341409	0.09341409	0.09341409	0.09341409	30049	1712793
3128.283318042755	57	15.020101	7.2486076	30.0	0.0	151.0	0.0	0.09947086	0.09947086	0.09947086	0.09947086	30049	1742842
3188.0602185726166	58	15.763819	6.9643383	33.0	0.0	151.0	0.0	0.10439615	0.10439615	0.10439615	0.10439615	30049	1772891
3238.086431503296	59	15.160804	6.9682894	31.0	0.0	151.0	0.0	0.100402676	0.100402676	0.100402676	0.100402676	30049	1802940
3296.289491891861	60	14.864322	6.835224	31.0	0.0	151.0	0.0	0.09843922	0.09843922	0.09843922	0.09843922	30049	1832989
3350.279807806015	61	16.0201	6.152141	30.0	0.0	151.0	0.0	0.106093384	0.106093384	0.106093384	0.106093384	30049	1863038
3400.8317382335663	62	16.231155	6.567534	33.0	0.0	151.0	0.0	0.1074911	0.1074911	0.1074911	0.1074911	30049	1893087
3458.4302315711975	63	15.944724	6.554139	33.0	0.0	151.0	0.0	0.105594195	0.105594195	0.105594195	0.105594195	30049	1923136
3511.9945299625397	64	16.688442	7.017811	34.0	0.0	151.0	0.0	0.11051948	0.11051948	0.11051948	0.11051948	30049	1953185
3567.426839828491	65	16.0603	6.5036817	34.0	0.0	151.0	0.0	0.106359616	0.106359616	0.106359616	0.106359616	30049	1983234
3618.2857432365417	66	16.246231	6.5174427	30.0	1.0	151.0	0.0	0.107590936	0.107590936	0.107590936	0.107590936	30049	2013283
3675.67587018013	67	16.79397	6.262496	32.0	0.0	151.0	0.0	0.11121834	0.11121834	0.11121834	0.11121834	30049	2043332
