Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.326171875	0	-0.43112862	0.103517555	-0.22291812	-0.6434187	21.0	0.0	-0.020529935	-0.020529935	-0.020529935	-0.020529935	1008	1008
3.032027006149292	1	-0.4258995	0.10081281	-0.25862402	-0.7947899	21.0	0.0	-0.02028093	-0.02028093	-0.02028093	-0.02028093	1008	2016
3.5074195861816406	2	-0.42943582	0.0928516	-0.26026747	-0.6587651	21.0	0.0	-0.020449324	-0.020449324	-0.020449324	-0.020449324	1008	3024
3.94028902053833	3	-0.4404385	0.103061944	-0.25777635	-0.71970224	21.0	0.0	-0.020973261	-0.020973261	-0.020973261	-0.020973261	1008	4032
4.381711006164551	4	-0.43360746	0.086771175	-0.29020882	-0.6940881	21.0	0.0	-0.020647977	-0.020647977	-0.020647977	-0.020647977	1008	5040
4.855464696884155	5	-0.4856201	0.12673318	-0.27463785	-0.81168437	21.0	0.0	-0.02312477	-0.02312477	-0.02312477	-0.02312477	1008	6048
5.296066761016846	6	-0.49262246	0.14513518	-0.21963781	-0.8355309	21.0	0.0	-0.023458213	-0.023458213	-0.023458213	-0.023458213	1008	7056
5.733077526092529	7	-0.48141766	0.13043803	-0.242413	-0.8014693	21.0	0.0	-0.022924649	-0.022924649	-0.022924649	-0.022924649	1008	8064
6.161632537841797	8	-0.5283792	0.13510948	-0.29949075	-0.81595385	21.0	0.0	-0.025160914	-0.025160914	-0.025160914	-0.025160914	1008	9072
6.596880674362183	9	-0.55043817	0.16243976	-0.29358208	-1.1367784	21.0	0.0	-0.026211342	-0.026211342	-0.026211342	-0.026211342	1008	10080
7.034548997879028	10	-0.61586744	0.16701418	-0.33841693	-1.0316839	21.0	0.0	-0.029327022	-0.029327022	-0.029327022	-0.029327022	1008	11088
7.483668565750122	11	-0.5962602	0.14349493	-0.3356787	-0.87645197	21.0	0.0	-0.028393341	-0.028393341	-0.028393341	-0.028393341	1008	12096
7.920652389526367	12	-0.61019176	0.13694419	-0.3010872	-0.88235134	21.0	0.0	-0.029056752	-0.029056752	-0.029056752	-0.029056752	1008	13104
8.36117172241211	13	-0.5788695	0.17109679	-0.25154963	-0.9883155	21.0	0.0	-0.027565215	-0.027565215	-0.027565215	-0.027565215	1008	14112
8.788085699081421	14	-0.5493727	0.1330285	-0.32444867	-0.8594254	21.0	0.0	-0.026160603	-0.026160603	-0.026160603	-0.026160603	1008	15120
9.21707558631897	15	-0.55224746	0.13189015	-0.3129244	-0.88833463	21.0	0.0	-0.026297495	-0.026297495	-0.026297495	-0.026297495	1008	16128
