Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
123.93620729446411	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.3528674e-07	-1.3528674e-07	-0.69305205	0.0029213259	7.3557294e-06	1.9657462e-06	0.69305277	30049	30049
248.8310580253601	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.466949e-07	-1.466949e-07	-0.6930859	0.0034876182	0.0004168456	0.00013162676	0.69312763	30049	60098
362.41080260276794	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1722472e-07	2.1722472e-07	-0.6931467	0.00010931756	3.010831e-05	4.085386e-06	0.6931497	30049	90147
474.04019141197205	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.200821e-08	-1.200821e-08	-0.692064	0.008884864	0.0005520504	0.00015740469	0.6921191	30049	120196
587.910722732544	4	0.22110553	1.641594	18.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0014652604	0.0014652604	-0.693215	0.001994587	0.00044421753	0.00015910203	0.69325954	30049	150245
701.7860789299011	5	2.3467336	5.610953	31.0	0.0	151.0	0.0	0.0155412825	0.0155412825	0.015657043	0.015657043	-0.52689797	0.71201813	0.838019	0.19665942	0.6106999	30049	180294
816.8373508453369	6	2.959799	6.2331896	41.0	0.0	151.0	0.0	0.019601317	0.019601317	0.019686336	0.019686336	-0.47693068	0.5655728	0.76852715	0.2862089	0.5537834	30049	210343
927.5044369697571	7	2.115578	5.280257	33.0	0.0	151.0	0.0	0.01401045	0.01401045	0.014100382	0.014100382	-0.49031103	0.4850831	0.7868502	0.34495702	0.5689961	30049	240392
1044.569978237152	8	1.4371859	4.417283	25.0	0.0	151.0	0.0	0.009517788	0.009517788	0.009571069	0.009571069	-0.5399884	0.48255134	0.81392395	0.39416915	0.62138075	30049	270441
1157.8636603355408	9	0.2914573	2.0337548	17.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.0019825671	0.0019825671	-0.56235266	0.47673067	0.77467227	0.4358422	0.63981986	30049	300490
1267.187058210373	10	0.14572865	1.0144036	10.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0010317202	0.0010317202	-0.5089433	0.52050394	0.8948863	0.4648829	0.59843194	30049	330539
1379.8390595912933	11	0.010050251	0.14141957	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.00012511094	0.00012511094	-0.5296992	0.46494874	0.85315585	0.38794613	0.61501473	30049	360588
1490.4018847942352	12	0.09547739	1.343486	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.0006974764	0.0006974764	-0.5504983	0.54190975	0.68524265	0.2776966	0.61902255	30049	390637
1605.5354282855988	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.78735e-05	6.78735e-05	-0.53841794	0.53526396	0.8062508	0.35903275	0.619043	30049	420686
1721.5091042518616	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.528258e-05	8.528258e-05	-0.43200356	0.48209718	0.80097365	0.3296934	0.51210093	30049	450735
1834.671398639679	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.1074115e-05	9.1074115e-05	-0.4192334	0.4148197	0.8025515	0.35091022	0.49948856	30049	480784
1950.411716222763	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.692397e-05	8.692397e-05	-0.41493368	0.47956064	0.9166639	0.4241996	0.5066001	30049	510833
2061.495791196823	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.43346e-05	9.43346e-05	-0.46846777	0.5311648	0.88075435	0.39383993	0.55654323	30049	540882
2170.343991756439	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.798509e-05	7.798509e-05	-0.4598621	0.41224855	0.89056987	0.36988372	0.5489191	30049	570931
