Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1.7444398403167725	0	-0.41354844	0.071945384	-0.2635132	-0.61326927	21.0	0.0	-0.019692782	-0.019692782	-0.019692782	-0.019692782	1008	1008
2.4629359245300293	1	-0.40485892	0.08259604	-0.29320493	-0.657525	21.0	0.0	-0.019278998	-0.019278998	-0.019278998	-0.019278998	1008	2016
2.8875648975372314	2	-0.4197538	0.070340835	-0.29812744	-0.5426933	21.0	0.0	-0.019988276	-0.019988276	-0.019988276	-0.019988276	1008	3024
3.358734607696533	3	-0.43885252	0.08856198	-0.29661092	-0.65147287	21.0	0.0	-0.020897739	-0.020897739	-0.020897739	-0.020897739	1008	4032
3.7880241870880127	4	-0.41270325	0.084880725	-0.26198727	-0.632418	21.0	0.0	-0.019652536	-0.019652536	-0.019652536	-0.019652536	1008	5040
4.219105958938599	5	-0.4112605	0.093506455	-0.26369983	-0.6027685	21.0	0.0	-0.019583832	-0.019583832	-0.019583832	-0.019583832	1008	6048
4.672117471694946	6	-0.4016761	0.07883605	-0.22610977	-0.57674056	21.0	0.0	-0.019127436	-0.019127436	-0.019127436	-0.019127436	1008	7056
5.140316724777222	7	-0.4086568	0.102075614	-0.16342811	-0.7325889	21.0	0.0	-0.019459845	-0.019459845	-0.019459845	-0.019459845	1008	8064
5.5863258838653564	8	-0.4186151	0.10660704	-0.21595855	-0.6992402	21.0	0.0	-0.019934053	-0.019934053	-0.019934053	-0.019934053	1008	9072
6.014673471450806	9	-0.4462172	0.09446928	-0.2508086	-0.6842366	21.0	0.0	-0.02124844	-0.02124844	-0.02124844	-0.02124844	1008	10080
6.436292886734009	10	-0.45361874	0.10062437	-0.17654034	-0.66283196	21.0	0.0	-0.02160089	-0.02160089	-0.02160089	-0.02160089	1008	11088
6.866353988647461	11	-0.44960943	0.100303106	-0.27467665	-0.69961303	21.0	0.0	-0.021409975	-0.021409975	-0.021409975	-0.021409975	1008	12096
7.30646276473999	12	0.334054	5.684893	39.301563	-0.71053994	21.0	0.0	0.015907332	0.015907332	0.015907332	0.015907332	1008	13104
7.791506767272949	13	0.3296166	3.9684858	19.389153	-0.7192463	21.0	0.0	0.015696034	0.015696034	0.015696034	0.015696034	1008	14112
8.231524229049683	14	2.8140895	9.143535	39.209385	-0.78291047	21.0	0.0	0.13400425	0.13400425	0.13400425	0.13400425	1008	15120
8.671677350997925	15	2.7899005	8.924365	39.34924	-0.74082685	21.0	0.0	0.13285242	0.13285242	0.13285242	0.13285242	1008	16128
9.117123126983643	16	2.987523	9.185212	39.34777	-0.70382905	21.0	0.0	0.14226303	0.14226303	0.14226303	0.14226303	1008	17136
9.568765878677368	17	3.996458	11.117451	39.344063	-0.8345549	21.0	0.0	0.19030753	0.19030753	0.19030753	0.19030753	1008	18144
10.080198526382446	18	9.992631	17.868593	59.264076	-0.8115586	21.0	0.0	0.47583959	0.47583959	0.47583959	0.47583959	1008	19152
10.61655592918396	19	13.0907545	20.868755	79.28839	-0.8990068	21.0	0.0	0.6233693	0.6233693	0.6233693	0.6233693	1008	20160
11.100248098373413	20	12.044136	20.916086	69.16476	-0.7985288	21.0	0.0	0.57353026	0.57353026	0.57353026	0.57353026	1008	21168
11.57802438735962	21	13.450127	18.408503	59.146683	-0.8685343	21.0	0.0	0.6404821	0.6404821	0.6404821	0.6404821	1008	22176
12.056074619293213	22	15.128623	20.302746	68.95343	-1.2466849	21.0	0.0	0.7204105	0.7204105	0.7204105	0.7204105	1008	23184
12.647560119628906	23	18.224985	23.808279	89.12784	-0.84689844	21.0	0.0	0.8678565	0.8678565	0.8678565	0.8678565	1008	24192
13.398354768753052	24	31.90817	25.213232	79.069405	-0.8735535	21.0	0.0	1.5194368	1.5194368	1.5194368	1.5194368	1008	25200
13.940698385238647	25	28.189577	25.310818	78.939644	-1.0469215	21.0	0.0	1.3423607	1.3423607	1.3423607	1.3423607	1008	26208
14.5402672290802	26	37.9196	25.662525	98.96167	-0.6661874	21.0	0.0	1.8056953	1.8056953	1.8056953	1.8056953	1008	27216
15.071635484695435	27	39.367	25.244827	98.83037	-0.59886384	21.0	0.0	1.874619	1.874619	1.874619	1.874619	1008	28224
15.589987993240356	28	49.30897	24.836523	98.72644	-0.6759744	21.0	0.0	2.3480463	2.3480463	2.3480463	2.3480463	1008	29232
16.148234367370605	29	47.40417	30.745193	98.80616	-0.8392922	21.0	0.0	2.2573414	2.2573414	2.2573414	2.2573414	1008	30240
16.796199083328247	30	43.68428	29.053741	108.80276	-0.939424	21.0	0.0	2.080204	2.080204	2.080204	2.080204	1008	31248
17.571401119232178	31	54.422215	29.85109	108.89785	-0.8265062	21.0	0.0	2.591534	2.591534	2.591534	2.591534	1008	32256
18.2403507232666	32	51.10492	27.863848	108.671326	-0.93060267	21.0	0.0	2.4335675	2.4335675	2.4335675	2.4335675	1008	33264
18.808455228805542	33	54.997173	27.1485	108.54401	-0.7720968	21.0	0.0	2.6189127	2.6189127	2.6189127	2.6189127	1008	34272
19.816683530807495	34	56.06853	22.628096	108.78318	-0.7566552	21.0	0.0	2.6699302	2.6699302	2.6699302	2.6699302	1008	35280
20.687932014465332	35	64.582756	23.418926	118.51854	-0.7338959	21.0	0.0	3.0753691	3.0753691	3.0753691	3.0753691	1008	36288
21.593353509902954	36	62.691757	22.228477	98.82846	-0.6895535	21.0	0.0	2.9853218	2.9853218	2.9853218	2.9853218	1008	37296
22.369545936584473	37	62.222195	26.906073	118.738754	-0.8732268	21.0	0.0	2.9629617	2.9629617	2.9629617	2.9629617	1008	38304
23.32258367538452	38	69.09326	23.643177	108.76975	-0.85387737	21.0	0.0	3.2901554	3.2901554	3.2901554	3.2901554	1008	39312
23.99363875389099	39	67.66851	19.952679	108.76897	28.940327	21.0	0.0	3.2223098	3.2223098	3.2223098	3.2223098	1008	40320
24.948945999145508	40	72.190575	22.159788	118.45178	9.234754	21.0	0.0	3.4376464	3.4376464	3.4376464	3.4376464	1008	41328
25.82588243484497	41	70.49848	24.218851	108.89027	-0.92260253	21.0	0.0	3.3570707	3.3570707	3.3570707	3.3570707	1008	42336
26.71144390106201	42	69.073204	26.26282	108.63905	-0.8682982	21.0	0.0	3.2892003	3.2892003	3.2892003	3.2892003	1008	43344
27.376892805099487	43	72.35953	24.219082	108.51562	-0.9343346	21.0	0.0	3.4456918	3.4456918	3.4456918	3.4456918	1008	44352
27.86336064338684	44	76.92936	21.27448	118.64964	28.823538	21.0	0.0	3.663303	3.663303	3.663303	3.663303	1008	45360
28.762322425842285	45	70.484	23.418655	118.22401	18.880056	21.0	0.0	3.356381	3.356381	3.356381	3.356381	1008	46368
29.758395433425903	46	80.85265	21.473034	118.730255	-0.98758584	21.0	0.0	3.8501265	3.8501265	3.8501265	3.8501265	1008	47376
30.90531063079834	47	78.946396	23.275517	118.584076	19.10765	21.0	0.0	3.7593524	3.7593524	3.7593524	3.7593524	1008	48384
32.38800883293152	48	78.93708	21.113932	108.73004	29.156147	21.0	0.0	3.7589085	3.7589085	3.7589085	3.7589085	1008	49392
33.39745569229126	49	87.67129	13.778701	118.51535	58.750435	21.0	0.0	4.1748233	4.1748233	4.1748233	4.1748233	1008	50400
33.98916149139404	50	75.4419	22.71498	118.606255	18.88575	21.0	0.0	3.5924718	3.5924718	3.5924718	3.5924718	1008	51408
34.89345192909241	51	80.97549	25.00503	128.49034	-0.79796016	21.0	0.0	3.8559756	3.8559756	3.8559756	3.8559756	1008	52416
35.76907992362976	52	78.52198	24.581219	118.76226	19.139767	21.0	0.0	3.739142	3.739142	3.739142	3.739142	1008	53424
36.85714673995972	53	83.69694	17.774534	118.50768	48.620926	21.0	0.0	3.9855685	3.9855685	3.9855685	3.9855685	1008	54432
38.01388144493103	54	81.36276	19.630907	118.39554	18.93483	21.0	0.0	3.874417	3.874417	3.874417	3.874417	1008	55440
38.935518741607666	55	80.19939	20.79165	118.63605	29.000324	21.0	0.0	3.8190181	3.8190181	3.8190181	3.8190181	1008	56448
39.967122077941895	56	82.4385	20.756876	118.32151	28.969402	21.0	0.0	3.925643	3.925643	3.925643	3.925643	1008	57456
40.660706520080566	57	87.45237	19.486431	118.752365	38.93459	21.0	0.0	4.1643987	4.1643987	4.1643987	4.1643987	1008	58464
41.61566519737244	58	86.151024	18.211699	118.562416	48.79328	21.0	0.0	4.1024294	4.1024294	4.1024294	4.1024294	1008	59472
42.85295867919922	59	86.34203	22.342941	128.55693	28.829395	21.0	0.0	4.111525	4.111525	4.111525	4.111525	1008	60480
43.682209968566895	60	90.30554	19.816957	128.57666	29.096592	21.0	0.0	4.3002634	4.3002634	4.3002634	4.3002634	1008	61488
44.6885666847229	61	86.15426	19.504183	118.69039	38.833633	21.0	0.0	4.1025834	4.1025834	4.1025834	4.1025834	1008	62496
46.13417053222656	62	87.6156	19.89246	118.21261	9.049024	21.0	0.0	4.1721716	4.1721716	4.1721716	4.1721716	1008	63504
46.97767376899719	63	92.94696	18.765581	138.2717	48.93784	21.0	0.0	4.426046	4.426046	4.426046	4.426046	1008	64512
47.932958126068115	64	87.3598	21.819086	118.50192	28.85617	21.0	0.0	4.159991	4.159991	4.159991	4.159991	1008	65520
48.95109748840332	65	87.610535	16.74935	118.24482	48.659977	21.0	0.0	4.1719303	4.1719303	4.1719303	4.1719303	1008	66528
49.91922736167908	66	88.422066	21.665504	118.45984	28.72903	21.0	0.0	4.2105746	4.2105746	4.2105746	4.2105746	1008	67536
51.04039764404297	67	90.91213	18.719463	118.56502	38.690414	21.0	0.0	4.3291492	4.3291492	4.3291492	4.3291492	1008	68544
52.102458238601685	68	94.3811	18.326584	128.39177	58.829758	21.0	0.0	4.494338	4.494338	4.494338	4.494338	1008	69552
53.097472190856934	69	91.673584	18.336918	118.60735	38.7866	21.0	0.0	4.365409	4.365409	4.365409	4.365409	1008	70560
53.77902364730835	70	92.728485	17.939314	128.30186	39.212524	21.0	0.0	4.4156423	4.4156423	4.4156423	4.4156423	1008	71568
54.802552938461304	71	93.0814	19.89157	128.55038	29.074177	21.0	0.0	4.4324474	4.4324474	4.4324474	4.4324474	1008	72576
55.74936389923096	72	90.20602	15.860077	118.234985	48.771133	21.0	0.0	4.295525	4.295525	4.295525	4.295525	1008	73584
56.90722107887268	73	93.073524	18.525732	128.1245	58.705826	21.0	0.0	4.432072	4.432072	4.432072	4.432072	1008	74592
57.86671018600464	74	96.19232	16.96115	137.8447	68.31887	21.0	0.0	4.580587	4.580587	4.580587	4.580587	1008	75600
58.76282525062561	75	94.981895	16.215607	138.08539	48.697273	21.0	0.0	4.5229473	4.5229473	4.5229473	4.5229473	1008	76608
59.92760229110718	76	93.950134	13.775768	118.68696	68.13859	21.0	0.0	4.473816	4.473816	4.473816	4.473816	1008	77616
61.05351686477661	77	92.85382	15.09746	128.38516	58.80362	21.0	0.0	4.4216104	4.4216104	4.4216104	4.4216104	1008	78624
62.74919247627258	78	90.855934	17.832685	128.41974	29.02441	21.0	0.0	4.326473	4.326473	4.326473	4.326473	1008	79632
64.01026654243469	79	92.69718	15.1327	118.446495	58.77978	21.0	0.0	4.4141517	4.4141517	4.4141517	4.4141517	1008	80640
64.66490697860718	80	89.74811	16.197338	128.23091	48.434948	21.0	0.0	4.27372	4.27372	4.27372	4.27372	1008	81648
65.67414450645447	81	92.68305	17.14487	128.39632	58.808147	21.0	0.0	4.413479	4.413479	4.413479	4.413479	1008	82656
66.68342328071594	82	96.62176	17.246712	128.32883	58.70021	21.0	0.0	4.6010356	4.6010356	4.6010356	4.6010356	1008	83664
