Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
12.598729372024536	0	-0.4329089	0.095725805	-0.24982004	-0.7105881	21.0	0.0	-0.020614708	-0.020614708	-0.02064866	-0.02064866	-0.69531894	0.03041897	0.00012090076	3.6728514e-05	0.6953311	1008	1008
21.859460592269897	1	-0.43599162	0.099950336	-0.24158713	-0.6602191	21.0	0.0	-0.020761507	-0.020761507	-0.020921752	-0.020921752	-0.69226	0.035486463	0.00013629517	9.209587e-05	0.6922736	1008	2016
25.49068331718445	2	-0.4126464	0.08194613	-0.26175332	-0.5688669	21.0	0.0	-0.019649828	-0.019649828	-0.01974316	-0.01974316	-0.6951284	0.024365155	0.0001328662	9.095481e-05	0.6951417	1008	3024
29.204798936843872	3	-0.39629737	0.0895593	-0.23761068	-0.62625474	21.0	0.0	-0.018871304	-0.018871304	-0.018691769	-0.018691769	-0.6922542	0.02206302	0.00011793566	6.1002378e-05	0.692266	1008	4032
32.81063175201416	4	-0.389944	0.07940718	-0.24573593	-0.6063252	21.0	0.0	-0.018568762	-0.018568762	-0.01863707	-0.01863707	-0.6929877	0.020723268	4.2152205e-05	1.0320114e-05	0.6929918	1008	5040
36.26912832260132	5	-0.3935927	0.09695097	-0.26422572	-0.6964376	21.0	0.0	-0.01874251	-0.01874251	-0.018732514	-0.018732514	-0.69388187	0.021601927	0.00021690548	0.0003152546	0.69390357	1008	6048
40.01933407783508	6	-0.39162147	0.07287044	-0.2568491	-0.57045805	21.0	0.0	-0.01864864	-0.01864864	-0.018701488	-0.018701488	-0.69172466	0.017518124	3.3242002e-05	2.6976173e-05	0.691728	1008	7056
44.13907241821289	7	-0.3948761	0.07826022	-0.2335799	-0.61768425	21.0	0.0	-0.018803623	-0.018803623	-0.018809993	-0.018809993	-0.6922437	0.013649008	8.12816e-05	0.00010003614	0.6922518	1008	8064
48.73665976524353	8	-0.39312026	0.088776015	-0.25400364	-0.66516066	21.0	0.0	-0.018720012	-0.018720012	-0.018808516	-0.018808516	-0.6918928	0.019702889	0.0016381467	0.0031539756	0.6920566	1008	9072
52.5554633140564	9	-0.4073701	0.08530579	-0.2338392	-0.62608653	21.0	0.0	-0.019398576	-0.019398576	-0.019276809	-0.019276809	-0.6935668	0.019312585	0.0002801437	0.0002642777	0.6935948	1008	10080
56.113709688186646	10	-0.37003732	0.082540765	-0.15740812	-0.5376784	21.0	0.0	-0.017620822	-0.017620822	-0.017856566	-0.017856566	-0.6916615	0.024906853	0.0017943244	0.0027587574	0.691841	1008	11088
59.47893691062927	11	-0.39430788	0.07657795	-0.2468744	-0.5821229	21.0	0.0	-0.018776564	-0.018776564	-0.012804367	-0.012804367	-0.6878816	0.19550928	0.17860326	0.22670405	0.7057419	1008	12096
62.933255195617676	12	-0.39854392	0.07348228	-0.21325517	-0.6278394	21.0	0.0	-0.018978281	-0.018978281	-0.015444526	-0.015444526	-0.69141424	0.17142424	0.10982242	0.12151031	0.7023965	1008	13104
66.64403128623962	13	-0.4196057	0.07721425	-0.26431447	-0.59494877	21.0	0.0	-0.019981224	-0.019981224	-0.014899479	-0.014899479	-0.6633543	0.19869389	0.18669736	0.20428078	0.682024	1008	14112
70.18075394630432	14	-0.39888224	0.08994228	-0.24722724	-0.6556627	21.0	0.0	-0.018994393	-0.018994393	-0.009739419	-0.009739419	-0.66157967	0.29245123	0.35299802	0.2680706	0.69687945	1008	15120
73.65395069122314	15	-0.42343757	0.09244581	-0.22220081	-0.6495694	21.0	0.0	-0.020163693	-0.020163693	-0.0054035657	-0.0054035657	-0.594748	0.3599704	0.50491345	0.30502102	0.6452394	1008	16128
77.23211407661438	16	-0.022322595	2.812242	19.244995	-0.77107096	21.0	0.0	-0.001062976	-0.001062976	0.010511987	0.010511987	-0.65012264	0.3267338	0.4094001	0.32233325	0.6910626	1008	17136
80.52130627632141	17	0.16616213	4.270688	29.432703	-0.859981	21.0	0.0	0.007912482	0.007912482	0.017215244	0.017215244	-0.6337532	0.28423446	0.3125396	0.2835916	0.6650071	1008	18144
84.54868030548096	18	-0.4796698	0.08872932	-0.31165978	-0.73340577	21.0	0.0	-0.02284142	-0.02284142	-0.0063706376	-0.0063706376	-0.6184849	0.3640029	0.51438475	0.33054534	0.6699234	1008	19152
88.24878811836243	19	0.31948575	3.940641	19.366737	-0.72127193	21.0	0.0	0.015213607	0.015213607	0.033065263	0.033065263	-0.63972795	0.39296764	0.4627367	0.34318995	0.68600166	1008	20160
91.15742993354797	20	2.3474524	9.29116	39.439312	-0.71541977	21.0	0.0	0.11178346	0.11178346	0.13496915	0.13496915	-0.6325774	0.437979	0.51446176	0.34402362	0.6840236	1008	21168
94.86733055114746	21	2.164671	9.449447	48.99953	-0.78318584	21.0	0.0	0.10307957	0.10307957	0.11438421	0.11438421	-0.66901934	0.31117597	0.34146434	0.22999884	0.70316577	1008	22176
98.52149224281311	22	1.5263	6.3989277	39.222973	-0.76722014	21.0	0.0	0.07268096	0.07268096	0.092505746	0.092505746	-0.6219771	0.3878064	0.56108296	0.29598108	0.6780854	1008	23184
101.7086009979248	23	6.2837124	14.805241	69.12019	-0.7484986	21.0	0.0	0.2992244	0.2992244	0.31506613	0.31506613	-0.6885054	0.3987294	0.57931656	0.30616727	0.74643713	1008	24192
105.07911109924316	24	10.190594	17.226128	79.020004	-0.8339034	21.0	0.0	0.4852663	0.4852663	0.51158375	0.51158375	-0.57971054	0.44360495	0.9827527	0.3849603	0.6779859	1008	25200
108.49052906036377	25	18.291164	24.506725	99.13424	-0.8931817	21.0	0.0	0.87100774	0.87100774	0.9101128	0.9101128	-0.57645506	0.5183032	1.2577295	0.4441767	0.70222807	1008	26208
111.99955153465271	26	15.172242	22.411459	89.0065	-0.7603354	21.0	0.0	0.7224878	0.7224878	0.7597674	0.7597674	-0.6536116	0.6006413	1.2057493	0.4082676	0.77418655	1008	27216
115.46599173545837	27	30.254898	22.10623	79.140884	-0.8573674	21.0	0.0	1.4407095	1.4407095	1.4879088	1.4879088	-0.51513165	0.44599557	1.4600043	0.4517529	0.6611321	1008	28224
119.23576545715332	28	35.668915	25.57922	79.011345	-0.6849533	21.0	0.0	1.6985197	1.6985197	1.741558	1.741558	-0.54311466	0.46721673	1.4594666	0.5110411	0.6890613	1008	29232
123.39588570594788	29	41.45766	28.784292	99.034584	-0.7678523	21.0	0.0	1.9741744	1.9741744	2.0177114	2.0177114	-0.45182794	0.50926197	1.5469246	0.4202271	0.6065204	1008	30240
127.26906681060791	30	43.1127	26.658854	99.17205	-0.7622434	21.0	0.0	2.0529857	2.0529857	2.096712	2.096712	-0.48208973	0.51112074	1.5861263	0.422755	0.64070237	1008	31248
130.758225440979	31	42.63855	30.538065	108.6191	-0.91153294	21.0	0.0	2.0304072	2.0304072	2.0711267	2.0711267	-0.49657184	0.47765028	1.6574914	0.4429311	0.6623209	1008	32256
134.40396761894226	32	47.61145	25.284636	98.944664	-0.74887455	21.0	0.0	2.267212	2.267212	2.3111465	2.3111465	-0.45010924	0.41151774	1.6817169	0.40606022	0.61828095	1008	33264
137.96885895729065	33	57.780895	28.140604	98.79158	-1.049991	21.0	0.0	2.7514713	2.7514713	2.7922683	2.7922683	-0.4753018	0.4126415	1.7362585	0.39083382	0.6489277	1008	34272
141.29844903945923	34	62.352215	25.636345	108.49259	-1.0039314	21.0	0.0	2.969153	2.969153	3.012644	3.012644	-0.44024378	0.3963936	1.6139216	0.4150426	0.60163593	1008	35280
144.31991052627563	35	60.641247	22.10554	108.69644	18.952087	21.0	0.0	2.8876784	2.8876784	2.9308448	2.9308448	-0.44316563	0.45424548	1.5311109	0.3892515	0.59627676	1008	36288
148.21225023269653	36	65.82111	25.78536	98.95775	9.134095	21.0	0.0	3.1343389	3.1343389	3.1817782	3.1817782	-0.42642102	0.48345038	1.5947967	0.37202322	0.58590066	1008	37296
151.85884046554565	37	66.00067	25.847567	108.84408	-0.79941636	21.0	0.0	3.142889	3.142889	3.185159	3.185159	-0.4670185	0.4970125	1.717128	0.43486184	0.6387313	1008	38304
155.4038302898407	38	68.9227	20.887957	108.65221	9.2506275	21.0	0.0	3.282033	3.282033	3.3299172	3.3299172	-0.43067253	0.48265475	1.6846358	0.45690626	0.5991361	1008	39312
158.90027594566345	39	72.40802	20.489315	118.75493	38.62542	21.0	0.0	3.448001	3.448001	3.4894874	3.4894874	-0.6152737	0.6075875	1.5762067	0.3369689	0.77289444	1008	40320
162.66047596931458	40	75.05717	19.84931	108.81227	19.28671	21.0	0.0	3.574151	3.574151	3.6124067	3.6124067	-0.46897453	0.46934295	1.5427287	0.40050733	0.62324744	1008	41328
165.93257331848145	41	79.83741	23.66504	128.52356	19.195246	21.0	0.0	3.8017817	3.8017817	3.8412344	3.8412344	-0.4459616	0.5228167	1.6312542	0.3626216	0.609087	1008	42336
169.47842240333557	42	77.52421	18.539728	118.49069	39.144478	21.0	0.0	3.6916294	3.6916294	3.7306213	3.7306213	-0.5252765	0.5394547	1.6521618	0.34577927	0.69049263	1008	43344
172.9495358467102	43	79.18972	22.222519	118.317566	19.218826	21.0	0.0	3.7709389	3.7709389	3.8113089	3.8113089	-0.46537548	0.4867774	1.7234588	0.29535288	0.6377213	1008	44352
176.70146942138672	44	78.79412	21.856806	108.8135	29.107517	21.0	0.0	3.752101	3.752101	3.7903996	3.7903996	-0.43303326	0.3777532	1.6768053	0.39041686	0.6007138	1008	45360
180.49621605873108	45	84.318535	18.984922	128.21387	28.800217	21.0	0.0	4.0151687	4.0151687	4.0543237	4.0543237	-0.5246062	0.49704933	1.585326	0.37053317	0.68313885	1008	46368
184.0206241607666	46	82.27444	23.488523	118.58252	-1.0376896	21.0	0.0	3.9178302	3.9178302	3.9556618	3.9556618	-0.51276606	0.45957947	1.601132	0.31394094	0.6728793	1008	47376
187.15800619125366	47	90.711266	18.34423	128.2908	39.081207	21.0	0.0	4.3195844	4.3195844	4.3596587	4.3596587	-0.48414102	0.47421935	1.636766	0.34053266	0.6478176	1008	48384
190.64508366584778	48	86.76125	15.261486	118.50728	48.678185	21.0	0.0	4.1314883	4.1314883	4.169017	4.169017	-0.45614463	0.39685574	1.6372478	0.314342	0.6198694	1008	49392
194.87721848487854	49	87.84363	16.932495	118.138145	19.209478	21.0	0.0	4.18303	4.18303	4.2204804	4.2204804	-0.53079706	0.45710585	1.6210313	0.28539062	0.6929002	1008	50400
199.07388353347778	50	84.89669	20.55025	118.06052	38.459232	21.0	0.0	4.0426993	4.0426993	4.083223	4.083223	-0.5843879	0.5402349	1.6311619	0.26991135	0.7475041	1008	51408
202.84944486618042	51	85.28121	19.06702	118.337814	29.079746	21.0	0.0	4.0610104	4.0610104	4.1001163	4.1001163	-0.49581334	0.49177185	1.673218	0.3110986	0.6631352	1008	52416
206.616037607193	52	90.029076	18.23206	128.11668	39.12027	21.0	0.0	4.287099	4.287099	4.3232613	4.3232613	-0.41565007	0.37106875	1.6275232	0.34029427	0.5784024	1008	53424
210.12394046783447	53	91.47147	15.426734	128.14087	58.514774	21.0	0.0	4.3557844	4.3557844	4.389102	4.389102	-0.52566683	0.44417867	1.6970143	0.29724336	0.6953683	1008	54432
213.5667417049408	54	91.24091	16.305908	118.64637	48.9898	21.0	0.0	4.3448057	4.3448057	4.3832173	4.3832173	-0.5012968	0.4847202	1.6782132	0.26395154	0.66911817	1008	55440
217.2901270389557	55	90.17615	20.70442	118.40114	28.910055	21.0	0.0	4.2941017	4.2941017	4.331503	4.331503	-0.45847142	0.3757961	1.7661233	0.38621467	0.6350838	1008	56448
220.85032510757446	56	92.28837	16.478458	118.38097	48.89325	21.0	0.0	4.3946843	4.3946843	4.4340115	4.4340115	-0.47365093	0.4706887	1.7224231	0.31186396	0.6458932	1008	57456
224.2777225971222	57	90.42962	15.123025	128.261	58.66629	21.0	0.0	4.3061724	4.3061724	4.343921	4.343921	-0.5737468	0.5378375	1.7225556	0.38618356	0.7460023	1008	58464
227.80696511268616	58	95.99523	16.998653	128.24983	48.64073	21.0	0.0	4.5712013	4.5712013	4.613531	4.613531	-0.5353925	0.45999175	1.7646955	0.40546677	0.71186215	1008	59472
231.45721435546875	59	93.784386	17.668592	128.0736	58.826046	21.0	0.0	4.465923	4.465923	4.5052547	4.5052547	-0.38031992	0.40078604	1.6601052	0.2874359	0.54633045	1008	60480
235.1278259754181	60	96.21274	19.22611	137.74135	38.987885	21.0	0.0	4.5815597	4.5815597	4.6147237	4.6147237	-0.52413183	0.40002608	1.7248242	0.37756112	0.69661427	1008	61488
238.4859483242035	61	93.96246	15.151536	128.0276	58.644367	21.0	0.0	4.4744034	4.4744034	4.512058	4.512058	-0.49477267	0.4520755	1.6961432	0.3270232	0.664387	1008	62496
242.08579635620117	62	93.926796	15.326036	128.22717	58.617443	21.0	0.0	4.472705	4.472705	4.5143	4.5143	-0.48949462	0.45294487	1.7158403	0.38858575	0.6610787	1008	63504
245.7102394104004	63	93.533714	21.255207	128.28156	19.124855	21.0	0.0	4.453986	4.453986	4.4889727	4.4889727	-0.46522695	0.4008959	1.6585102	0.24176826	0.631078	1008	64512
249.07270550727844	64	91.840004	17.070494	128.12978	48.66746	21.0	0.0	4.3733335	4.3733335	4.410073	4.410073	-0.46347666	0.415604	1.6307201	0.34508544	0.6265487	1008	65520
252.88516187667847	65	92.48002	16.806648	128.18018	38.76185	21.0	0.0	4.4038105	4.4038105	4.438723	4.438723	-0.44413024	0.37819687	1.7702982	0.43008074	0.6211601	1008	66528
256.26626086235046	66	96.618645	15.08076	128.46597	49.149406	21.0	0.0	4.600888	4.600888	4.6380467	4.6380467	-0.3823048	0.35855964	1.7667434	0.33600473	0.5589791	1008	67536
