Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
12.696374654769897	0	-0.43112862	0.103517555	-0.22291812	-0.6434187	21.0	0.0	-0.020529935	-0.020529935	-0.020830804	-0.020830804	-0.6936609	0.03540934	0.00015426023	6.9539165e-05	0.69367635	1008	1008
22.951622486114502	1	-0.4258993	0.10080714	-0.25862798	-0.7947718	21.0	0.0	-0.02028092	-0.02028092	-0.020412238	-0.020412238	-0.69540954	0.022807112	0.000106227526	2.8483899e-05	0.69542015	1008	2016
26.53073263168335	2	-0.4294859	0.09288601	-0.260331	-0.65901077	21.0	0.0	-0.020451708	-0.020451708	-0.020509444	-0.020509444	-0.69142985	0.023484506	4.5981535e-05	5.8265054e-05	0.69143444	1008	3024
29.93988013267517	3	-0.4405891	0.103129655	-0.25780484	-0.7199984	21.0	0.0	-0.020980436	-0.020980436	-0.021044185	-0.021044185	-0.69175553	0.014075504	7.06938e-05	5.83484e-05	0.6917626	1008	4032
33.97878956794739	4	-0.43382502	0.08691046	-0.29017505	-0.6948419	21.0	0.0	-0.020658335	-0.020658335	-0.020341652	-0.020341652	-0.69676316	0.028556084	0.00019859824	0.00036260873	0.69678307	1008	5040
38.122884035110474	5	-0.48607612	0.127014	-0.27462316	-0.8126732	21.0	0.0	-0.023146484	-0.023146484	-0.023116373	-0.023116373	-0.6925036	0.017035544	0.000837898	0.00090544746	0.6925874	1008	6048
41.336195945739746	6	-0.4931017	0.14542341	-0.2199282	-0.83686745	21.0	0.0	-0.02348103	-0.02348103	-0.023366747	-0.023366747	-0.69379807	0.015996037	0.00013529704	9.390286e-05	0.69381154	1008	7056
44.72985076904297	7	-0.4819552	0.13072129	-0.24238624	-0.8028506	21.0	0.0	-0.022950249	-0.022950249	-0.023050474	-0.023050474	-0.692077	0.008268028	0.000106088584	0.00016415799	0.69208753	1008	8064
48.372543811798096	8	-0.5291192	0.13539958	-0.29950276	-0.8169978	21.0	0.0	-0.025196154	-0.025196154	-0.025377674	-0.025377674	-0.69169796	0.041997064	0.00097104395	0.0013147349	0.6917951	1008	9072
52.263514041900635	9	-0.55105	0.16268392	-0.29348487	-1.1380484	21.0	0.0	-0.026240475	-0.026240475	-0.026220374	-0.026220374	-0.69256663	0.03184484	0.0015196616	0.0019409857	0.69271857	1008	10080
55.965683698654175	10	-0.61692375	0.16734613	-0.33853376	-1.0337137	21.0	0.0	-0.029377323	-0.029377323	-0.029319761	-0.029319761	-0.68732965	0.023043847	0.0020906497	0.0019617835	0.68753874	1008	11088
59.62401270866394	11	-0.5976984	0.14384612	-0.33591828	-0.8784329	21.0	0.0	-0.028461829	-0.028461829	-0.028359095	-0.028359095	-0.69734454	0.030117137	0.0031306394	0.0033010868	0.6976576	1008	12096
63.39946269989014	12	-0.6120823	0.13747923	-0.30123928	-0.8852886	21.0	0.0	-0.02914678	-0.02914678	-0.028005483	-0.028005483	-0.67172444	0.12122816	0.07387931	0.08636653	0.6791123	1008	13104
66.82105278968811	13	-0.5816562	0.17197181	-0.25253496	-0.9925018	21.0	0.0	-0.027697915	-0.027697915	-0.02778216	-0.02778216	-0.69476944	0.016581759	0.00073337974	0.0008645788	0.69484276	1008	14112
69.94026398658752	14	-0.5536595	0.13405235	-0.32777396	-0.8657935	21.0	0.0	-0.026364738	-0.026364738	-0.02596308	-0.02596308	-0.69201106	0.031062244	0.0017615453	0.0020986262	0.69218725	1008	15120
73.93628120422363	15	-0.558227	0.1329239	-0.3152896	-0.89528483	21.0	0.0	-0.026582237	-0.026582237	-0.026315777	-0.026315777	-0.6967168	0.084829435	0.04808457	0.051625784	0.7015252	1008	16128
77.39906096458435	16	-0.564441	0.13702898	-0.2863037	-0.82667595	21.0	0.0	-0.026878143	-0.026878143	-0.026943108	-0.026943108	-0.69502926	0.0165699	0.00047012634	0.0006502877	0.6950763	1008	17136
81.1760458946228	17	-0.36492673	1.4164718	9.2920685	-0.94231164	21.0	0.0	-0.017377464	-0.017377464	-0.017726153	-0.017726153	-0.67872757	0.17490603	0.090763286	0.11715465	0.68780386	1008	18144
84.6218512058258	18	-0.5564591	0.12707286	-0.29089898	-0.828177	21.0	0.0	-0.026498055	-0.026498055	-0.026284872	-0.026284872	-0.69298553	0.03281222	0.004231264	0.0041474323	0.6934086	1008	19152
88.27609038352966	19	-0.31678262	1.4302732	9.452201	-0.9060505	21.0	0.0	-0.015084886	-0.015084886	-0.013789307	-0.013789307	-0.6872158	0.1072772	0.05500532	0.059504017	0.6927163	1008	20160
92.25804328918457	20	-0.524576	0.11496623	-0.3011621	-0.8078241	21.0	0.0	-0.02497981	-0.02497981	-0.019544154	-0.019544154	-0.6520759	0.21247286	0.1867193	0.20520033	0.6707478	1008	21168
96.19560050964355	21	-0.52155125	0.1290166	-0.32348183	-0.90595424	21.0	0.0	-0.024835773	-0.024835773	-0.011150529	-0.011150529	-0.7099567	0.3451686	0.37435335	0.32414684	0.747392	1008	22176
99.69045233726501	22	1.1291224	6.2053175	29.422192	-0.7686181	21.0	0.0	0.053767737	0.053767737	0.067718394	0.067718394	-0.64510703	0.3284566	0.41015214	0.3382923	0.6861223	1008	23184
103.07622003555298	23	2.8275154	10.798928	49.275852	-0.7157693	21.0	0.0	0.1346436	0.1346436	0.15275253	0.15275253	-0.61905926	0.39511976	0.50769633	0.26333714	0.6698289	1008	24192
106.31985402107239	24	0.32358456	2.7251673	9.420891	-0.68699276	21.0	0.0	0.015408782	0.015408782	0.029046161	0.029046161	-0.6250935	0.31048882	0.44229504	0.37399554	0.6693231	1008	25200
109.93313670158386	25	2.2064755	10.294698	59.252907	-0.68750805	21.0	0.0	0.105070256	0.105070256	0.12995553	0.12995553	-0.5188161	0.37447298	0.5669769	0.31396464	0.57551384	1008	26208
113.67535471916199	26	0.13514118	4.2573347	29.313774	-0.7183893	21.0	0.0	0.006435294	0.006435294	0.038955417	0.038955417	-0.53553605	0.42946985	0.7143207	0.34153816	0.60696816	1008	27216
117.2046730518341	27	2.3961947	8.348025	39.298843	-0.71427226	21.0	0.0	0.11410453	0.11410453	0.14601147	0.14601147	-0.5023185	0.48076275	0.8723524	0.38765198	0.5895538	1008	28224
120.528146982193	28	2.623328	8.652457	29.460358	-0.7752079	21.0	0.0	0.12492039	0.12492039	0.16163993	0.16163993	-0.47542328	0.46120742	0.9953228	0.49021593	0.5749556	1008	29232
123.8358154296875	29	3.4131596	9.660808	39.239872	-0.7202026	21.0	0.0	0.16253142	0.16253142	0.21089953	0.21089953	-0.5259365	0.47873968	1.2653704	0.5195892	0.6524735	1008	30240
127.49094223976135	30	2.616914	11.131721	69.04409	-0.7536173	21.0	0.0	0.12461496	0.12461496	0.17062919	0.17062919	-0.3956314	0.38344714	1.3264781	0.4904054	0.5282792	1008	31248
130.95462274551392	31	3.2085311	12.319051	69.29856	-0.73454773	21.0	0.0	0.15278721	0.15278721	0.19520442	0.19520442	-0.45420226	0.43532783	1.2144768	0.4914164	0.57565	1008	32256
134.3672435283661	32	5.482151	12.820505	59.156544	-0.74148816	21.0	0.0	0.26105484	0.26105484	0.30126098	0.30126098	-0.48095545	0.43470156	1.302102	0.69845396	0.61116564	1008	33264
138.05438709259033	33	5.8661675	14.422651	69.031075	-0.8402994	21.0	0.0	0.27934134	0.27934134	0.31354135	0.31354135	-0.5318942	0.46029255	1.2837816	0.60352546	0.66027236	1008	34272
141.82828402519226	34	13.108227	18.109838	59.39991	-0.79514855	21.0	0.0	0.6242013	0.6242013	0.6568521	0.6568521	-0.54752827	0.5385675	1.357928	0.5869064	0.68332106	1008	35280
145.54967069625854	35	22.641737	24.09993	79.05439	-0.7734806	21.0	0.0	1.0781779	1.0781779	1.1182908	1.1182908	-0.49308848	0.44874918	1.3617378	0.62270516	0.6292622	1008	36288
149.64812922477722	36	29.083517	24.437845	79.1412	-0.8342821	21.0	0.0	1.3849293	1.3849293	1.4197923	1.4197923	-0.45788994	0.3875952	1.5302665	0.64514524	0.6109166	1008	37296
152.6091752052307	37	30.66648	27.51942	88.68694	-0.74296266	21.0	0.0	1.4603086	1.4603086	1.5006369	1.5006369	-0.5508837	0.5005223	1.4478896	0.5349295	0.69567263	1008	38304
156.08678603172302	38	38.791977	31.012123	98.9455	-0.7583534	21.0	0.0	1.8472372	1.8472372	1.898414	1.898414	-0.4482044	0.509353	1.8295348	0.63656014	0.63115793	1008	39312
160.39414501190186	39	36.068035	22.926447	79.069214	-0.6684142	21.0	0.0	1.7175256	1.7175256	1.7696458	1.7696458	-0.39525622	0.45198813	1.9561609	0.67861545	0.59087235	1008	40320
164.35111045837402	40	43.48897	24.317287	98.591736	-0.9055399	21.0	0.0	2.0709035	2.0709035	2.1170173	2.1170173	-0.42719227	0.44854867	1.9879224	0.64520997	0.62598455	1008	41328
167.82776927947998	41	46.144352	27.195774	98.74889	-0.92446417	21.0	0.0	2.1973505	2.1973505	2.2602355	2.2602355	-0.4248368	0.5392414	2.0290177	0.6422447	0.6277386	1008	42336
171.21556067466736	42	47.401	26.04072	98.72579	-1.0086465	21.0	0.0	2.2571905	2.2571905	2.3215497	2.3215497	-0.49204183	0.54305536	1.9967375	0.59692687	0.6917156	1008	43344
174.58610653877258	43	47.778625	23.172794	89.07176	-0.96319765	21.0	0.0	2.2751725	2.2751725	2.3315902	2.3315902	-0.3230002	0.360569	2.038384	0.6260131	0.52683866	1008	44352
177.85880255699158	44	53.135906	23.838497	108.67239	-0.72293997	21.0	0.0	2.5302808	2.5302808	2.5914044	2.5914044	-0.4414869	0.503329	2.136893	0.5948191	0.65517616	1008	45360
181.4251730442047	45	43.579563	28.975359	118.63586	-1.0012892	21.0	0.0	2.0752172	2.0752172	2.1357532	2.1357532	-0.36370543	0.46112502	2.046673	0.56658286	0.5683728	1008	46368
185.18504548072815	46	59.12662	23.302925	108.60761	-0.90878785	21.0	0.0	2.8155534	2.8155534	2.878753	2.878753	-0.4280709	0.5080366	2.1151128	0.571123	0.63958216	1008	47376
188.68214321136475	47	50.205	23.0695	98.82895	-0.8947709	21.0	0.0	2.3907146	2.3907146	2.4481764	2.4481764	-0.34668028	0.40446708	2.124383	0.5259414	0.55911857	1008	48384
192.08098316192627	48	56.412464	28.459736	108.59657	-0.9024874	21.0	0.0	2.686308	2.686308	2.737817	2.737817	-0.31823158	0.3827963	1.9732816	0.49011183	0.51555973	1008	49392
195.14781093597412	49	64.4747	25.133142	108.67034	-0.8285844	21.0	0.0	3.0702236	3.0702236	3.1247013	3.1247013	-0.3346848	0.38365698	2.0014973	0.5786097	0.5348345	1008	50400
198.28937315940857	50	63.172756	25.603184	98.83284	-1.0028147	21.0	0.0	3.0082266	3.0082266	3.0538378	3.0538378	-0.48775023	0.44218683	1.987773	0.52766	0.6865275	1008	51408
201.65336060523987	51	68.3679	24.524052	118.56094	-0.8776777	21.0	0.0	3.2556143	3.2556143	3.309429	3.309429	-0.3951337	0.5233804	1.902483	0.43501562	0.585382	1008	52416
205.24524879455566	52	70.25212	25.186876	128.19536	-0.5685256	21.0	0.0	3.3453393	3.3453393	3.399926	3.399926	-0.45942122	0.53571844	2.0232725	0.5892873	0.66174847	1008	53424
208.61414575576782	53	66.27422	24.028084	108.54334	8.901989	21.0	0.0	3.1559153	3.1559153	3.2056525	3.2056525	-0.37807953	0.4431444	1.9952096	0.55911523	0.5776005	1008	54432
212.3336889743805	54	68.95776	26.392178	128.08862	9.126254	21.0	0.0	3.283703	3.283703	3.3305063	3.3305063	-0.37095475	0.3871714	2.0435944	0.55216646	0.57531416	1008	55440
215.77827882766724	55	68.97309	23.560112	108.5037	8.8710575	21.0	0.0	3.2844331	3.2844331	3.3361933	3.3361933	-0.4492594	0.5334435	1.983928	0.5356133	0.6476522	1008	56448
219.6232340335846	56	75.95077	21.752998	108.68669	8.9032545	21.0	0.0	3.616703	3.616703	3.6670294	3.6670294	-0.44715476	0.5156108	2.0119867	0.47913352	0.6483534	1008	57456
222.7909152507782	57	74.92038	24.15009	128.25035	18.859095	21.0	0.0	3.5676372	3.5676372	3.6187205	3.6187205	-0.45388442	0.53728473	2.1019177	0.6220228	0.6640762	1008	58464
