Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
5.741994857788086	0	-0.43710944	0.084276035	-0.28531253	-0.62254745	21.0	0.0	-0.020814737	-0.020814737	-0.016497051	-0.016497051	1008	1008
8.63737940788269	1	-0.40931773	0.08911174	-0.2198864	-0.60637116	21.0	0.0	-0.01949132	-0.01949132	-0.014081659	-0.014081659	1008	2016
10.157366275787354	2	-0.42418638	0.0802326	-0.22278915	-0.5906233	21.0	0.0	-0.020199351	-0.020199351	-0.01471121	-0.01471121	1008	3024
14.435518026351929	3	-0.4187465	0.08869719	-0.28619972	-0.61651665	21.0	0.0	-0.019940307	-0.019940307	-0.014136976	-0.014136976	1008	4032
20.429850578308105	4	-0.42289877	0.0760399	-0.25974298	-0.6206954	21.0	0.0	-0.020138036	-0.020138036	-0.014051276	-0.014051276	1008	5040
25.009631633758545	5	-0.41420522	0.08073945	-0.17490394	-0.57711726	21.0	0.0	-0.019724058	-0.019724058	-0.012979146	-0.012979146	1008	6048
33.71793246269226	6	-0.43998715	0.09546115	-0.23431982	-0.6641157	21.0	0.0	-0.020951767	-0.020951767	-0.013646611	-0.013646611	1008	7056
42.896721839904785	7	-0.4133538	0.0831064	-0.22941923	-0.59172636	21.0	0.0	-0.019683516	-0.019683516	-0.011603612	-0.011603612	1008	8064
51.87069344520569	8	-0.424093	0.086061485	-0.25361508	-0.5809638	21.0	0.0	-0.020194905	-0.020194905	-0.012176894	-0.012176894	1008	9072
64.3036003112793	9	-0.41117087	0.096578166	-0.26230413	-0.6717566	21.0	0.0	-0.019579567	-0.019579567	-0.011640259	-0.011640259	1008	10080
75.7151825428009	10	-0.4703795	0.09639498	-0.27605703	-0.6793364	21.0	0.0	-0.022399025	-0.022399025	-0.010981217	-0.010981217	1008	11088
87.14842748641968	11	-0.43971753	0.11554387	-0.14864452	-0.8109917	21.0	0.0	-0.02093893	-0.02093893	-0.01063575	-0.01063575	1008	12096
101.71274375915527	12	-0.42995572	0.10201523	-0.2161216	-0.6748287	21.0	0.0	-0.020474082	-0.020474082	-0.010475364	-0.010475364	1008	13104
116.53026032447815	13	-0.478279	0.10055069	-0.26075667	-0.7779611	21.0	0.0	-0.02277519	-0.02277519	-0.010000187	-0.010000187	1008	14112
132.12535667419434	14	-0.47829357	0.10378506	-0.25880468	-0.8455532	21.0	0.0	-0.022775885	-0.022775885	-0.009491853	-0.009491853	1008	15120
148.47271490097046	15	-0.49745056	0.13727227	-0.25598845	-0.8549395	21.0	0.0	-0.02368812	-0.02368812	-0.010059279	-0.010059279	1008	16128
166.70778799057007	16	-0.48201385	0.11312915	-0.22748356	-0.8828467	21.0	0.0	-0.02295304	-0.02295304	-0.009916212	-0.009916212	1008	17136
185.24030256271362	17	-0.46239218	0.117159	-0.24867557	-0.72663957	21.0	0.0	-0.022018675	-0.022018675	-0.009363174	-0.009363174	1008	18144
205.1869957447052	18	-0.5249612	0.11268596	-0.33474427	-0.87363994	21.0	0.0	-0.024998153	-0.024998153	-0.010042514	-0.010042514	1008	19152
225.59004378318787	19	-0.2849814	1.385369	9.191204	-0.7257552	21.0	0.0	-0.013570543	-0.013570543	0.0005403819	0.0005403819	1008	20160
247.14781379699707	20	0.9610753	4.5124063	19.391129	-0.6651322	21.0	0.0	0.04576549	0.04576549	0.061316855	0.061316855	1008	21168
270.77951073646545	21	0.7231354	5.221562	29.350693	-0.8263816	21.0	0.0	0.034435023	0.034435023	0.049539354	0.049539354	1008	22176
294.7319302558899	22	2.621545	9.947205	49.113358	-0.77547157	21.0	0.0	0.124835484	0.124835484	0.14045346	0.14045346	1008	23184
322.0158004760742	23	3.020773	10.446456	49.167507	-0.75569516	21.0	0.0	0.14384633	0.14384633	0.16116622	0.16116622	1008	24192
350.1247715950012	24	1.9819025	8.732043	49.319855	-0.78189105	21.0	0.0	0.094376296	0.094376296	0.11103637	0.11103637	1008	25200
379.46218824386597	25	2.1698892	10.680164	69.09904	-0.7612807	21.0	0.0	0.10332806	0.10332806	0.12064898	0.12064898	1008	26208
408.9979782104492	26	5.284262	12.159086	49.26169	-0.7114355	21.0	0.0	0.25163153	0.25163153	0.269477	0.269477	1008	27216
439.732008934021	27	6.2795997	15.487058	59.22777	-0.7516465	21.0	0.0	0.29902855	0.29902855	0.31703985	0.31703985	1008	28224
471.9243037700653	28	12.072422	17.704197	69.06588	-0.81034297	21.0	0.0	0.5748772	0.5748772	0.59409064	0.59409064	1008	29232
503.8943898677826	29	10.400287	16.041616	59.293327	-0.7790733	21.0	0.0	0.49525177	0.49525177	0.5139582	0.5139582	1008	30240
536.059820652008	30	18.074799	22.331259	79.064026	-0.82818514	21.0	0.0	0.8607047	0.8607047	0.8796074	0.8796074	1008	31248
567.4449188709259	31	16.201853	19.48878	59.105793	-0.91437674	21.0	0.0	0.77151686	0.77151686	0.789244	0.789244	1008	32256
603.876157283783	32	18.45222	21.588121	79.17764	-0.8347439	21.0	0.0	0.87867725	0.87867725	0.8967406	0.8967406	1008	33264
639.0832316875458	33	26.360098	25.12482	78.92347	-0.79664576	21.0	0.0	1.2552427	1.2552427	1.273786	1.273786	1008	34272
679.528418302536	34	28.809341	22.785559	79.02552	-0.8245881	21.0	0.0	1.3718733	1.3718733	1.3900045	1.3900045	1008	35280
715.5823028087616	35	41.26051	23.864416	88.99589	-0.6809276	21.0	0.0	1.9647862	1.9647862	1.9834931	1.9834931	1008	36288
755.6386153697968	36	47.055782	23.454998	88.99184	-0.8039167	21.0	0.0	2.2407517	2.2407517	2.2597847	2.2597847	1008	37296
798.5695261955261	37	48.4908	22.951412	88.8988	-0.6745432	21.0	0.0	2.3090856	2.3090856	2.3277235	2.3277235	1008	38304
839.5705506801605	38	44.93236	26.89052	108.736336	-0.84550524	21.0	0.0	2.1396363	2.1396363	2.1581945	2.1581945	1008	39312
885.6755266189575	39	57.99712	24.542873	98.884674	-0.66494906	21.0	0.0	2.7617676	2.7617676	2.7801707	2.7801707	1008	40320
931.1836743354797	40	61.31542	21.827585	108.95438	-0.58351135	21.0	0.0	2.919782	2.919782	2.9380565	2.9380565	1008	41328
