Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
11.420979022979736	0	-0.4051919	0.08755265	-0.23763196	-0.6309828	21.0	0.0	-0.019294852	-0.019294852	-0.019069837	-0.019069837	-0.6955888	0.02783193	0.00011273175	4.6747246e-05	0.69560003	1008	1008
20.349762201309204	1	-0.39393792	0.07195335	-0.24657784	-0.5316988	21.0	0.0	-0.018758947	-0.018758947	-0.018879922	-0.018879922	-0.6933682	0.027089588	3.720283e-05	3.4824003e-05	0.6933719	1008	2016
24.18424916267395	2	-0.4205028	0.08052259	-0.23227453	-0.5790846	21.0	0.0	-0.020023944	-0.020023944	-0.019965323	-0.019965323	-0.69600666	0.02104591	8.493925e-05	6.5284716e-05	0.6960152	1008	3024
28.34051537513733	3	-0.425602	0.08700046	-0.28088403	-0.59713733	21.0	0.0	-0.020266762	-0.020266762	-0.020360593	-0.020360593	-0.6920481	0.014063613	6.733618e-05	5.8496866e-05	0.69205475	1008	4032
31.97981548309326	4	-0.45324436	0.09691166	-0.27364212	-0.70856905	21.0	0.0	-0.021583065	-0.021583065	-0.021601265	-0.021601265	-0.69199455	0.013133297	0.00014190246	0.00024420253	0.69200873	1008	5040
35.40623497962952	5	-0.4110135	0.10017322	-0.19187461	-0.744562	21.0	0.0	-0.019572072	-0.019572072	-0.019592242	-0.019592242	-0.6938529	0.008351794	4.756297e-05	6.808014e-05	0.6938576	1008	6048
38.873262882232666	6	-0.42134142	0.10764488	-0.2627627	-0.72528404	21.0	0.0	-0.020063877	-0.020063877	-0.0200282	-0.0200282	-0.69359756	0.01764507	0.00043580733	0.0006803836	0.6936412	1008	7056
42.503265142440796	7	-0.44481197	0.095333815	-0.26025015	-0.7210403	21.0	0.0	-0.021181522	-0.021181522	-0.021229587	-0.021229587	-0.69417787	0.013420425	0.0001510534	0.00019161185	0.69419295	1008	8064
45.94854474067688	8	-0.45094535	0.10868894	-0.21410224	-0.69236946	21.0	0.0	-0.02147359	-0.02147359	-0.021520998	-0.021520998	-0.69290197	0.011785324	0.0003956739	0.0004447651	0.69294155	1008	9072
49.6831259727478	9	0.5459482	4.592834	29.116085	-0.7824646	21.0	0.0	0.025997533	0.025997533	0.026374768	0.026374768	-0.69634503	0.032579336	0.0049143	0.007389601	0.6968365	1008	10080
