Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
10.017935991287231	0	-0.4149157	0.09151161	-0.26028907	-0.625182	21.0	0.0	-0.019757891	-0.019757891	-0.019940421	-0.019940421	-0.6858674	0.035685923	0.00035881938	0.00014913919	0.6859033	1008	1008
19.10831618309021	1	-0.40881696	0.081001185	-0.25100765	-0.5724433	21.0	0.0	-0.019467475	-0.019467475	-0.019517612	-0.019517612	-0.6935325	0.025313046	8.568667e-05	6.494476e-05	0.69354105	1008	2016
22.68362259864807	2	-0.37876317	0.07839859	-0.1889775	-0.56164926	21.0	0.0	-0.018036343	-0.018036343	-0.018083278	-0.018083278	-0.6935407	0.022283114	0.00017228595	0.000262393	0.69355804	1008	3024
26.23258352279663	3	-0.40625715	0.07297445	-0.22612254	-0.58222866	21.0	0.0	-0.019345578	-0.019345578	-0.019378677	-0.019378677	-0.69479734	0.021200188	0.000120930694	0.0001253801	0.69480944	1008	4032
29.813124656677246	4	-0.40219927	0.08783321	-0.23754501	-0.6678466	21.0	0.0	-0.019152347	-0.019152347	-0.019288093	-0.019288093	-0.6931688	0.015071188	7.867931e-05	5.1204912e-05	0.6931766	1008	5040
33.32597756385803	5	-0.3904791	0.102592796	-0.2404696	-0.7447074	21.0	0.0	-0.018594243	-0.018594243	-0.018608343	-0.018608343	-0.6923168	0.01973168	0.00035041294	0.00061801745	0.6923519	1008	6048
36.58102345466614	6	-0.43208268	0.09954279	-0.24643967	-0.8225074	21.0	0.0	-0.020575365	-0.020575365	-0.020419	-0.020419	-0.696268	0.017692644	0.000326143	0.00042736245	0.6963006	1008	7056
40.30548882484436	7	-0.40396655	0.0831177	-0.22635655	-0.6546771	21.0	0.0	-0.019236501	-0.019236501	-0.019294841	-0.019294841	-0.6911498	0.016717646	0.0013401097	0.0019149976	0.69128376	1008	8064
44.002066135406494	8	-0.41466108	0.092215784	-0.24399544	-0.718015	21.0	0.0	-0.01974577	-0.01974577	-0.01986784	-0.01986784	-0.69564706	0.018574871	0.00026355148	0.00041038293	0.69567347	1008	9072
47.295835733413696	9	-0.4405345	0.11256361	-0.2521481	-0.7467047	21.0	0.0	-0.020977834	-0.020977834	-0.020631023	-0.020631023	-0.69423485	0.021947581	0.000391523	0.0006740918	0.69427395	1008	10080
50.625792264938354	10	-0.4099718	0.082014665	-0.2853628	-0.58192605	21.0	0.0	-0.019522466	-0.019522466	-0.019642232	-0.019642232	-0.6946032	0.02226465	0.00071063626	0.0009057656	0.69467425	1008	11088
54.12772607803345	11	-0.45469776	0.11719329	-0.3090089	-0.82226086	21.0	0.0	-0.021652274	-0.021652274	-0.02135421	-0.02135421	-0.6928924	0.022164421	0.001021232	0.0018454241	0.6929945	1008	12096
57.70577311515808	12	-0.45672938	0.095163554	-0.24849625	-0.6911412	21.0	0.0	-0.021749018	-0.021749018	-0.021177432	-0.021177432	-0.68107784	0.11296562	0.06397557	0.079597615	0.6874753	1008	13104
