Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
127.4011492729187	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.902101e-07	-1.902101e-07	-0.69459456	0.0069106384	4.7429796e-05	2.0482743e-05	0.6945993	30049	30049
247.17498660087585	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.09962395e-08	1.09962395e-08	-0.692858	0.003957786	2.5525907e-05	3.6502563e-06	0.69286054	30049	60098
358.74547266960144	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0140046e-07	1.0140046e-07	-0.69348824	0.004672612	0.00013105563	3.5205183e-05	0.69350135	30049	90147
473.2230267524719	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.5984806e-07	3.5984806e-07	-0.6931074	0.007239193	0.00025887447	5.88143e-05	0.69313323	30049	120196
589.8669466972351	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.3983898e-07	3.3983898e-07	-0.6931847	0.0015877914	0.00011561457	1.7138158e-05	0.6931963	30049	150245
700.4882895946503	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.944524e-08	7.944524e-08	-0.6931048	0.0034855613	0.00010361913	3.5524637e-05	0.6931151	30049	180294
812.0750212669373	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.7572446e-07	-7.7572446e-07	-0.6933652	0.0036508979	0.00011066515	2.5134741e-05	0.6933763	30049	210343
927.2940051555634	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.507504e-07	-3.507504e-07	-0.6928582	0.0030631386	9.487257e-05	2.2816586e-05	0.6928677	30049	240392
1042.8364477157593	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.606048e-07	3.606048e-07	-0.69318235	0.002178331	0.0003946317	0.00017326581	0.6932219	30049	270441
1156.2790071964264	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.2270248e-06	-1.2270248e-06	-0.69543	0.030573532	0.005169397	0.002320947	0.69594693	30049	300490
1268.322012424469	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.407717e-07	-2.407717e-07	-0.6931555	0.0010666505	9.020561e-06	2.7991584e-06	0.69315636	30049	330539
1384.144977092743	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.8468025e-07	2.8468025e-07	-0.69353926	0.0066110743	0.0031449832	0.0013946117	0.69385374	30049	360588
1496.9446058273315	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.4907182e-07	-4.4907182e-07	-0.69334435	0.002460428	0.0012068893	0.00037163743	0.69346505	30049	390637
