Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
5.733240604400635	0	-0.43112862	0.103517555	-0.22291812	-0.6434187	21.0	0.0	-0.020529935	-0.020529935	-0.015073846	-0.015073846	1008	1008
9.03713321685791	1	-0.42366752	0.09917205	-0.2602273	-0.78697336	21.0	0.0	-0.020174641	-0.020174641	-0.01377837	-0.01377837	1008	2016
12.724682331085205	2	-0.427137	0.0913949	-0.25886396	-0.65388656	21.0	0.0	-0.020339856	-0.020339856	-0.0134155555	-0.0134155555	1008	3024
14.998165845870972	3	-0.43687484	0.10151112	-0.25697935	-0.7089255	21.0	0.0	-0.020803565	-0.020803565	-0.013255107	-0.013255107	1008	4032
19.520768880844116	4	-0.43069586	0.085561156	-0.29062352	-0.68474233	21.0	0.0	-0.020509327	-0.020509327	-0.013524496	-0.013524496	1008	5040
24.42907214164734	5	-0.48176193	0.12516533	-0.2717617	-0.80410284	21.0	0.0	-0.022941044	-0.022941044	-0.013028053	-0.013028053	1008	6048
32.074238777160645	6	-0.48696554	0.14327472	-0.21360546	-0.8288164	21.0	0.0	-0.023188835	-0.023188835	-0.013936105	-0.013936105	1008	7056
40.901978731155396	7	-0.4719788	0.12712413	-0.24104628	-0.78348726	21.0	0.0	-0.022475181	-0.022475181	-0.011555301	-0.011555301	1008	8064
49.571131229400635	8	-0.50443053	0.12753086	-0.2960618	-0.7844548	21.0	0.0	-0.024020502	-0.024020502	-0.012667961	-0.012667961	1008	9072
59.99596118927002	9	-0.5155568	0.14987035	-0.29845244	-1.0774927	21.0	0.0	-0.024550324	-0.024550324	-0.013198875	-0.013198875	1008	10080
72.17094326019287	10	-0.5597518	0.1541542	-0.31569403	-0.9505282	21.0	0.0	-0.026654849	-0.026654849	-0.014203125	-0.014203125	1008	11088
82.44324278831482	11	-0.5288343	0.13106477	-0.29127932	-0.7852363	21.0	0.0	-0.025182584	-0.025182584	-0.012855506	-0.012855506	1008	12096
95.04247951507568	12	-0.5340705	0.11509491	-0.29406944	-0.77358806	21.0	0.0	-0.025431925	-0.025431925	-0.011262489	-0.011262489	1008	13104
109.96980595588684	13	-0.4991242	0.14438456	-0.23202546	-0.8727241	21.0	0.0	-0.02376782	-0.02376782	-0.011388289	-0.011388289	1008	14112
125.54183459281921	14	-0.46061108	0.11147962	-0.26404747	-0.728119	21.0	0.0	-0.021933863	-0.021933863	-0.010520515	-0.010520515	1008	15120
140.99434542655945	15	-0.4505013	0.11079054	-0.264395	-0.7614682	21.0	0.0	-0.021452442	-0.021452442	-0.008086075	-0.008086075	1008	16128
160.55633664131165	16	-0.46342173	0.10542922	-0.2608416	-0.68182844	21.0	0.0	-0.022067701	-0.022067701	-0.008843794	-0.008843794	1008	17136
179.74522399902344	17	-0.45787576	0.12209908	-0.20245081	-0.7647141	21.0	0.0	-0.02180361	-0.02180361	-0.00804621	-0.00804621	1008	18144
201.52616834640503	18	-0.4336687	0.09482919	-0.27246776	-0.69167584	21.0	0.0	-0.02065089	-0.02065089	-0.00877111	-0.00877111	1008	19152
222.70719981193542	19	-0.4130703	0.10004943	-0.22741736	-0.6927408	21.0	0.0	-0.019670013	-0.019670013	-0.006971606	-0.006971606	1008	20160
245.900776386261	20	-0.41669846	0.088542044	-0.25384012	-0.6580891	21.0	0.0	-0.019842783	-0.019842783	-0.005461625	-0.005461625	1008	21168
270.49443316459656	21	-0.42291346	0.09004966	-0.30734167	-0.68992776	21.0	0.0	-0.020138739	-0.020138739	-0.005035473	-0.005035473	1008	22176
294.8042824268341	22	-0.4438373	0.09483225	-0.23197398	-0.6441169	21.0	0.0	-0.02113511	-0.02113511	-0.005632002	-0.005632002	1008	23184
320.27163553237915	23	-0.41830984	0.09958462	-0.17614678	-0.61037433	21.0	0.0	-0.019919517	-0.019919517	-0.004496545	-0.004496545	1008	24192
345.37245059013367	24	-0.44233477	0.0960964	-0.2577529	-0.6071321	21.0	0.0	-0.021063562	-0.021063562	-0.006240984	-0.006240984	1008	25200
376.2364356517792	25	-0.4295335	0.09444527	-0.23656431	-0.62700516	21.0	0.0	-0.020453976	-0.020453976	-0.0049630036	-0.0049630036	1008	26208
405.4648542404175	26	-0.43293762	0.089006454	-0.29741284	-0.704476	21.0	0.0	-0.020616077	-0.020616077	-0.005800951	-0.005800951	1008	27216
435.96619606018066	27	-0.44654322	0.095675	-0.22257338	-0.65716064	21.0	0.0	-0.021263963	-0.021263963	-0.006317884	-0.006317884	1008	28224
469.059579372406	28	-0.4317719	0.08288939	-0.29086795	-0.63600373	21.0	0.0	-0.020560568	-0.020560568	-0.0063855876	-0.0063855876	1008	29232
501.068345785141	29	-0.44266474	0.087701574	-0.22158876	-0.62905294	21.0	0.0	-0.021079274	-0.021079274	-0.0068764235	-0.0068764235	1008	30240
533.024580001831	30	-0.40734303	0.10032178	-0.20786314	-0.62687904	21.0	0.0	-0.019397287	-0.019397287	-0.006051182	-0.006051182	1008	31248
565.1763894557953	31	-0.41108164	0.07416208	-0.24718298	-0.55276	21.0	0.0	-0.019575316	-0.019575316	-0.006482694	-0.006482694	1008	32256
599.4634997844696	32	-0.3990698	0.08450278	-0.17707977	-0.59699833	21.0	0.0	-0.01900332	-0.01900332	-0.006801278	-0.006801278	1008	33264
634.397757768631	33	-0.38962218	0.08830077	-0.21698542	-0.6221603	21.0	0.0	-0.018553438	-0.018553438	-0.0058956873	-0.0058956873	1008	34272
670.0996406078339	34	-0.38968015	0.077786945	-0.23178542	-0.5958909	21.0	0.0	-0.018556198	-0.018556198	-0.0061958884	-0.0061958884	1008	35280
707.1592936515808	35	-0.37460282	0.071095265	-0.21610281	-0.5616923	21.0	0.0	-0.017838232	-0.017838232	-0.0054871975	-0.0054871975	1008	36288
744.5852053165436	36	-0.35635117	0.07596869	-0.2357237	-0.55818427	21.0	0.0	-0.016969103	-0.016969103	-0.0054174415	-0.0054174415	1008	37296
786.1367933750153	37	-0.36600462	0.08735469	-0.1906282	-0.62515926	21.0	0.0	-0.017428791	-0.017428791	-0.005723208	-0.005723208	1008	38304
829.2757422924042	38	-0.34923396	0.0671368	-0.19323628	-0.48209628	21.0	0.0	-0.016630188	-0.016630188	-0.0051133255	-0.0051133255	1008	39312
872.79101729393	39	-0.32497716	0.07157031	-0.16447459	-0.57654166	21.0	0.0	-0.015475103	-0.015475103	-0.004915613	-0.004915613	1008	40320
916.4604694843292	40	-0.36234578	0.070763335	-0.19862708	-0.5449914	21.0	0.0	-0.017254561	-0.017254561	-0.0061834203	-0.0061834203	1008	41328
960.8823230266571	41	-0.33653918	0.07370779	-0.18801248	-0.55970526	21.0	0.0	-0.016025675	-0.016025675	-0.005335751	-0.005335751	1008	42336
1007.2728896141052	42	-0.33950743	0.06631517	-0.2256371	-0.5208007	21.0	0.0	-0.01616702	-0.01616702	-0.0056222156	-0.0056222156	1008	43344
1055.2913842201233	43	-0.33408105	0.06029954	-0.18288065	-0.46145454	21.0	0.0	-0.015908621	-0.015908621	-0.005610796	-0.005610796	1008	44352
1102.3073017597198	44	-0.32635024	0.08348599	-0.17736258	-0.56710005	21.0	0.0	-0.015540488	-0.015540488	-0.004813845	-0.004813845	1008	45360
1150.6992361545563	45	-0.31938228	0.060945164	-0.20719732	-0.48251235	21.0	0.0	-0.015208678	-0.015208678	-0.0051359413	-0.0051359413	1008	46368
1203.1913208961487	46	-0.31489444	0.06527442	-0.19205096	-0.47701433	21.0	0.0	-0.014994973	-0.014994973	-0.0038608222	-0.0038608222	1008	47376
1256.3466646671295	47	-0.3005726	0.059864003	-0.1478277	-0.4842568	21.0	0.0	-0.014312981	-0.014312981	-0.004193865	-0.004193865	1008	48384
1310.5210134983063	48	-0.31857422	0.067055985	-0.20137247	-0.4491816	21.0	0.0	-0.015170203	-0.015170203	-0.0043963315	-0.0043963315	1008	49392
1367.1249027252197	49	-0.31596792	0.060726937	-0.1833757	-0.49202165	21.0	0.0	-0.015046092	-0.015046092	-0.003697425	-0.003697425	1008	50400
1425.269692182541	50	-0.32776743	0.06319093	-0.20910606	-0.4799645	21.0	0.0	-0.015607973	-0.015607973	-0.0042506047	-0.0042506047	1008	51408
1486.8164458274841	51	-0.32871684	0.07682543	-0.17099696	-0.49934334	21.0	0.0	-0.015653182	-0.015653182	-0.0037779466	-0.0037779466	1008	52416
1544.0615413188934	52	-0.30043903	0.06919775	-0.1439378	-0.46193027	21.0	0.0	-0.014306621	-0.014306621	-0.0029851613	-0.0029851613	1008	53424
1605.9351167678833	53	-0.3038427	0.077480175	-0.14556798	-0.524018	21.0	0.0	-0.014468701	-0.014468701	-0.0033040948	-0.0033040948	1008	54432
1667.4375019073486	54	-0.29891467	0.08056707	-0.16957861	-0.53790337	21.0	0.0	-0.01423403	-0.01423403	-0.0027054637	-0.0027054637	1008	55440
1734.5117664337158	55	-0.29836154	0.0678468	-0.15596218	-0.44147903	21.0	0.0	-0.014207693	-0.014207693	-0.0030778064	-0.0030778064	1008	56448
1797.304955482483	56	-0.30360952	0.072283216	-0.18882355	-0.51325864	21.0	0.0	-0.0144575965	-0.0144575965	-0.0030723559	-0.0030723559	1008	57456
1865.3966481685638	57	-0.27553105	0.060055602	-0.1716459	-0.4288184	21.0	0.0	-0.013120527	-0.013120527	-0.0020045303	-0.0020045303	1008	58464
1933.057091474533	58	-0.2875524	0.0650391	-0.15872432	-0.48647207	21.0	0.0	-0.013692971	-0.013692971	-0.0022542852	-0.0022542852	1008	59472
2003.6092336177826	59	-0.2703286	0.051732194	-0.16957992	-0.4002965	21.0	0.0	-0.012872792	-0.012872792	-0.002156838	-0.002156838	1008	60480
2072.7629878520966	60	-0.26322642	0.06581879	-0.122256145	-0.46427336	21.0	0.0	-0.012534592	-0.012534592	-0.0018854041	-0.0018854041	1008	61488
2144.3825685977936	61	-0.24953325	0.04503563	-0.14496112	-0.3522767	21.0	0.0	-0.011882536	-0.011882536	-0.0016647393	-0.0016647393	1008	62496
2221.903255701065	62	-0.25571597	0.04855567	-0.16458206	-0.37254316	21.0	0.0	-0.01217695	-0.01217695	-0.0018660608	-0.0018660608	1008	63504
