Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.2913007736206055	0	-0.43067908	0.093551986	-0.26791665	-0.67092156	21.0	0.0	-0.020508528	-0.020508528	-0.020508528	-0.020508528	1008	1008
2.9845082759857178	1	-0.42445937	0.092538126	-0.2528613	-0.6842868	21.0	0.0	-0.020212349	-0.020212349	-0.020212349	-0.020212349	1008	2016
3.4660680294036865	2	-0.43565217	0.08184116	-0.22442363	-0.5994835	21.0	0.0	-0.020745343	-0.020745343	-0.020745343	-0.020745343	1008	3024
3.8965702056884766	3	-0.43445447	0.08698269	-0.25384966	-0.63046664	21.0	0.0	-0.020688307	-0.020688307	-0.020688307	-0.020688307	1008	4032
4.328675270080566	4	-0.4516027	0.11224403	-0.26615974	-0.7847885	21.0	0.0	-0.02150489	-0.02150489	-0.02150489	-0.02150489	1008	5040
4.822957515716553	5	-0.4752811	0.1008945	-0.3005696	-0.73088855	21.0	0.0	-0.022632433	-0.022632433	-0.022632433	-0.022632433	1008	6048
5.266735076904297	6	-0.45603696	0.099188834	-0.25444862	-0.65363276	21.0	0.0	-0.021716045	-0.021716045	-0.021716045	-0.021716045	1008	7056
5.717557668685913	7	0.7351885	6.3098335	39.432426	-0.8158489	21.0	0.0	0.03500897	0.03500897	0.03500897	0.03500897	1008	8064
6.155406951904297	8	1.1404132	8.682992	59.131733	-0.71006906	21.0	0.0	0.05430539	0.05430539	0.05430539	0.05430539	1008	9072
6.590178966522217	9	2.7817574	10.575815	49.066566	-0.79992765	21.0	0.0	0.13246463	0.13246463	0.13246463	0.13246463	1008	10080
7.019497632980347	10	4.387197	13.17655	69.16061	-0.93652534	21.0	0.0	0.20891416	0.20891416	0.20891416	0.20891416	1008	11088
7.46476149559021	11	13.10688	19.946383	69.00043	-0.7671147	21.0	0.0	0.6241371	0.6241371	0.6241371	0.6241371	1008	12096
7.908839702606201	12	19.243822	21.17589	68.950356	-0.9253448	21.0	0.0	0.9163724	0.9163724	0.9163724	0.9163724	1008	13104
8.35223388671875	13	23.79103	25.166046	79.015045	-0.78190243	21.0	0.0	1.1329061	1.1329061	1.1329061	1.1329061	1008	14112
