Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
10.413392066955566	0	-0.42617166	0.08501436	-0.2734684	-0.6218452	21.0	0.0	-0.020293888	-0.020293888	-0.020339927	-0.020339927	-0.6935009	0.027144644	5.7644585e-05	1.7136084e-05	0.6935066	1008	1008
19.296833038330078	1	-0.42416015	0.0914906	-0.24972332	-0.66526234	21.0	0.0	-0.020198103	-0.020198103	-0.020388342	-0.020388342	-0.69223166	0.025531882	0.00012486658	6.292804e-05	0.69224405	1008	2016
22.81351375579834	2	-0.41573426	0.091323115	-0.23154238	-0.67951685	21.0	0.0	-0.019796869	-0.019796869	-0.01998803	-0.01998803	-0.6937033	0.02112455	6.313728e-05	5.8180914e-05	0.6937096	1008	3024
26.202540636062622	3	-0.3927941	0.07948415	-0.21822853	-0.57726526	21.0	0.0	-0.018704481	-0.018704481	-0.018559368	-0.018559368	-0.6942289	0.016946457	7.299873e-05	4.722918e-05	0.69423616	1008	4032
29.54366898536682	4	-0.38264188	0.09463903	-0.20299314	-0.6191517	21.0	0.0	-0.018221041	-0.018221041	-0.018102176	-0.018102176	-0.69426906	0.02165184	0.0002731232	0.00033469353	0.69429636	1008	5040
33.225093603134155	5	-0.42174825	0.09818071	-0.23134743	-0.665506	21.0	0.0	-0.02008325	-0.02008325	-0.020111214	-0.020111214	-0.693872	0.011238437	7.453575e-05	7.7375305e-05	0.69387937	1008	6048
36.62937617301941	6	-0.42368123	0.084712684	-0.28096363	-0.6764608	21.0	0.0	-0.020175299	-0.020175299	-0.020313123	-0.020313123	-0.6931603	0.024719601	0.0007258351	0.0008073572	0.6932329	1008	7056
39.53068256378174	7	-0.41944084	0.11156655	-0.23902549	-0.73178774	21.0	0.0	-0.019973373	-0.019973373	-0.02003559	-0.02003559	-0.6935824	0.018507408	0.00043603848	0.00066126167	0.693626	1008	8064
43.372318983078	8	-0.40828153	0.0938319	-0.23070449	-0.67825586	21.0	0.0	-0.019441977	-0.019441977	-0.019418746	-0.019418746	-0.69410306	0.019512843	0.00018989987	0.00028536163	0.6941221	1008	9072
46.674355268478394	9	-0.40238604	0.09177871	-0.19297796	-0.6554624	21.0	0.0	-0.01916124	-0.01916124	-0.01903155	-0.01903155	-0.69420856	0.019342337	0.00011016005	0.00013558794	0.6942195	1008	10080
50.066980838775635	10	-0.44605756	0.07274758	-0.2907579	-0.6396347	21.0	0.0	-0.021240836	-0.021240836	-0.021266876	-0.021266876	-0.6954591	0.015210887	0.00014249608	0.0001950822	0.6954734	1008	11088
53.557830572128296	11	-0.22068584	1.3885862	9.283334	-0.60425466	21.0	0.0	-0.010508847	-0.010508847	-0.010503999	-0.010503999	-0.6934788	0.023431394	0.0008348217	0.0010135261	0.6935624	1008	12096
57.350170612335205	12	-0.46219411	0.0874605	-0.30151677	-0.6573828	21.0	0.0	-0.022009242	-0.022009242	-0.020969842	-0.020969842	-0.6858605	0.09416631	0.040884532	0.045235697	0.689949	1008	13104
60.89843130111694	13	-0.48196945	0.09919606	-0.3171821	-0.78396916	21.0	0.0	-0.022950925	-0.022950925	-0.021062775	-0.021062775	-0.70273393	0.13959582	0.084107	0.09998326	0.71114457	1008	14112
64.5396978855133	14	-0.07970957	2.82075	19.244938	-0.71513367	21.0	0.0	-0.003795693	-0.003795693	-0.0033503212	-0.0033503212	-0.68230486	0.05208391	0.015161084	0.0169235	0.68382096	1008	15120
67.79775762557983	15	0.13453603	3.1398563	19.35186	-0.7670896	21.0	0.0	0.0064064786	0.0064064786	0.00665815	0.00665815	-0.6961515	0.039387137	0.0084739905	0.009726514	0.69699883	1008	16128
71.52714252471924	16	-0.3225594	1.4202565	9.3747635	-0.8746102	21.0	0.0	-0.015359972	-0.015359972	-0.015207376	-0.015207376	-0.6906946	0.013677774	0.0019389073	0.0024882404	0.69088846	1008	17136
75.03691673278809	17	0.114036955	4.265995	29.346851	-0.8080626	21.0	0.0	0.0054303315	0.0054303315	0.0053800032	0.0053800032	-0.6959583	0.028734986	0.0048601823	0.00584948	0.6964443	1008	18144
78.50462365150452	18	2.5627768	11.320703	69.05755	-0.884785	21.0	0.0	0.12203699	0.12203699	0.12288023	0.12288023	-0.6745235	0.0986165	0.055453952	0.055976126	0.68006897	1008	19152
82.17615914344788	19	2.9818926	11.747378	59.042046	-0.79797655	21.0	0.0	0.14199488	0.14199488	0.14837375	0.14837375	-0.6794529	0.20348458	0.17958462	0.18108004	0.69741136	1008	20160
85.78531289100647	20	5.6423206	14.58203	59.086624	-0.85486704	21.0	0.0	0.2686819	0.2686819	0.27730373	0.27730373	-0.6254574	0.28333977	0.34877372	0.25706396	0.66033477	1008	21168
89.29573059082031	21	4.7966304	12.011861	49.235992	-0.9636322	21.0	0.0	0.22841093	0.22841093	0.23300841	0.23300841	-0.6803491	0.17368461	0.15466939	0.13113828	0.6958161	1008	22176
92.8393497467041	22	9.601094	16.049849	49.345848	-0.8093417	21.0	0.0	0.45719498	0.45719498	0.47013274	0.47013274	-0.6566681	0.33184433	0.39122	0.27915004	0.6957902	1008	23184
96.58665370941162	23	12.443061	19.065586	69.12299	-0.77052885	21.0	0.0	0.59252673	0.59252673	0.6099778	0.6099778	-0.6091318	0.3240405	0.46310514	0.3279068	0.6554423	1008	24192
100.13813066482544	24	12.857257	17.86157	68.97136	-0.7652672	21.0	0.0	0.6122503	0.6122503	0.63035285	0.63035285	-0.60666543	0.3726867	0.4780797	0.37319323	0.6544734	1008	25200
103.57930302619934	25	15.975608	22.923388	89.04157	-0.8913436	21.0	0.0	0.7607432	0.7607432	0.77578324	0.77578324	-0.68341184	0.35763082	0.43432295	0.32303718	0.7268442	1008	26208
107.05909562110901	26	23.23941	24.136606	78.99548	-0.89124435	21.0	0.0	1.1066386	1.1066386	1.127919	1.127919	-0.5621457	0.34862474	0.484021	0.30777493	0.6105479	1008	27216
