Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
11.745553970336914	0	2.3566055	9.913368	49.191074	-0.77585405	21.0	0.0	0.11221932	0.11221932	0.11206003	0.11206003	-0.6924361	0.03188645	0.0002872573	0.0002626842	0.69246477	1008	1008
21.52837347984314	1	2.1592977	7.203543	29.252281	-0.79188544	21.0	0.0	0.1028237	0.1028237	0.10294124	0.10294124	-0.6907636	0.024370117	0.0003951206	0.00011348532	0.6908031	1008	2016
24.820705890655518	2	9.938798	18.041014	59.26734	-1.0291588	21.0	0.0	0.47327614	0.47327614	0.47319007	0.47319007	-0.69152325	0.019733073	0.00012523693	0.00013863997	0.6915357	1008	3024
28.38058090209961	3	11.384735	20.13282	69.095604	-1.0372367	21.0	0.0	0.54213023	0.54213023	0.5421509	0.5421509	-0.6932626	0.023532033	0.00017779646	0.00010237965	0.6932804	1008	4032
31.75644874572754	4	9.475613	15.881592	58.953686	-0.958244	21.0	0.0	0.45121965	0.45121965	0.4511625	0.4511625	-0.694178	0.024233572	0.00023201646	0.00014366476	0.6942011	1008	5040
35.01445960998535	5	22.311386	25.760109	89.024895	-0.8707196	21.0	0.0	1.062447	1.062447	1.0624739	1.0624739	-0.6925591	0.018966403	0.0011439626	0.0010167807	0.69267356	1008	6048
38.40559387207031	6	30.954844	26.332771	88.648186	-0.9629614	21.0	0.0	1.4740402	1.4740402	1.4740123	1.4740123	-0.6908962	0.014696027	0.00019104929	8.767273e-05	0.6909153	1008	7056
41.65713858604431	7	35.908955	25.489424	88.76555	-1.049959	21.0	0.0	1.7099503	1.7099503	1.7099907	1.7099907	-0.69372475	0.017099116	0.0003540755	0.00016841185	0.6937603	1008	8064
45.05167078971863	8	39.229633	30.15268	108.64495	-1.2813159	21.0	0.0	1.8680779	1.8680779	1.8680056	1.8680056	-0.6957424	0.018569808	0.00034221698	0.0002131444	0.6957767	1008	9072
48.539855003356934	9	43.78236	29.968994	98.60595	-1.0769017	21.0	0.0	2.0848742	2.0848742	2.0849159	2.0849159	-0.69574606	0.02530358	0.0008802627	0.0006083311	0.69583416	1008	10080
52.34638595581055	10	46.455566	29.132473	98.415085	-0.7287506	21.0	0.0	2.21217	2.21217	2.2121654	2.2121654	-0.6939335	0.015196065	0.000119875294	4.4573884e-05	0.6939454	1008	11088
56.041383266448975	11	54.49159	25.948072	98.62318	-0.6929577	21.0	0.0	2.5948372	2.5948372	2.5947552	2.5947552	-0.69535136	0.015212324	0.00023619103	0.00010586649	0.69537497	1008	12096
59.61767053604126	12	56.132446	28.2475	118.66799	9.035202	21.0	0.0	2.6729736	2.6729736	2.672963	2.672963	-0.6930338	0.011239417	0.00038516006	0.00027573213	0.6930723	1008	13104
62.875465869903564	13	56.482025	28.721382	98.52462	-0.95960176	21.0	0.0	2.6896203	2.6896203	2.6896734	2.6896734	-0.6909679	0.020965155	0.00029133377	0.00020742652	0.690997	1008	14112
66.24288177490234	14	60.43633	30.299147	118.55087	-0.68197805	21.0	0.0	2.8779204	2.8779204	2.8779361	2.8779361	-0.69627297	0.018490382	0.00032273546	0.00019910208	0.6963053	1008	15120
69.59362053871155	15	64.81095	25.535099	118.47813	9.168166	21.0	0.0	3.0862358	3.0862358	3.086231	3.086231	-0.69454	0.016075777	8.681623e-05	5.5609806e-05	0.6945488	1008	16128
73.20275568962097	16	65.43108	26.155298	118.46005	-0.84131414	21.0	0.0	3.1157658	3.1157658	3.1157982	3.1157982	-0.6940418	0.013995077	0.00022017064	0.00022910777	0.6940638	1008	17136
77.1295690536499	17	67.04594	27.248302	118.13085	-0.7989376	21.0	0.0	3.1926637	3.1926637	3.1927307	3.1927307	-0.693451	0.010890648	0.0001839399	0.00016712844	0.69346946	1008	18144
80.77655601501465	18	66.22312	21.41874	108.41058	28.816202	21.0	0.0	3.153482	3.153482	3.1534853	3.1534853	-0.6912106	0.024331843	0.0007890309	0.0006799104	0.69128954	1008	19152
84.0853979587555	19	68.649315	29.138655	128.0373	-1.0697676	21.0	0.0	3.2690148	3.2690148	3.268859	3.268859	-0.6926546	0.0199746	0.0006324116	0.0006552096	0.69271785	1008	20160
88.01702189445496	20	68.28634	23.880701	108.22591	9.175996	21.0	0.0	3.2517302	3.2517302	3.251755	3.251755	-0.6938547	0.012587861	3.3441698e-05	3.4270794e-05	0.693858	1008	21168
92.06329417228699	21	76.788	22.626713	118.44028	18.86326	21.0	0.0	3.6565716	3.6565716	3.6564388	3.6564388	-0.69362855	0.015543045	0.00020478075	0.00012694484	0.69364905	1008	22176
95.96230268478394	22	80.86291	20.422415	128.41307	38.48358	21.0	0.0	3.8506145	3.8506145	3.850519	3.850519	-0.69173586	0.027104573	0.00026996058	0.00011302271	0.6917629	1008	23184
99.13463068008423	23	72.61739	26.278088	118.422714	-1.0167861	21.0	0.0	3.457971	3.457971	3.457867	3.457867	-0.6944205	0.018347329	0.00011298875	7.092494e-05	0.6944318	1008	24192
102.99050164222717	24	72.77107	23.976435	108.410416	8.605691	21.0	0.0	3.465289	3.465289	3.4653378	3.4653378	-0.69342995	0.010266197	0.00010920873	8.538844e-05	0.6934408	1008	25200
106.55160689353943	25	77.520744	19.77561	118.107574	29.076355	21.0	0.0	3.691464	3.691464	3.6914635	3.6914635	-0.6929814	0.011531256	0.000135889	0.00011048323	0.692995	1008	26208
110.11254787445068	26	77.2891	22.78056	118.325356	38.686783	21.0	0.0	3.6804333	3.6804333	3.6803787	3.6803787	-0.6925882	0.007644515	8.4460735e-05	5.358371e-05	0.69259655	1008	27216
113.5306944847107	27	78.51122	22.69066	118.40364	28.593157	21.0	0.0	3.7386296	3.7386296	3.7387857	3.7387857	-0.6931864	0.017798034	0.00042299568	0.00042356682	0.69322866	1008	28224
116.82201027870178	28	82.70956	23.31642	118.47095	-0.72948337	21.0	0.0	3.9385502	3.9385502	3.9384887	3.9384887	-0.69361556	0.011465385	0.00012517159	0.0001007398	0.6936281	1008	29232
120.2571451663971	29	86.96643	19.56533	127.933426	38.542145	21.0	0.0	4.1412587	4.1412587	4.14125	4.14125	-0.6931939	0.008518087	0.00018998122	0.00011473533	0.69321287	1008	30240
123.89639544487	30	83.24581	26.129961	118.46825	-0.9446023	21.0	0.0	3.9640858	3.9640858	3.9640615	3.9640615	-0.6933285	0.013782094	0.0001320997	7.1315146e-05	0.6933416	1008	31248
127.89089393615723	31	87.86539	16.129864	118.31309	58.496544	21.0	0.0	4.184066	4.184066	4.1839767	4.1839767	-0.69329166	0.013833741	0.00014056407	0.00010278953	0.69330573	1008	32256
131.36959147453308	32	86.77068	23.715649	137.70921	38.55157	21.0	0.0	4.131937	4.131937	4.1318045	4.1318045	-0.6929432	0.00660855	1.1379511e-05	4.0180485e-06	0.69294435	1008	33264
134.92473125457764	33	92.08386	16.152464	118.37977	48.653255	21.0	0.0	4.3849454	4.3849454	4.3850346	4.3850346	-0.69232416	0.0038557763	4.9724593e-05	4.2585634e-05	0.69232917	1008	34272
138.75814700126648	34	96.212746	19.280758	138.04933	48.48804	21.0	0.0	4.5815597	4.5815597	4.5815964	4.5815964	-0.69331205	0.0029001662	7.336214e-06	3.381171e-06	0.69331276	1008	35280
142.19724440574646	35	95.118004	21.825148	137.59763	18.715687	21.0	0.0	4.5294285	4.5294285	4.529393	4.529393	-0.6925763	0.0028947499	1.4867732e-05	1.0900635e-05	0.69257784	1008	36288
145.62649011611938	36	96.97292	16.77967	127.95941	58.55576	21.0	0.0	4.6177583	4.6177583	4.6178546	4.6178546	-0.6932887	0.0028435744	6.755111e-06	5.642202e-06	0.69328934	1008	37296
149.217915058136	37	102.52566	16.885626	127.77833	58.644875	21.0	0.0	4.882174	4.882174	4.8821316	4.8821316	-0.69313157	0.0030508172	1.699067e-05	9.622827e-06	0.69313323	1008	38304
152.9057137966156	38	100.86649	14.994569	127.96453	68.0618	21.0	0.0	4.8031664	4.8031664	4.8031535	4.8031535	-0.69314146	0.0048633325	2.6567785e-05	1.742386e-05	0.69314414	1008	39312
156.4892120361328	39	102.82827	15.66483	127.861946	58.441338	21.0	0.0	4.896584	4.896584	4.896592	4.896592	-0.69393396	0.0051709004	3.6696736e-05	3.095187e-05	0.69393766	1008	40320
160.32490015029907	40	106.91474	15.247385	137.08516	68.44854	21.0	0.0	5.091179	5.091179	5.0910625	5.0910625	-0.6933484	0.002471508	6.0218536e-06	2.7581348e-06	0.693349	1008	41328
163.75898933410645	41	104.211525	13.489654	127.758354	78.065605	21.0	0.0	4.962454	4.962454	4.96241	4.96241	-0.6931226	0.0014932526	2.5300142e-06	2.2602103e-06	0.69312286	1008	42336
167.18786096572876	42	107.540344	14.67244	137.59586	68.410904	21.0	0.0	5.1209683	5.1209683	5.1210513	5.1210513	-0.69286	0.009942668	3.7413345e-05	2.4738076e-05	0.6928637	1008	43344
171.23245334625244	43	108.14454	17.855915	137.824	28.91018	21.0	0.0	5.14974	5.14974	5.1496563	5.1496563	-0.69320405	0.0024946053	2.4099754e-06	1.6968164e-06	0.69320434	1008	44352
174.7357108592987	44	111.58872	18.816187	147.67537	58.420673	21.0	0.0	5.313749	5.313749	5.3138113	5.3138113	-0.6933467	0.0026328268	7.5876424e-06	4.009385e-06	0.69334745	1008	45360
