Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
11.89855694770813	0	-0.44114897	0.09768495	-0.27863222	-0.69658864	21.0	0.0	-0.021007095	-0.021007095	-0.021142563	-0.021142563	-0.6952911	0.026630985	5.754325e-05	1.1464764e-05	0.6952969	1008	1008
20.31119704246521	1	-0.43967724	0.11691192	-0.26955137	-0.7510872	21.0	0.0	-0.020937009	-0.020937009	-0.021078601	-0.021078601	-0.69304776	0.023169259	0.00012282963	4.97912e-05	0.69306	1008	2016
23.827139854431152	2	-0.4109373	0.09074033	-0.21119748	-0.5992927	21.0	0.0	-0.019568443	-0.019568443	-0.019590281	-0.019590281	-0.69330215	0.019905835	0.00019405031	0.00010968382	0.6933216	1008	3024
27.244248628616333	3	-0.38390604	0.08589747	-0.16833827	-0.55072945	21.0	0.0	-0.01828124	-0.01828124	-0.018329676	-0.018329676	-0.6950779	0.030526888	0.000100098	4.85791e-05	0.6950879	1008	4032
31.068426609039307	4	-0.39791933	0.10287904	-0.14583349	-0.7072908	21.0	0.0	-0.01894854	-0.01894854	-0.019118527	-0.019118527	-0.69232285	0.015543575	5.2931537e-05	2.1793907e-05	0.6923282	1008	5040
35.308778047561646	5	-0.39566255	0.08479983	-0.25840473	-0.6194707	21.0	0.0	-0.018841073	-0.018841073	-0.018775947	-0.018775947	-0.6936616	0.013397887	5.9474543e-05	6.5853084e-05	0.69366753	1008	6048
38.93665170669556	6	-0.42872307	0.106484696	-0.22741815	-0.726352	21.0	0.0	-0.020415384	-0.020415384	-0.020552155	-0.020552155	-0.6947227	0.013568823	0.00044818912	0.0004331655	0.6947675	1008	7056
42.634061336517334	7	-0.41644645	0.06907829	-0.288294	-0.5550742	21.0	0.0	-0.019830786	-0.019830786	-0.019778645	-0.019778645	-0.69556236	0.027857445	0.0006903492	0.000916649	0.6956314	1008	8064
46.201194286346436	8	-0.36764038	0.07315761	-0.19714135	-0.57173616	21.0	0.0	-0.017506685	-0.017506685	-0.017429227	-0.017429227	-0.69255555	0.01476933	3.6741272e-05	3.1157368e-05	0.69255924	1008	9072
49.83366656303406	9	-0.4066063	0.079217575	-0.2615493	-0.6538401	21.0	0.0	-0.019362204	-0.019362204	-0.019338006	-0.019338006	-0.6911918	0.014477272	0.00012893169	0.00010621684	0.69120467	1008	10080
