Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1.6313869953155518	0	-0.44114897	0.09768495	-0.27863222	-0.69658864	21.0	0.0	-0.021007095	-0.021007095	-0.021007095	-0.021007095	1008	1008
2.3243918418884277	1	-0.439667	0.11693624	-0.2696127	-0.75131136	21.0	0.0	-0.020936523	-0.020936523	-0.020936523	-0.020936523	1008	2016
2.7568140029907227	2	-0.4109434	0.090761356	-0.21114409	-0.5993616	21.0	0.0	-0.019568732	-0.019568732	-0.019568732	-0.019568732	1008	3024
3.189432382583618	3	-0.38393864	0.08585783	-0.16829379	-0.55058354	21.0	0.0	-0.01828279	-0.01828279	-0.01828279	-0.01828279	1008	4032
3.657477378845215	4	-0.3979125	0.10276312	-0.14594515	-0.70778024	21.0	0.0	-0.018948214	-0.018948214	-0.018948214	-0.018948214	1008	5040
4.094598054885864	5	-0.39566746	0.084787935	-0.25935552	-0.61798185	21.0	0.0	-0.018841308	-0.018841308	-0.018841308	-0.018841308	1008	6048
4.537902355194092	6	-0.42847338	0.10638317	-0.22787294	-0.72744167	21.0	0.0	-0.020403495	-0.020403495	-0.020403495	-0.020403495	1008	7056
5.005796670913696	7	-0.41612068	0.06889965	-0.2878124	-0.55478907	21.0	0.0	-0.019815272	-0.019815272	-0.019815272	-0.019815272	1008	8064
5.426220893859863	8	-0.36744317	0.07324806	-0.19744915	-0.5731271	21.0	0.0	-0.017497294	-0.017497294	-0.017497294	-0.017497294	1008	9072
5.866663455963135	9	-0.40627635	0.07949328	-0.2606312	-0.65456444	21.0	0.0	-0.01934649	-0.01934649	-0.01934649	-0.01934649	1008	10080
6.300034761428833	10	-0.40129653	0.07937507	-0.2564347	-0.6162001	21.0	0.0	-0.019109359	-0.019109359	-0.019109359	-0.019109359	1008	11088
6.731712818145752	11	-0.40112484	0.08983362	-0.22204646	-0.5539336	21.0	0.0	-0.019101184	-0.019101184	-0.019101184	-0.019101184	1008	12096
7.164363861083984	12	-0.4104425	0.080117054	-0.27608478	-0.56339043	21.0	0.0	-0.01954488	-0.01954488	-0.01954488	-0.01954488	1008	13104
7.602283954620361	13	-0.40735468	0.0839227	-0.25382516	-0.61545867	21.0	0.0	-0.019397842	-0.019397842	-0.019397842	-0.019397842	1008	14112
8.041736364364624	14	-0.4073002	0.09105003	-0.22530752	-0.61052036	21.0	0.0	-0.019395245	-0.019395245	-0.019395245	-0.019395245	1008	15120
8.481847286224365	15	-0.41131958	0.08726353	-0.22559266	-0.6128921	21.0	0.0	-0.019586647	-0.019586647	-0.019586647	-0.019586647	1008	16128
8.923156023025513	16	-0.4133164	0.09238528	-0.2462616	-0.6561574	21.0	0.0	-0.019681733	-0.019681733	-0.019681733	-0.019681733	1008	17136
9.367883682250977	17	-0.42766437	0.079915434	-0.2806995	-0.62458277	21.0	0.0	-0.02036497	-0.02036497	-0.02036497	-0.02036497	1008	18144
9.876346826553345	18	-0.45085752	0.097818315	-0.25563827	-0.7354191	21.0	0.0	-0.021469405	-0.021469405	-0.021469405	-0.021469405	1008	19152
10.431102514266968	19	-0.46634957	0.12270697	-0.24696876	-0.76291597	21.0	0.0	-0.022207122	-0.022207122	-0.022207122	-0.022207122	1008	20160
10.942776441574097	20	-0.4603822	0.108739324	-0.27341846	-0.7265491	21.0	0.0	-0.021922959	-0.021922959	-0.021922959	-0.021922959	1008	21168
11.613394260406494	21	-0.4843302	0.09256544	-0.28473824	-0.70179653	21.0	0.0	-0.023063345	-0.023063345	-0.023063345	-0.023063345	1008	22176
12.114567995071411	22	-0.5304226	0.12079705	-0.3320423	-0.8229146	21.0	0.0	-0.025258219	-0.025258219	-0.025258219	-0.025258219	1008	23184
12.65621042251587	23	-0.10732043	2.8462162	19.394281	-0.70822644	21.0	0.0	-0.0051104953	-0.0051104953	-0.0051104953	-0.0051104953	1008	24192
13.310459852218628	24	-0.57367706	0.09846118	-0.3902954	-0.8425196	21.0	0.0	-0.027317956	-0.027317956	-0.027317956	-0.027317956	1008	25200
14.037558317184448	25	0.69745827	5.1977134	29.2794	-0.77395815	21.0	0.0	0.03321229	0.03321229	0.03321229	0.03321229	1008	26208
14.605211973190308	26	1.6750389	7.071527	38.934566	-0.8377928	21.0	0.0	0.07976376	0.07976376	0.07976376	0.07976376	1008	27216
15.12684154510498	27	6.93667	15.818087	59.13645	-0.86733377	21.0	0.0	0.33031762	0.33031762	0.33031762	0.33031762	1008	28224
15.681330680847168	28	18.080313	25.25965	88.894806	-0.7658933	21.0	0.0	0.8609672	0.8609672	0.8609672	0.8609672	1008	29232
16.296202659606934	29	23.076706	23.220823	89.06182	-0.6428531	21.0	0.0	1.0988908	1.0988908	1.0988908	1.0988908	1008	30240
16.96727180480957	30	29.877533	24.43632	88.86009	-0.8664336	21.0	0.0	1.4227396	1.4227396	1.4227396	1.4227396	1008	31248
17.830369472503662	31	39.44529	25.137638	89.08569	-0.8884018	21.0	0.0	1.8783473	1.8783473	1.8783473	1.8783473	1008	32256
18.493260860443115	32	39.43467	27.228313	98.845184	-0.8297212	21.0	0.0	1.8778415	1.8778415	1.8778415	1.8778415	1008	33264
19.1157386302948	33	43.536945	25.78322	89.07682	-0.6911338	21.0	0.0	2.073188	2.073188	2.073188	2.073188	1008	34272
19.865980863571167	34	53.46472	27.193714	98.901924	-0.6456455	21.0	0.0	2.5459392	2.5459392	2.5459392	2.5459392	1008	35280
20.801513195037842	35	47.02457	25.119583	98.736305	-0.73176104	21.0	0.0	2.2392652	2.2392652	2.2392652	2.2392652	1008	36288
21.92662024497986	36	56.754696	29.860792	109.076225	-0.90999776	21.0	0.0	2.7026043	2.7026043	2.7026043	2.7026043	1008	37296
22.96833348274231	37	56.514774	25.182205	98.694	-0.8480794	21.0	0.0	2.6911795	2.6911795	2.6911795	2.6911795	1008	38304
23.82659935951233	38	57.68968	33.558006	128.58679	-0.93189025	21.0	0.0	2.7471275	2.7471275	2.7471275	2.7471275	1008	39312
24.67652201652527	39	53.161987	32.59825	108.738556	-0.9623409	21.0	0.0	2.5315232	2.5315232	2.5315232	2.5315232	1008	40320
25.282025575637817	40	53.941803	28.743431	98.9664	-0.8331399	21.0	0.0	2.5686574	2.5686574	2.5686574	2.5686574	1008	41328
26.209569692611694	41	62.648098	24.608114	108.72801	-0.63520086	21.0	0.0	2.9832425	2.9832425	2.9832425	2.9832425	1008	42336
27.094335317611694	42	63.2867	22.525707	98.67352	18.891418	21.0	0.0	3.0136528	3.0136528	3.0136528	3.0136528	1008	43344
28.36123275756836	43	66.567696	26.635221	118.31051	9.348233	21.0	0.0	3.1698904	3.1698904	3.1698904	3.1698904	1008	44352
29.536238431930542	44	75.23649	21.74029	118.79019	29.11532	21.0	0.0	3.5826902	3.5826902	3.5826902	3.5826902	1008	45360
30.57390785217285	45	74.63336	20.594345	108.681366	28.996225	21.0	0.0	3.5539696	3.5539696	3.5539696	3.5539696	1008	46368
31.457988023757935	46	77.258095	19.379728	108.80865	9.040869	21.0	0.0	3.6789567	3.6789567	3.6789567	3.6789567	1008	47376
32.62960648536682	47	78.52628	23.86934	118.47795	18.916084	21.0	0.0	3.739347	3.739347	3.739347	3.739347	1008	48384
33.59688186645508	48	75.44251	25.450857	118.715935	-0.7822212	21.0	0.0	3.5925004	3.5925004	3.5925004	3.5925004	1008	49392
34.34469127655029	49	83.07867	19.218616	108.600464	19.031097	21.0	0.0	3.956127	3.956127	3.956127	3.956127	1008	50400
35.440847396850586	50	87.19131	20.591177	118.523026	9.008562	21.0	0.0	4.151967	4.151967	4.151967	4.151967	1008	51408
36.80429196357727	51	91.52228	15.653259	118.36745	48.968174	21.0	0.0	4.358204	4.358204	4.358204	4.358204	1008	52416
37.89989995956421	52	90.26963	18.929632	128.5457	29.172388	21.0	0.0	4.298554	4.298554	4.298554	4.298554	1008	53424
38.77943730354309	53	91.55312	17.303465	128.43271	28.953693	21.0	0.0	4.3596725	4.3596725	4.3596725	4.3596725	1008	54432
39.6327223777771	54	92.9407	14.73861	118.62835	38.93387	21.0	0.0	4.4257474	4.4257474	4.4257474	4.4257474	1008	55440
40.68863391876221	55	92.77969	15.127262	118.6234	58.57373	21.0	0.0	4.4180813	4.4180813	4.4180813	4.4180813	1008	56448
41.7989456653595	56	93.73348	15.9918585	128.0588	58.894066	21.0	0.0	4.463499	4.463499	4.463499	4.463499	1008	57456
42.94726538658142	57	99.15515	16.99408	137.93857	58.68608	21.0	0.0	4.7216735	4.7216735	4.7216735	4.7216735	1008	58464
44.07032918930054	58	97.67493	15.428746	118.55502	58.688324	21.0	0.0	4.651187	4.651187	4.651187	4.651187	1008	59472
44.995423793792725	59	96.035805	16.657242	118.65568	58.726913	21.0	0.0	4.5731335	4.5731335	4.5731335	4.5731335	1008	60480
46.05628967285156	60	96.86694	15.710794	128.46915	48.9916	21.0	0.0	4.6127124	4.6127124	4.6127124	4.6127124	1008	61488
46.98396825790405	61	97.07291	14.428389	127.94175	69.00126	21.0	0.0	4.62252	4.62252	4.62252	4.62252	1008	62496
47.87236785888672	62	98.926216	17.066185	138.21176	58.57881	21.0	0.0	4.7107725	4.7107725	4.7107725	4.7107725	1008	63504
48.932268142700195	63	99.069176	14.334812	127.96395	58.87374	21.0	0.0	4.71758	4.71758	4.71758	4.71758	1008	64512
49.97475504875183	64	99.89084	16.030075	127.96639	58.80883	21.0	0.0	4.756706	4.756706	4.756706	4.756706	1008	65520
51.121559858322144	65	103.0035	12.119071	138.08049	68.66847	21.0	0.0	4.904928	4.904928	4.904928	4.904928	1008	66528
51.80180525779724	66	101.55231	13.428104	127.92645	58.624924	21.0	0.0	4.835824	4.835824	4.835824	4.835824	1008	67536
53.04500675201416	67	99.65402	14.651268	128.28975	68.31038	21.0	0.0	4.745429	4.745429	4.745429	4.745429	1008	68544
54.224979877471924	68	100.86703	16.450195	138.0905	58.815144	21.0	0.0	4.803191	4.803191	4.803191	4.803191	1008	69552
55.434850215911865	69	106.064064	12.019633	128.25298	68.656136	21.0	0.0	5.0506697	5.0506697	5.0506697	5.0506697	1008	70560
56.455726861953735	70	103.764824	13.987661	128.1818	48.919827	21.0	0.0	4.9411817	4.9411817	4.9411817	4.9411817	1008	71568
57.311288356781006	71	104.15453	13.845846	138.25217	78.338554	21.0	0.0	4.9597397	4.9597397	4.9597397	4.9597397	1008	72576
58.381877422332764	72	100.98657	19.057024	128.34894	38.84018	21.0	0.0	4.8088846	4.8088846	4.8088846	4.8088846	1008	73584
59.65639638900757	73	103.30225	13.9996195	128.18095	68.44898	21.0	0.0	4.9191556	4.9191556	4.9191556	4.9191556	1008	74592
60.930068492889404	74	99.99981	15.710466	128.36174	58.120956	21.0	0.0	4.761896	4.761896	4.761896	4.761896	1008	75600
61.93996262550354	75	104.09107	14.839498	127.92142	68.64968	21.0	0.0	4.956718	4.956718	4.956718	4.956718	1008	76608
63.05235195159912	76	107.23231	11.833746	128.50174	78.34335	21.0	0.0	5.106301	5.106301	5.106301	5.106301	1008	77616
64.00218486785889	77	104.06182	14.10095	128.17181	68.764336	21.0	0.0	4.9553246	4.9553246	4.9553246	4.9553246	1008	78624
65.11015462875366	78	104.06669	16.544403	128.11865	58.674297	21.0	0.0	4.9555564	4.9555564	4.9555564	4.9555564	1008	79632
