Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
51.302021741867065	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.373258e-06	-2.373258e-06	-0.69678617	0.061426554	0.0030646778	0.0012700481	0.69709265	30049	30049
107.93260359764099	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00017474218	0.00017474218	-0.6393008	0.2145681	0.342437	0.42068732	0.6735445	30049	60098
147.16974353790283	2	0.42211056	3.5800552	40.0	0.0	151.0	0.0	0.002795434	0.002795434	0.0030917327	0.0030917327	-0.62689906	0.37254924	0.42519775	0.24850617	0.66941893	30049	90147
193.1314718723297	3	0.13065326	1.8384546	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0010534463	0.0010534463	-0.6406853	0.32319167	0.54878813	0.41040432	0.69556415	30049	120196
234.4651129245758	4	0.085427135	1.1332076	16.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0008104483	0.0008104483	-0.6237533	0.29456493	0.43625227	0.27446756	0.6673784	30049	150245
281.54054021835327	5	0.12562814	1.7677454	25.0	0.0	151.0	0.0	0.00083197444	0.00083197444	0.0011226863	0.0011226863	-0.62172747	0.38379085	0.3854467	0.2206913	0.66027206	30049	180294
327.0959122180939	6	0.13065326	1.0811381	13.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0010942945	0.0010942945	-0.60978794	0.26714703	0.46953696	0.37722263	0.6567416	30049	210343
374.81106662750244	7	0.2964824	3.125119	40.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0022919385	0.0022919385	-0.6469161	0.37525988	0.46293956	0.35983402	0.69321007	30049	240392
417.6752188205719	8	0.41708544	4.0190396	54.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.0029116871	0.0029116871	-0.680874	0.306894	0.3527372	0.27435893	0.71614766	30049	270441
463.4855124950409	9	0.3115578	3.3179	43.0	0.0	151.0	0.0	0.0020632965	0.0020632965	0.0024255265	0.0024255265	-0.6392881	0.42995822	0.50355005	0.4037939	0.68964314	30049	300490
509.3201003074646	10	0.33668342	3.540463	46.0	0.0	151.0	0.0	0.0022296915	0.0022296915	0.0025487249	0.0025487249	-0.5819155	0.3444795	0.6019759	0.42945904	0.6421131	30049	330539
554.9527654647827	11	0.20603015	2.8991015	41.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.001806918	0.001806918	-0.5950266	0.45927763	0.5815879	0.38066736	0.65318537	30049	360588
603.1736724376678	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00027664474	0.00027664474	-0.5734619	0.28543022	0.58739185	0.36402816	0.6322011	30049	390637
643.7125515937805	13	0.055276383	0.77780753	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00067255343	0.00067255343	-0.59968984	0.37218937	0.5829289	0.36929724	0.65798277	30049	420686
684.7605450153351	14	0.26633167	2.7481236	34.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.002271081	0.002271081	-0.66231585	0.50741714	0.5825178	0.31999922	0.72056764	30049	450735
730.3330793380737	15	0.110552765	1.5556152	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.001259126	0.001259126	-0.52231944	0.36960632	0.62450266	0.37553498	0.5847697	30049	480784
774.9173882007599	16	0.14572865	1.7888178	25.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0015025011	0.0015025011	-0.57492936	0.48134118	0.6248446	0.34794483	0.63741374	30049	510833
822.6034705638885	17	0.24623115	3.4647787	49.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.002157016	0.002157016	-0.5892891	0.441223	0.57855374	0.36380696	0.64714444	30049	540882
869.4365434646606	18	0.14572865	2.0505836	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0014016941	0.0014016941	-0.5838318	0.4741011	0.5623156	0.35267672	0.6400633	30049	570931
915.2428929805756	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00055923546	0.00055923546	-0.5669037	0.44616657	0.6132837	0.37571388	0.628232	30049	600980
