Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
5.013989686965942	0	-0.4329089	0.095725805	-0.24982004	-0.7105881	21.0	0.0	-0.020614708	-0.020614708	-0.016582994	-0.016582994	1008	1008
7.957611322402954	1	-0.4360323	0.10000798	-0.2419081	-0.6603173	21.0	0.0	-0.020763442	-0.020763442	-0.016233617	-0.016233617	1008	2016
9.470582246780396	2	-0.41286537	0.08196135	-0.26176572	-0.5677598	21.0	0.0	-0.019660253	-0.019660253	-0.014647223	-0.014647223	1008	3024
14.083591222763062	3	-0.39646158	0.089467175	-0.23657916	-0.6264086	21.0	0.0	-0.018879125	-0.018879125	-0.014395053	-0.014395053	1008	4032
18.88855004310608	4	-0.39015898	0.07941148	-0.24553323	-0.6071593	21.0	0.0	-0.018578999	-0.018578999	-0.014295756	-0.014295756	1008	5040
23.300341844558716	5	-0.3939166	0.0971425	-0.2642988	-0.69977504	21.0	0.0	-0.018757934	-0.018757934	-0.012993937	-0.012993937	1008	6048
28.945587396621704	6	-0.39203987	0.072667025	-0.2559373	-0.56883204	21.0	0.0	-0.018668566	-0.018668566	-0.01295257	-0.01295257	1008	7056
38.30634331703186	7	-0.39538443	0.078667164	-0.23099259	-0.6190561	21.0	0.0	-0.018827831	-0.018827831	-0.0135526555	-0.0135526555	1008	8064
47.61339569091797	8	-0.39410508	0.089449055	-0.2531885	-0.6737731	21.0	0.0	-0.018766908	-0.018766908	-0.012370251	-0.012370251	1008	9072
56.60675072669983	9	-0.40752104	0.08495235	-0.23390235	-0.6268267	21.0	0.0	-0.019405764	-0.019405764	-0.013075808	-0.013075808	1008	10080
68.27455163002014	10	-0.37150717	0.08294894	-0.15827471	-0.54348403	21.0	0.0	-0.017690817	-0.017690817	-0.009644974	-0.009644974	1008	11088
79.0011613368988	11	-0.39522204	0.076083645	-0.24883546	-0.57872057	21.0	0.0	-0.018820096	-0.018820096	-0.009997669	-0.009997669	1008	12096
93.84081506729126	12	-0.40025088	0.073484376	-0.21574432	-0.6323556	21.0	0.0	-0.019059565	-0.019059565	-0.01050652	-0.01050652	1008	13104
109.0056049823761	13	-0.42123643	0.07731643	-0.26381212	-0.5877092	21.0	0.0	-0.02005888	-0.02005888	-0.0098559195	-0.0098559195	1008	14112
125.74987649917603	14	-0.40207776	0.0911075	-0.24852188	-0.655474	21.0	0.0	-0.019146556	-0.019146556	-0.008071922	-0.008071922	1008	15120
141.07386946678162	15	-0.42657182	0.09326299	-0.22081187	-0.65542185	21.0	0.0	-0.020312944	-0.020312944	-0.008106662	-0.008106662	1008	16128
159.8157684803009	16	0.18368453	4.2391634	29.23769	-0.79189473	21.0	0.0	0.008746881	0.008746881	0.021893403	0.021893403	1008	17136
179.39785933494568	17	0.17026389	4.2690506	29.425976	-0.85587907	21.0	0.0	0.008107801	0.008107801	0.020266822	0.020266822	1008	18144
200.78197145462036	18	-0.063224174	2.8211467	19.269823	-0.62491757	21.0	0.0	-0.0030106732	-0.0030106732	0.012325597	0.012325597	1008	19152
224.8772430419922	19	0.7346104	4.775903	19.356453	-0.6791939	21.0	0.0	0.03498145	0.03498145	0.05013044	0.05013044	1008	20160
248.12300419807434	20	3.172079	11.248078	59.42408	-0.72755426	21.0	0.0	0.15105137	0.15105137	0.16844861	0.16844861	1008	21168
271.9489629268646	21	3.1944587	11.763686	58.975895	-0.7867881	21.0	0.0	0.15211707	0.15211707	0.1679284	0.1679284	1008	22176
297.03301787376404	22	3.5906723	8.076019	39.201332	-0.7897499	21.0	0.0	0.17098439	0.17098439	0.18862572	0.18862572	1008	23184
325.4511651992798	23	8.34353	17.017675	69.08356	-0.75959164	21.0	0.0	0.39731094	0.39731094	0.41487	0.41487	1008	24192
354.59496116638184	24	13.909547	18.73704	78.96531	-0.8718883	21.0	0.0	0.6623594	0.6623594	0.68109435	0.68109435	1008	25200
383.49314522743225	25	25.963007	26.305698	99.08774	-0.85217553	21.0	0.0	1.2363337	1.2363337	1.255144	1.255144	1008	26208
412.4106595516205	26	21.380495	25.698828	88.95796	-0.74592435	21.0	0.0	1.0181187	1.0181187	1.0362642	1.0362642	1008	27216
442.2656400203705	27	41.037518	24.202318	98.8849	-0.900921	21.0	0.0	1.9541676	1.9541676	1.9735149	1.9735149	1008	28224
476.52446150779724	28	44.99068	25.85703	89.169846	-0.7256309	21.0	0.0	2.1424134	2.1424134	2.1617546	2.1617546	1008	29232
506.6960108280182	29	51.19328	28.689198	98.96733	-0.80922335	21.0	0.0	2.4377751	2.4377751	2.4565973	2.4565973	1008	30240
540.7728371620178	30	51.180195	26.280846	99.105316	-0.78400964	21.0	0.0	2.4371521	2.4371521	2.4554555	2.4554555	1008	31248
573.1683022975922	31	51.743	28.794306	118.54477	-0.96795756	21.0	0.0	2.4639525	2.4639525	2.4825454	2.4825454	1008	32256
611.4356107711792	32	55.46344	24.91171	98.87578	-0.7619144	21.0	0.0	2.641116	2.641116	2.6590989	2.6590989	1008	33264
647.1198544502258	33	64.79785	26.320837	108.67364	-0.5909706	21.0	0.0	3.085612	3.085612	3.1033883	3.1033883	1008	34272
684.7958538532257	34	69.36606	25.691263	118.405655	-1.0728331	21.0	0.0	3.3031456	3.3031456	3.321005	3.321005	1008	35280
721.0461592674255	35	66.819786	20.396986	108.6124	28.869654	21.0	0.0	3.1818945	3.1818945	3.1998475	3.1998475	1008	36288
761.521265745163	36	73.87142	24.534481	108.8068	19.025219	21.0	0.0	3.5176866	3.5176866	3.5353854	3.5353854	1008	37296
803.854311466217	37	75.50994	22.257593	118.48607	19.145905	21.0	0.0	3.5957115	3.5957115	3.6128263	3.6128263	1008	38304
852.7506477832794	38	78.43116	20.292128	108.814835	9.181707	21.0	0.0	3.7348173	3.7348173	3.7516325	3.7516325	1008	39312
898.7071671485901	39	77.12057	19.749054	128.67015	38.529137	21.0	0.0	3.672408	3.672408	3.6895318	3.6895318	1008	40320
946.8860640525818	40	82.68429	17.641882	108.84322	29.225384	21.0	0.0	3.9373472	3.9373472	3.9539645	3.9539645	1008	41328
988.1259303092957	41	87.04714	19.968037	128.42703	39.135014	21.0	0.0	4.145102	4.145102	4.161541	4.161541	1008	42336
1035.4255104064941	42	85.150955	15.349113	118.39703	58.55674	21.0	0.0	4.054807	4.054807	4.071301	4.071301	1008	43344
1081.353887796402	43	84.73333	20.152739	118.49785	38.73945	21.0	0.0	4.03492	4.03492	4.0513825	4.0513825	1008	44352
1133.17653799057	44	85.37952	19.913948	118.573944	38.860874	21.0	0.0	4.0656915	4.0656915	4.0817976	4.0817976	1008	45360
1181.2214524745941	45	91.11346	16.111498	128.11502	48.882355	21.0	0.0	4.3387356	4.3387356	4.354622	4.354622	1008	46368
1234.0324594974518	46	87.82003	21.590315	118.491875	-1.1326249	21.0	0.0	4.181906	4.181906	4.1977816	4.1977816	1008	47376
1289.05286693573	47	96.88056	15.054217	128.19246	59.019085	21.0	0.0	4.6133604	4.6133604	4.628951	4.628951	1008	48384
1341.0937795639038	48	92.09918	15.094476	118.54247	58.6178	21.0	0.0	4.3856754	4.3856754	4.4012423	4.4012423	1008	49392
1397.4350352287292	49	91.5166	16.70171	118.80325	19.13567	21.0	0.0	4.357933	4.357933	4.373164	4.373164	1008	50400
1454.588137626648	50	89.61263	19.048372	117.97184	28.85131	21.0	0.0	4.267268	4.267268	4.282616	4.282616	1008	51408
1514.1683187484741	51	89.164734	17.224346	118.561005	29.005728	21.0	0.0	4.2459393	4.2459393	4.2609906	4.2609906	1008	52416
1577.4739379882812	52	95.78421	16.27216	138.02293	49.063343	21.0	0.0	4.5611534	4.5611534	4.576202	4.576202	1008	53424
1642.6661350727081	53	96.186104	13.785087	128.05591	58.743523	21.0	0.0	4.580291	4.580291	4.5952415	4.5952415	1008	54432
1705.7506942749023	54	95.95715	15.085417	128.38327	68.60889	21.0	0.0	4.569388	4.569388	4.5842285	4.5842285	1008	55440
1764.707760810852	55	95.31237	18.923584	128.16724	38.538013	21.0	0.0	4.538685	4.538685	4.5534816	4.5534816	1008	56448
1829.9405870437622	56	97.42413	16.301735	128.15105	58.747147	21.0	0.0	4.639245	4.639245	4.653826	4.653826	1008	57456
1900.6485211849213	57	95.15192	15.224005	128.1841	58.58741	21.0	0.0	4.5310435	4.5310435	4.5455885	4.5455885	1008	58464
1966.244294166565	58	100.71689	15.444012	128.16907	58.59018	21.0	0.0	4.796043	4.796043	4.810419	4.810419	1008	59472
2041.5180191993713	59	97.25967	16.78538	128.45328	58.753235	21.0	0.0	4.6314125	4.6314125	4.646013	4.646013	1008	60480
2113.1892478466034	60	100.31556	18.281538	137.66058	38.925713	21.0	0.0	4.7769313	4.7769313	4.7913265	4.7913265	1008	61488
2183.903516769409	61	97.232574	14.400957	128.50496	58.82916	21.0	0.0	4.630122	4.630122	4.644488	4.644488	1008	62496
2265.3570461273193	62	99.49182	13.320855	128.2931	68.66704	21.0	0.0	4.737705	4.737705	4.7519016	4.7519016	1008	63504
2339.7894744873047	63	96.181526	20.281898	128.21904	29.086132	21.0	0.0	4.580073	4.580073	4.5944467	4.5944467	1008	64512
2414.2664098739624	64	95.95078	16.737236	128.168	58.62704	21.0	0.0	4.5690846	4.5690846	4.583386	4.583386	1008	65520
2492.5137844085693	65	95.33984	16.97036	128.11418	38.69556	21.0	0.0	4.5399923	4.5399923	4.5540595	4.5540595	1008	66528
2575.6407704353333	66	101.14603	14.396354	138.4102	68.582855	21.0	0.0	4.8164773	4.8164773	4.830447	4.830447	1008	67536
2655.5768806934357	67	98.60013	17.735535	128.2872	48.562767	21.0	0.0	4.695245	4.695245	4.709176	4.709176	1008	68544
2734.729022026062	68	100.311745	14.660366	128.06062	58.736885	21.0	0.0	4.77675	4.77675	4.7905197	4.7905197	1008	69552
2814.631613254547	69	98.8594	15.553828	128.42558	68.60716	21.0	0.0	4.70759	4.70759	4.721501	4.721501	1008	70560
2898.470891237259	70	97.61799	16.279758	128.51215	58.77076	21.0	0.0	4.6484756	4.6484756	4.6623573	4.6623573	1008	71568
