Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
2.32336163520813	0	-0.45621407	0.095537454	-0.26156896	-0.69293725	21.0	0.0	-0.021724477	-0.021724477	-0.021724477	-0.021724477	1008	1008
2.9761972427368164	1	-0.41354337	0.07817418	-0.24204041	-0.58306164	21.0	0.0	-0.019692542	-0.019692542	-0.019692542	-0.019692542	1008	2016
3.447535753250122	2	-0.44721314	0.09645186	-0.3002798	-0.6838255	21.0	0.0	-0.021295864	-0.021295864	-0.021295864	-0.021295864	1008	3024
3.872743844985962	3	-0.4352822	0.11193691	-0.25527635	-0.6602493	21.0	0.0	-0.020727726	-0.020727726	-0.020727726	-0.020727726	1008	4032
4.322883129119873	4	-0.46688834	0.14228667	-0.22526026	-0.8451064	21.0	0.0	-0.022232778	-0.022232778	-0.022232778	-0.022232778	1008	5040
4.799687147140503	5	0.5479644	4.627133	29.349747	-0.72455657	21.0	0.0	0.026093535	0.026093535	0.026093535	0.026093535	1008	6048
5.240932464599609	6	4.428495	14.906444	79.06987	-0.82372856	21.0	0.0	0.21088073	0.21088073	0.21088073	0.21088073	1008	7056
5.675450801849365	7	1.9193344	8.192753	48.974136	-0.7960783	21.0	0.0	0.09139688	0.09139688	0.09139688	0.09139688	1008	8064
6.109888553619385	8	5.820675	13.530787	59.030525	-0.96126467	21.0	0.0	0.277175	0.277175	0.277175	0.277175	1008	9072
6.5403711795806885	9	9.956212	19.078234	69.21001	-0.849382	21.0	0.0	0.4741054	0.4741054	0.4741054	0.4741054	1008	10080
6.974830389022827	10	15.77975	23.495605	78.87442	-0.7380212	21.0	0.0	0.7514167	0.7514167	0.7514167	0.7514167	1008	11088
7.409303903579712	11	20.062973	24.726774	88.78502	-0.8264045	21.0	0.0	0.95537955	0.95537955	0.95537955	0.95537955	1008	12096
7.824721813201904	12	26.03814	24.05669	78.97071	-0.7706943	21.0	0.0	1.2399116	1.2399116	1.2399116	1.2399116	1008	13104
8.251343250274658	13	32.451336	24.942173	78.901794	-0.69832575	21.0	0.0	1.5453019	1.5453019	1.5453019	1.5453019	1008	14112
8.675632238388062	14	32.67726	24.735456	88.73059	-0.9038868	21.0	0.0	1.5560601	1.5560601	1.5560601	1.5560601	1008	15120
9.106401443481445	15	37.424114	26.10025	88.92814	-0.7299698	21.0	0.0	1.7821008	1.7821008	1.7821008	1.7821008	1008	16128
9.539153099060059	16	37.179394	27.068691	89.08711	-0.99616766	21.0	0.0	1.7704474	1.7704474	1.7704474	1.7704474	1008	17136
10.06210994720459	17	39.250942	29.067982	108.62818	-1.1373413	21.0	0.0	1.8690925	1.8690925	1.8690925	1.8690925	1008	18144
10.562845706939697	18	48.55829	27.68812	98.7277	-0.86057603	21.0	0.0	2.3122995	2.3122995	2.3122995	2.3122995	1008	19152
11.04384446144104	19	46.653606	26.85373	98.488266	-0.83997715	21.0	0.0	2.2216005	2.2216005	2.2216005	2.2216005	1008	20160
11.52141284942627	20	51.620403	30.212585	118.4032	-0.7962113	21.0	0.0	2.4581141	2.4581141	2.4581141	2.4581141	1008	21168
12.009357213973999	21	62.572002	28.971254	118.441696	9.10973	21.0	0.0	2.979619	2.979619	2.979619	2.979619	1008	22176
12.77281403541565	22	69.01008	24.736977	118.50815	-0.91160834	21.0	0.0	3.2861946	3.2861946	3.2861946	3.2861946	1008	23184
13.356369256973267	23	72.908394	18.961113	108.572975	29.095982	21.0	0.0	3.4718285	3.4718285	3.4718285	3.4718285	1008	24192
13.925626754760742	24	74.73767	19.397427	107.98648	28.988926	21.0	0.0	3.5589366	3.5589366	3.5589366	3.5589366	1008	25200
14.498720407485962	25	73.292244	19.781965	98.75118	28.821457	21.0	0.0	3.4901068	3.4901068	3.4901068	3.4901068	1008	26208
14.963091373443604	26	80.50852	24.111984	118.42227	9.098418	21.0	0.0	3.8337393	3.8337393	3.8337393	3.8337393	1008	27216
15.423696756362915	27	77.17554	23.88963	118.57295	-0.6670975	21.0	0.0	3.6750255	3.6750255	3.6750255	3.6750255	1008	28224
15.95686388015747	28	85.79532	19.986347	128.11348	38.736042	21.0	0.0	4.085491	4.085491	4.085491	4.085491	1008	29232
16.47938323020935	29	81.07485	17.703447	128.09245	38.687305	21.0	0.0	3.860707	3.860707	3.860707	3.860707	1008	30240
17.032275199890137	30	83.76672	19.621832	108.449356	28.981642	21.0	0.0	3.9888916	3.9888916	3.9888916	3.9888916	1008	31248
17.812687158584595	31	91.14032	17.393202	128.1213	38.752766	21.0	0.0	4.340015	4.340015	4.340015	4.340015	1008	32256
18.528926134109497	32	91.4046	18.623865	128.16312	39.148853	21.0	0.0	4.3526	4.3526	4.3526	4.3526	1008	33264
19.32685923576355	33	85.74862	16.866179	118.369194	48.97068	21.0	0.0	4.0832677	4.0832677	4.0832677	4.0832677	1008	34272
20.286296844482422	34	93.98059	19.433882	137.93088	48.4263	21.0	0.0	4.4752665	4.4752665	4.4752665	4.4752665	1008	35280
21.169016122817993	35	95.88403	21.859695	138.08282	29.002205	21.0	0.0	4.5659065	4.5659065	4.5659065	4.5659065	1008	36288
21.881477117538452	36	96.852455	18.509867	137.65755	58.44541	21.0	0.0	4.612022	4.612022	4.612022	4.612022	1008	37296
22.59872078895569	37	96.47526	17.004896	127.838234	38.781067	21.0	0.0	4.59406	4.59406	4.59406	4.59406	1008	38304
23.595655918121338	38	99.94703	18.011467	128.07648	48.814995	21.0	0.0	4.7593827	4.7593827	4.7593827	4.7593827	1008	39312
24.293267250061035	39	97.47479	16.797173	128.01823	58.575905	21.0	0.0	4.641657	4.641657	4.641657	4.641657	1008	40320
25.251458168029785	40	96.19284	19.139544	128.27298	38.579605	21.0	0.0	4.5806108	4.5806108	4.5806108	4.5806108	1008	41328
26.076061964035034	41	100.921974	14.959249	118.4053	68.47525	21.0	0.0	4.8058085	4.8058085	4.8058085	4.8058085	1008	42336
26.937060832977295	42	99.50275	17.47064	127.95591	58.34034	21.0	0.0	4.738226	4.738226	4.738226	4.738226	1008	43344
27.779309034347534	43	101.35384	15.200451	128.2647	48.72161	21.0	0.0	4.826373	4.826373	4.826373	4.826373	1008	44352
28.671413898468018	44	103.387505	15.695017	128.43076	68.380104	21.0	0.0	4.9232144	4.9232144	4.9232144	4.9232144	1008	45360
29.31410026550293	45	96.930595	19.357264	128.07553	38.446007	21.0	0.0	4.6157427	4.6157427	4.6157427	4.6157427	1008	46368
30.176410913467407	46	100.6546	16.674988	137.9014	68.2032	21.0	0.0	4.793076	4.793076	4.793076	4.793076	1008	47376
31.293873071670532	47	103.98181	13.895009	138.0693	68.44478	21.0	0.0	4.9515147	4.9515147	4.9515147	4.9515147	1008	48384
32.391785621643066	48	99.98147	16.410976	127.77472	48.204933	21.0	0.0	4.761022	4.761022	4.761022	4.761022	1008	49392
33.41272306442261	49	103.76296	12.432955	127.86549	68.71916	21.0	0.0	4.9410934	4.9410934	4.9410934	4.9410934	1008	50400
34.45361948013306	50	100.47137	17.75931	128.05623	68.34143	21.0	0.0	4.784351	4.784351	4.784351	4.784351	1008	51408
35.33626174926758	51	104.19949	15.929324	137.45773	57.45598	21.0	0.0	4.9618807	4.9618807	4.9618807	4.9618807	1008	52416
36.227213859558105	52	106.48188	18.862085	138.15329	58.584614	21.0	0.0	5.070566	5.070566	5.070566	5.070566	1008	53424
37.12494158744812	53	101.48788	13.478519	128.03517	68.37556	21.0	0.0	4.832756	4.832756	4.832756	4.832756	1008	54432
38.033137798309326	54	103.95292	14.22159	127.91526	68.18873	21.0	0.0	4.950139	4.950139	4.950139	4.950139	1008	55440
39.1021625995636	55	101.08254	16.92664	128.0123	58.861553	21.0	0.0	4.813454	4.813454	4.813454	4.813454	1008	56448
39.999329566955566	56	102.50988	18.066029	127.99836	38.895294	21.0	0.0	4.881422	4.881422	4.881422	4.881422	1008	57456
40.944045066833496	57	98.10465	16.691463	127.662254	48.531548	21.0	0.0	4.6716504	4.6716504	4.6716504	4.6716504	1008	58464
42.08759331703186	58	107.882774	11.327839	137.50633	88.08025	21.0	0.0	5.1372747	5.1372747	5.1372747	5.1372747	1008	59472
43.1795756816864	59	107.4198	17.28327	137.6011	38.61102	21.0	0.0	5.115229	5.115229	5.115229	5.115229	1008	60480
44.06334114074707	60	105.32599	16.926077	137.65079	48.116627	21.0	0.0	5.0155234	5.0155234	5.0155234	5.0155234	1008	61488
45.14056038856506	61	103.109276	16.174025	128.06914	68.1982	21.0	0.0	4.9099655	4.9099655	4.9099655	4.9099655	1008	62496
46.31175971031189	62	106.95879	14.895303	128.31499	48.519577	21.0	0.0	5.0932755	5.0932755	5.0932755	5.0932755	1008	63504
47.55699944496155	63	105.11575	15.561308	128.06244	48.26846	21.0	0.0	5.005512	5.005512	5.005512	5.005512	1008	64512
48.473350048065186	64	100.825165	13.089055	127.84302	58.549355	21.0	0.0	4.801198	4.801198	4.801198	4.801198	1008	65520
49.44959211349487	65	108.34063	17.363506	137.64569	58.318913	21.0	0.0	5.159078	5.159078	5.159078	5.159078	1008	66528
50.54827380180359	66	110.02557	15.416742	137.63577	67.89516	21.0	0.0	5.239313	5.239313	5.239313	5.239313	1008	67536
51.609246492385864	67	106.725105	17.093796	137.37857	58.492947	21.0	0.0	5.0821486	5.0821486	5.0821486	5.0821486	1008	68544
52.6839873790741	68	108.366394	15.647404	137.66017	68.334915	21.0	0.0	5.160305	5.160305	5.160305	5.160305	1008	69552
53.68268418312073	69	110.33811	16.722143	137.07585	48.283936	21.0	0.0	5.2541957	5.2541957	5.2541957	5.2541957	1008	70560
54.5533492565155	70	109.179955	14.659279	137.95557	77.9733	21.0	0.0	5.199045	5.199045	5.199045	5.199045	1008	71568
55.6253616809845	71	107.67184	15.969019	137.17311	58.32804	21.0	0.0	5.12723	5.12723	5.12723	5.12723	1008	72576
56.81136226654053	72	108.7109	20.359718	137.55363	48.41795	21.0	0.0	5.176709	5.176709	5.176709	5.176709	1008	73584
57.595294713974	73	111.571556	15.686084	147.29558	68.39495	21.0	0.0	5.312931	5.312931	5.312931	5.312931	1008	74592
58.80392527580261	74	108.486115	16.758875	137.60083	48.273712	21.0	0.0	5.166006	5.166006	5.166006	5.166006	1008	75600
59.91710686683655	75	112.70825	14.708296	147.37004	68.027466	21.0	0.0	5.3670597	5.3670597	5.3670597	5.3670597	1008	76608
60.77560782432556	76	110.90522	14.274739	137.62285	78.50681	21.0	0.0	5.281201	5.281201	5.281201	5.281201	1008	77616
61.527164459228516	77	112.31137	14.477992	137.77615	77.93043	21.0	0.0	5.3481603	5.3481603	5.3481603	5.3481603	1008	78624
62.6768856048584	78	116.44036	14.669015	137.76784	67.774414	21.0	0.0	5.5447783	5.5447783	5.5447783	5.5447783	1008	79632
63.79576849937439	79	111.99705	13.459745	136.86734	77.82682	21.0	0.0	5.333193	5.333193	5.333193	5.333193	1008	80640
64.61818289756775	80	113.45117	13.973166	137.68414	68.13107	21.0	0.0	5.402437	5.402437	5.402437	5.402437	1008	81648
65.50282549858093	81	111.8811	18.060493	146.90224	48.226654	21.0	0.0	5.3276715	5.3276715	5.3276715	5.3276715	1008	82656
66.2066159248352	82	114.13813	13.680533	137.63947	77.73008	21.0	0.0	5.4351487	5.4351487	5.4351487	5.4351487	1008	83664
67.21624231338501	83	114.74988	12.546686	137.48718	78.23033	21.0	0.0	5.4642797	5.4642797	5.4642797	5.4642797	1008	84672
68.4653046131134	84	113.853065	11.69046	136.86403	87.70095	21.0	0.0	5.4215746	5.4215746	5.4215746	5.4215746	1008	85680
69.50518727302551	85	111.581665	15.368745	137.41637	68.061905	21.0	0.0	5.3134127	5.3134127	5.3134127	5.3134127	1008	86688
70.36343502998352	86	114.23458	15.033256	137.78212	77.803894	21.0	0.0	5.4397416	5.4397416	5.4397416	5.4397416	1008	87696
71.46138715744019	87	115.67161	13.966419	137.65776	78.245125	21.0	0.0	5.508172	5.508172	5.508172	5.508172	1008	88704
72.49834966659546	88	115.08895	13.63312	137.77895	87.48137	21.0	0.0	5.4804263	5.4804263	5.4804263	5.4804263	1008	89712
73.4299967288971	89	116.47079	13.892688	137.71832	78.00887	21.0	0.0	5.546228	5.546228	5.546228	5.546228	1008	90720
74.47829079627991	90	114.988525	15.347993	137.66232	77.51559	21.0	0.0	5.475644	5.475644	5.475644	5.475644	1008	91728
75.4024248123169	91	116.62769	12.932664	137.66942	87.39665	21.0	0.0	5.5536995	5.5536995	5.5536995	5.5536995	1008	92736
76.28104662895203	92	115.131905	17.420198	147.19255	68.29695	21.0	0.0	5.482472	5.482472	5.482472	5.482472	1008	93744
77.22140288352966	93	114.914955	13.791285	137.1881	87.31742	21.0	0.0	5.472141	5.472141	5.472141	5.472141	1008	94752
78.12352275848389	94	118.020935	10.56937	137.55206	97.10988	21.0	0.0	5.6200447	5.6200447	5.6200447	5.6200447	1008	95760
78.87594151496887	95	116.98327	13.692733	146.85873	77.7982	21.0	0.0	5.5706315	5.5706315	5.5706315	5.5706315	1008	96768
79.78683519363403	96	124.460266	12.89529	147.3868	97.62497	21.0	0.0	5.926679	5.926679	5.926679	5.926679	1008	97776
80.53107976913452	97	116.09106	14.550867	137.50337	77.92341	21.0	0.0	5.5281453	5.5281453	5.5281453	5.5281453	1008	98784
81.02081346511841	98	122.23966	14.446909	146.87239	86.95598	21.0	0.0	5.820936	5.820936	5.820936	5.820936	1008	99792
81.62204813957214	99	119.96108	12.555774	137.60805	87.58687	21.0	0.0	5.7124324	5.7124324	5.7124324	5.7124324	1008	100800
