Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
12.123517036437988	0	-0.43067908	0.093551986	-0.26791665	-0.67092156	21.0	0.0	-0.020508528	-0.020508528	-0.020439932	-0.020439932	-0.6913142	0.03556026	0.00013238523	2.2773582e-05	0.69132745	1008	1008
21.331740856170654	1	-0.42445937	0.092538126	-0.25286126	-0.6842868	21.0	0.0	-0.020212349	-0.020212349	-0.020407597	-0.020407597	-0.6916084	0.029226726	0.00021919246	8.387655e-05	0.69163036	1008	2016
25.21579933166504	2	-0.43565896	0.081842534	-0.22442956	-0.5994903	21.0	0.0	-0.020745665	-0.020745665	-0.020920277	-0.020920277	-0.6913322	0.021565925	0.00025252978	8.7271306e-05	0.6913575	1008	3024
28.966906785964966	3	-0.43447015	0.086985275	-0.2538594	-0.6304915	21.0	0.0	-0.020689055	-0.020689055	-0.02066673	-0.02066673	-0.69607264	0.022469224	0.00019428544	0.00013584188	0.696092	1008	4032
32.702632188797	4	-0.4516305	0.11224556	-0.26618946	-0.78480697	21.0	0.0	-0.021506215	-0.021506215	-0.021529619	-0.021529619	-0.6961671	0.017264724	0.00023998684	0.00023383545	0.69619113	1008	5040
37.51656365394592	5	-0.4753081	0.100896984	-0.30062592	-0.7309163	21.0	0.0	-0.022633718	-0.022633718	-0.02290837	-0.02290837	-0.6960103	0.02630361	0.0002058181	0.00026016313	0.69603086	1008	6048
41.35839080810547	6	-0.4560894	0.099197045	-0.25450835	-0.6536683	21.0	0.0	-0.021718543	-0.021718543	-0.021501519	-0.021501519	-0.6918911	0.016429782	0.0004512315	0.0004952701	0.6919362	1008	7056
45.102229595184326	7	0.7350724	6.30981	39.432198	-0.8160888	21.0	0.0	0.035003442	0.035003442	0.035295133	0.035295133	-0.694577	0.0324515	0.0022102138	0.003450852	0.69479793	1008	8064
48.45026516914368	8	1.140227	8.682962	59.131363	-0.7102525	21.0	0.0	0.054296527	0.054296527	0.05442767	0.05442767	-0.6916106	0.021332016	0.00073037145	0.0008162066	0.6916836	1008	9072
52.58746337890625	9	2.7815256	10.57579	49.066242	-0.80019087	21.0	0.0	0.13245359	0.13245359	0.1324008	0.1324008	-0.69184726	0.020759374	0.003139848	0.0040307487	0.6921613	1008	10080
56.43211483955383	10	4.3868966	13.176528	69.16025	-0.9367911	21.0	0.0	0.20889983	0.20889983	0.20900373	0.20900373	-0.6941541	0.018460523	0.0018266011	0.0021837733	0.6943368	1008	11088
60.056188344955444	11	13.106498	19.946318	68.999886	-0.76745665	21.0	0.0	0.62411886	0.62411886	0.62458086	0.62458086	-0.69422066	0.05042406	0.014410267	0.016533865	0.6956617	1008	12096
63.37720084190369	12	19.868368	21.213675	68.949684	-0.9257889	21.0	0.0	0.94611275	0.94611275	0.9493138	0.9493138	-0.6667048	0.19571503	0.15091015	0.12898575	0.6817958	1008	13104
66.9079840183258	13	23.790327	25.16598	79.014275	-0.7825592	21.0	0.0	1.1328726	1.1328726	1.1353353	1.1353353	-0.6726628	0.16653934	0.15056607	0.15571217	0.68771935	1008	14112
70.12740468978882	14	34.755093	30.76023	98.86398	-0.80172914	21.0	0.0	1.6550044	1.6550044	1.65913	1.65913	-0.6664253	0.20447925	0.18318066	0.15153517	0.6847434	1008	15120
