Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
51.705793380737305	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.8466927e-06	-1.8466927e-06	-0.69443846	0.039740678	0.0035312963	0.001282829	0.6947917	30049	30049
139.6560034751892	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0043738e-05	-1.0043738e-05	-0.7011132	0.044204608	0.0038145129	0.0033776741	0.70149463	30049	60098
187.42898845672607	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2851096e-05	2.2851096e-05	-0.6651916	0.15586372	0.16287738	0.16587493	0.68147933	30049	90147
263.1251976490021	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00040146365	0.00040146365	-0.6552373	0.53927195	0.55627877	0.24976851	0.7108652	30049	120196
318.85065150260925	4	0.28643215	4.0304575	57.0	0.0	151.0	0.0	0.0018969018	0.0018969018	0.0022853466	0.0022853466	-0.65357894	0.4457772	0.55303305	0.25324792	0.7088822	30049	150245
384.0599057674408	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00045179474	0.00045179474	-0.56483173	0.3794777	0.5654918	0.2903825	0.621381	30049	180294
442.3357512950897	6	0.22110553	2.6048572	36.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0017808495	0.0017808495	-0.5765387	0.38121045	0.5688511	0.3595873	0.63342375	30049	210343
508.1562535762787	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00021525542	0.00021525542	-0.66166925	0.30878386	0.39568144	0.30504653	0.70123744	30049	240392
573.2396614551544	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00020762288	0.00020762288	-0.63941616	0.27883625	0.41027617	0.33466658	0.6804438	30049	270441
628.9958600997925	9	0.19095477	2.686972	38.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0014110224	0.0014110224	-0.620286	0.26186785	0.37000927	0.34055346	0.6572869	30049	300490
698.3916654586792	10	0.18090452	2.545552	36.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0014464315	0.0014464315	-0.60487115	0.30675817	0.36199662	0.37113193	0.6410708	30049	330539
752.2069866657257	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00019738765	0.00019738765	-0.6244694	0.34021544	0.3285864	0.3613366	0.657328	30049	360588
823.581708908081	12	0.37185928	3.824335	47.0	0.0	151.0	0.0	0.0024626444	0.0024626444	0.00251969	0.00251969	-0.6765795	0.3091178	0.31253308	0.37570447	0.70783275	30049	390637
880.5180995464325	13	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0009515053	0.0009515053	-0.6051834	0.28222725	0.4559337	0.36454335	0.6507768	30049	420686
948.5266923904419	14	0.33668342	3.5062342	48.0	0.0	151.0	0.0	0.0022296915	0.0022296915	0.0025499417	0.0025499417	-0.61957705	0.31445116	0.4467601	0.293931	0.664253	30049	450735
1009.4793920516968	15	0.7788945	6.6936817	70.0	0.0	151.0	0.0	0.0051582414	0.0051582414	0.005422217	0.005422217	-0.58940846	0.38307807	0.59410137	0.3297315	0.6488186	30049	480784
1073.1412916183472	16	0.28140703	2.8215258	32.0	0.0	151.0	0.0	0.0018636228	0.0018636228	0.0025290935	0.0025290935	-0.60928607	0.52897304	0.6509936	0.37354195	0.6743854	30049	510833
1133.2865681648254	17	0.18090452	2.0093844	27.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.001858076	0.001858076	-0.5423916	0.4709749	0.7387293	0.37750867	0.6162645	30049	540882
1191.7013759613037	18	0.19095477	1.8951721	19.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0019806537	0.0019806537	-0.49152073	0.43278864	0.7045783	0.31662604	0.5619786	30049	570931
1262.2698295116425	19	0.4120603	4.5996556	62.0	0.0	151.0	0.0	0.0027288762	0.0027288762	0.0034673202	0.0034673202	-0.47836834	0.43749744	0.7811707	0.4069602	0.5564854	30049	600980
1319.117936372757	20	0.8994975	5.918198	55.0	0.0	151.0	0.0	0.005956937	0.005956937	0.0066310386	0.0066310386	-0.5690438	0.43859702	0.6943292	0.42958966	0.6384767	30049	631029
1391.3166673183441	21	1.3869346	7.87567	76.0	0.0	151.0	0.0	0.0091849975	0.0091849975	0.009746699	0.009746699	-0.5217729	0.3847534	0.67025924	0.36414364	0.5887989	30049	661078
1447.4446637630463	22	0.6934673	5.922576	68.0	0.0	151.0	0.0	0.0045924988	0.0045924988	0.0051293345	0.0051293345	-0.52843827	0.3930582	0.8060291	0.45626444	0.6090412	30049	691127
1517.168245792389	23	1.0854272	6.3036838	60.0	0.0	151.0	0.0	0.007188259	0.007188259	0.0076769143	0.0076769143	-0.5216414	0.4627292	0.75287306	0.4620471	0.59692866	30049	721176
1578.4455881118774	24	0.75376886	5.5014553	65.0	0.0	151.0	0.0	0.0049918466	0.0049918466	0.0055075386	0.0055075386	-0.49012735	0.41857943	0.71560097	0.40260538	0.56168747	30049	751225
1640.9783957004547	25	0.32663316	3.838295	53.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.002895677	0.002895677	-0.54041743	0.5329306	0.7461244	0.3869745	0.61502993	30049	781274
1707.6402795314789	26	0.07035176	0.8051814	11.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.0012456139	0.0012456139	-0.47084796	0.56821823	0.9092165	0.44313735	0.5617696	30049	811323
1765.1066918373108	27	0.12060302	1.3874991	19.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0017129987	0.0017129987	-0.4842171	0.49955133	0.88997734	0.36934292	0.5732148	30049	841372
1834.2581202983856	28	0.2562814	3.6061988	51.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0028638423	0.0028638423	-0.39332694	0.43741906	0.9849733	0.36215016	0.49182424	30049	871421
1891.3711507320404	29	0.13065326	1.4744098	20.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0022751226	0.0022751226	-0.39365426	0.7007494	1.0939797	0.3710832	0.50305223	30049	901470
1962.918125152588	30	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0019156286	0.0019156286	-0.46726894	0.6666348	0.9982755	0.29683465	0.5670965	30049	931519
2019.2892661094666	31	0.085427135	1.0113618	14.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0021191116	0.0021191116	-0.38415158	0.63466597	0.9800656	0.31112385	0.48215812	30049	961568
2080.670522212982	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012011634	0.0012011634	-0.4336784	0.6239756	1.0540733	0.35886234	0.53908575	30049	991617
2138.6946592330933	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001434249	0.001434249	-0.35096872	0.5064605	0.97990024	0.28189486	0.44895878	30049	1021666
2201.76872754097	34	0.17085427	2.4041326	34.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0022939697	0.0022939697	-0.3816986	0.511852	0.9341911	0.24723817	0.47511768	30049	1051715
2265.913021326065	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001066015	0.001066015	-0.39801043	0.5809364	0.95112216	0.32102102	0.49312264	30049	1081764
2326.6789088249207	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012027507	0.0012027507	-0.45611635	0.6880193	0.9917375	0.40862072	0.5552901	30049	1111813
2392.397298336029	37	0.22613065	3.1819403	45.0	0.0	151.0	0.0	0.001497554	0.001497554	0.0029098636	0.0029098636	-0.40737358	0.58075726	1.0297625	0.3921262	0.51034987	30049	1141862
2454.98411488533	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001107649	0.001107649	-0.3499217	0.58647275	0.9901242	0.33210322	0.44893414	30049	1171911
2525.0407190322876	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015652378	0.0015652378	-0.38449204	0.5491021	0.9835772	0.327236	0.48284975	30049	1201960
2579.6767959594727	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017296942	0.0017296942	-0.3216842	0.6315295	1.0503997	0.27809107	0.42672417	30049	1232009
2646.406996011734	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0019117777	0.0019117777	-0.3104914	0.57531124	1.0825846	0.30481404	0.4187499	30049	1262058
2705.1522495746613	42	0.085427135	1.1332076	16.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0024739874	0.0024739874	-0.24841708	0.50867885	1.0462666	0.25694755	0.35304374	30049	1292107
2767.2001492977142	43	0.1959799	1.5745411	16.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0030544873	0.0030544873	-0.22890806	0.46212322	1.0586538	0.24663377	0.33477342	30049	1322156
2827.033997774124	44	0.1758794	1.7520187	19.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.0029033562	0.0029033562	-0.30098644	0.5528939	0.9957033	0.19646776	0.40055677	30049	1352205
2888.598247051239	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016219236	0.0016219236	-0.2805787	0.53447187	0.9834599	0.2515752	0.37892467	30049	1382254
2956.854620695114	46	0.04522613	0.56972605	8.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0015823886	0.0015823886	-0.31514218	0.5229284	1.0091736	0.36271793	0.41605955	30049	1412303
3014.8923926353455	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001325698	0.001325698	-0.35243502	0.6695645	0.96220505	0.2862049	0.44865555	30049	1442352
3083.5311324596405	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010618127	0.0010618127	-0.40987605	0.49532357	0.88870895	0.29692242	0.498747	30049	1472401
3136.641849756241	49	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.0013017615	0.0013017615	-0.41490018	0.5257871	0.9147443	0.23222797	0.5063746	30049	1502450
3201.963628768921	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001143507	0.001143507	-0.35678786	0.57162416	0.94074327	0.33755454	0.45086223	30049	1532499
3257.231400489807	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010456244	0.0010456244	-0.44641495	0.52092457	0.86913395	0.32714325	0.53332835	30049	1562548
