Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
5.55848503112793	0	-0.41659024	0.065912165	-0.28458503	-0.593247	21.0	0.0	-0.019837633	-0.019837633	-0.013515008	-0.013515008	1008	1008
8.538498163223267	1	-0.418147	0.09351323	-0.23461328	-0.6715549	21.0	0.0	-0.019911764	-0.019911764	-0.013114337	-0.013114337	1008	2016
9.964445114135742	2	-0.40960023	0.08877488	-0.18546818	-0.6166229	21.0	0.0	-0.019504772	-0.019504772	-0.011341057	-0.011341057	1008	3024
14.002199172973633	3	-0.41326174	0.09384574	-0.22574078	-0.6851454	21.0	0.0	-0.019679127	-0.019679127	-0.011236141	-0.011236141	1008	4032
20.449050903320312	4	-0.4495522	0.08470757	-0.3165004	-0.6474158	21.0	0.0	-0.02140725	-0.02140725	-0.011976743	-0.011976743	1008	5040
25.492738485336304	5	-0.42279384	0.11883512	-0.18732806	-0.7153079	21.0	0.0	-0.020133037	-0.020133037	-0.010288581	-0.010288581	1008	6048
33.46587419509888	6	-0.41969433	0.06945405	-0.28829843	-0.546344	21.0	0.0	-0.019985445	-0.019985445	-0.010025302	-0.010025302	1008	7056
43.24375629425049	7	-0.06597041	2.847237	19.441	-0.7050713	21.0	0.0	-0.0031414449	-0.0031414449	0.009519885	0.009519885	1008	8064
57.194929361343384	8	0.346974	5.671076	39.218117	-0.76686037	21.0	0.0	0.016522568	0.016522568	0.02929298	0.02929298	1008	9072
68.97498893737793	9	1.5572629	8.076713	49.213257	-0.7386674	21.0	0.0	0.07415537	0.07415537	0.08814351	0.08814351	1008	10080
78.63757658004761	10	5.449085	12.942864	59.266716	-0.7572538	21.0	0.0	0.25948027	0.25948027	0.27640268	0.27640268	1008	11088
91.30797338485718	11	6.682714	12.777891	49.155598	-0.7925312	21.0	0.0	0.31822446	0.31822446	0.33465472	0.33465472	1008	12096
105.96803069114685	12	13.446404	21.683464	79.04768	-0.90506226	21.0	0.0	0.64030504	0.64030504	0.6582972	0.6582972	1008	13104
122.09758305549622	13	24.632874	25.506847	88.916885	-0.8348397	21.0	0.0	1.172994	1.172994	1.1910143	1.1910143	1008	14112
140.14186072349548	14	28.535818	28.173792	88.83259	-1.0560324	21.0	0.0	1.3588485	1.3588485	1.3774059	1.3774059	1008	15120
162.16015791893005	15	33.64069	24.275263	79.04316	-0.8649422	21.0	0.0	1.6019375	1.6019375	1.6203846	1.6203846	1008	16128
181.71319341659546	16	42.927704	30.635313	88.81225	-1.0326521	21.0	0.0	2.0441763	2.0441763	2.0631669	2.0631669	1008	17136
204.18560886383057	17	57.183308	27.783567	98.81275	-0.9236107	21.0	0.0	2.7230146	2.7230146	2.7411048	2.7411048	1008	18144
225.83532786369324	18	60.22177	27.752459	108.6694	-0.832169	21.0	0.0	2.8677032	2.8677032	2.8856623	2.8856623	1008	19152
253.26374912261963	19	78.42615	21.306952	118.447174	19.022972	21.0	0.0	3.7345784	3.7345784	3.7522573	3.7522573	1008	20160
282.9236011505127	20	78.01124	19.419817	118.50211	38.795544	21.0	0.0	3.7148206	3.7148206	3.731999	3.731999	1008	21168
311.994610786438	21	82.23355	20.235083	118.453285	28.807568	21.0	0.0	3.9158835	3.9158835	3.9328966	3.9328966	1008	22176
340.3565332889557	22	90.67865	19.686722	128.12433	38.580048	21.0	0.0	4.318031	4.318031	4.334828	4.334828	1008	23184
370.548734664917	23	84.84986	21.396166	118.508415	28.88266	21.0	0.0	4.0404696	4.0404696	4.0568795	4.0568795	1008	24192
402.54058289527893	24	91.58451	15.560452	127.955574	58.459072	21.0	0.0	4.3611674	4.3611674	4.377465	4.377465	1008	25200
437.9659686088562	25	91.99576	15.96855	127.92041	48.952785	21.0	0.0	4.38075	4.38075	4.3966613	4.3966613	1008	26208
471.95477390289307	26	98.289825	17.717857	137.7593	58.668095	21.0	0.0	4.680468	4.680468	4.6960974	4.6960974	1008	27216
502.07825803756714	27	99.296486	15.542538	127.833275	67.93764	21.0	0.0	4.728404	4.728404	4.7438426	4.7438426	1008	28224
533.8389329910278	28	100.07232	20.840694	137.48378	18.734413	21.0	0.0	4.7653484	4.7653484	4.780664	4.780664	1008	29232
568.1615183353424	29	104.57253	14.625258	127.95421	68.14623	21.0	0.0	4.979645	4.979645	4.994723	4.994723	1008	30240
599.9377319812775	30	97.685425	18.425795	137.50456	57.867744	21.0	0.0	4.6516867	4.6516867	4.6666703	4.6666703	1008	31248
634.3327763080597	31	105.75895	15.107802	128.09578	58.161858	21.0	0.0	5.03614	5.03614	5.050613	5.050613	1008	32256
672.0318613052368	32	106.69137	13.904311	137.26332	77.704605	21.0	0.0	5.080541	5.080541	5.0950804	5.0950804	1008	33264
705.3657417297363	33	102.79359	18.017284	147.5021	68.213196	21.0	0.0	4.8949327	4.8949327	4.9092264	4.9092264	1008	34272
741.8059582710266	34	107.6524	18.249636	137.57326	68.32695	21.0	0.0	5.1263046	5.1263046	5.140626	5.140626	1008	35280
781.1587147712708	35	108.051765	17.505068	137.05824	38.46921	21.0	0.0	5.1453223	5.1453223	5.1593676	5.1593676	1008	36288
820.804276227951	36	108.320885	15.460521	137.44672	58.105164	21.0	0.0	5.1581373	5.1581373	5.1718826	5.1718826	1008	37296
864.3802378177643	37	112.65409	13.28434	137.61017	77.50495	21.0	0.0	5.3644805	5.3644805	5.378338	5.378338	1008	38304
907.8438217639923	38	114.13073	14.455755	137.30286	77.564735	21.0	0.0	5.434797	5.434797	5.448413	5.448413	1008	39312
950.377165555954	39	109.18204	17.40099	147.26437	77.87738	21.0	0.0	5.1991453	5.1991453	5.212727	5.212727	1008	40320
992.0354433059692	40	113.10384	13.250866	137.24762	87.35254	21.0	0.0	5.3858967	5.3858967	5.399295	5.399295	1008	41328
1036.1959211826324	41	108.41632	16.554218	137.23422	56.95221	21.0	0.0	5.162682	5.162682	5.176179	5.176179	1008	42336
1078.8950655460358	42	115.321655	12.822774	137.15974	67.60595	21.0	0.0	5.4915075	5.4915075	5.5046754	5.5046754	1008	43344
1127.5932376384735	43	114.65027	14.097126	147.22177	87.53127	21.0	0.0	5.4595375	5.4595375	5.4727263	5.4727263	1008	44352
1177.6195743083954	44	111.98185	13.847186	137.38412	87.23663	21.0	0.0	5.332469	5.332469	5.3456254	5.3456254	1008	45360
1226.7663395404816	45	112.882996	15.251032	137.1588	67.798485	21.0	0.0	5.3753805	5.3753805	5.3884025	5.3884025	1008	46368
1278.9194996356964	46	116.530754	13.109039	146.98058	77.70301	21.0	0.0	5.549083	5.549083	5.5619926	5.5619926	1008	47376
1334.6230568885803	47	116.68137	14.388155	137.36684	86.906166	21.0	0.0	5.556256	5.556256	5.5690966	5.5690966	1008	48384
1389.1405410766602	48	113.12081	12.028343	137.38692	87.138336	21.0	0.0	5.3867054	5.3867054	5.3994827	5.3994827	1008	49392
1447.4891726970673	49	116.049904	14.490206	146.61404	87.446945	21.0	0.0	5.5261865	5.5261865	5.5388474	5.5388474	1008	50400
1503.4635095596313	50	117.816	12.497194	137.00348	87.18129	21.0	0.0	5.6102858	5.6102858	5.6229625	5.6229625	1008	51408
1559.9468505382538	51	117.01171	14.191099	136.94159	57.93444	21.0	0.0	5.5719867	5.5719867	5.584589	5.584589	1008	52416
1619.8597130775452	52	121.55393	12.155691	147.14107	77.61125	21.0	0.0	5.7882824	5.7882824	5.800708	5.800708	1008	53424
1682.8199360370636	53	118.369934	11.126435	136.82079	87.270294	21.0	0.0	5.636663	5.636663	5.6492205	5.6492205	1008	54432
1745.4074165821075	54	119.47025	14.078607	147.08444	87.82976	21.0	0.0	5.6890597	5.6890597	5.7014327	5.7014327	1008	55440
1805.6201565265656	55	118.878746	15.489859	147.05742	87.75397	21.0	0.0	5.660893	5.660893	5.673167	5.673167	1008	56448
1872.2737488746643	56	119.56138	14.327506	146.46947	87.16326	21.0	0.0	5.693399	5.693399	5.70571	5.70571	1008	57456
1933.1682770252228	57	119.790764	12.781869	146.70354	77.94446	21.0	0.0	5.7043223	5.7043223	5.7165847	5.7165847	1008	58464
1995.8146226406097	58	119.87415	11.770847	137.351	97.052895	21.0	0.0	5.7082925	5.7082925	5.720524	5.720524	1008	59472
2062.0662915706635	59	117.40299	11.704941	136.98683	87.22949	21.0	0.0	5.5906186	5.5906186	5.6028733	5.6028733	1008	60480
2133.0828075408936	60	119.042244	10.323605	137.14888	96.70436	21.0	0.0	5.6686788	5.6686788	5.6809006	5.6809006	1008	61488
2201.553193092346	61	120.79702	12.511693	146.60541	87.58728	21.0	0.0	5.7522388	5.7522388	5.7642655	5.7642655	1008	62496
2270.16339302063	62	120.90766	11.846623	146.73285	96.5655	21.0	0.0	5.757508	5.757508	5.7695675	5.7695675	1008	63504
2340.467782497406	63	124.36179	12.255396	146.81464	86.83416	21.0	0.0	5.9219904	5.9219904	5.9338555	5.9338555	1008	64512
2410.518098592758	64	123.10519	10.06418	137.13876	96.98644	21.0	0.0	5.862151	5.862151	5.874017	5.874017	1008	65520
2483.976721048355	65	126.7749	10.142637	147.00758	107.14396	21.0	0.0	6.0369	6.0369	6.0485425	6.0485425	1008	66528
2557.504351377487	66	127.145294	11.447454	156.4561	97.39881	21.0	0.0	6.054538	6.054538	6.066221	6.066221	1008	67536
2631.072122335434	67	126.30288	11.124239	147.01508	96.96386	21.0	0.0	6.014423	6.014423	6.0261755	6.0261755	1008	68544
2709.276143312454	68	129.34453	10.1803665	147.16376	97.21446	21.0	0.0	6.1592636	6.1592636	6.1708245	6.1708245	1008	69552
2790.170774459839	69	125.98113	8.285844	146.44684	106.65923	21.0	0.0	5.999102	5.999102	6.0107565	6.0107565	1008	70560
2875.7118198871613	70	123.60818	12.518529	147.07524	97.18748	21.0	0.0	5.886103	5.886103	5.8978534	5.8978534	1008	71568
2968.3552644252777	71	130.25218	10.1028595	146.75246	106.45659	21.0	0.0	6.2024846	6.2024846	6.2139463	6.2139463	1008	72576
3050.0378727912903	72	130.062	10.112345	147.04576	106.81804	21.0	0.0	6.193427	6.193427	6.2048264	6.2048264	1008	73584
3143.9354717731476	73	125.599815	11.553823	146.72858	97.090485	21.0	0.0	5.9809437	5.9809437	5.9923806	5.9923806	1008	74592
3225.0152456760406	74	131.6474	10.484184	146.83574	97.10165	21.0	0.0	6.2689238	6.2689238	6.2802377	6.2802377	1008	75600
3317.9221680164337	75	131.78635	9.19604	156.33788	116.79146	21.0	0.0	6.27554	6.27554	6.286841	6.286841	1008	76608
3405.4853014945984	76	130.84807	10.664686	157.00923	107.05647	21.0	0.0	6.23086	6.23086	6.242147	6.242147	1008	77616
3489.175610303879	77	127.045044	9.714445	146.66418	97.21244	21.0	0.0	6.049764	6.049764	6.0611477	6.0611477	1008	78624
3584.905389070511	78	129.87242	11.633156	146.82584	106.33237	21.0	0.0	6.1844006	6.1844006	6.1957126	6.1957126	1008	79632
3678.8214309215546	79	131.49292	9.609496	146.85866	116.422356	21.0	0.0	6.2615676	6.2615676	6.2727184	6.2727184	1008	80640
3773.5308508872986	80	130.28685	10.31084	155.18799	96.808	21.0	0.0	6.204136	6.204136	6.215283	6.215283	1008	81648
3866.7833218574524	81	130.40923	9.740334	147.10394	107.171906	21.0	0.0	6.209963	6.209963	6.2211857	6.2211857	1008	82656
3963.9469470977783	82	129.15038	11.404765	156.42415	106.43673	21.0	0.0	6.1500177	6.1500177	6.1612635	6.1612635	1008	83664
4065.855672121048	83	132.48253	9.371932	147.19691	97.29572	21.0	0.0	6.3086915	6.3086915	6.319751	6.319751	1008	84672
4173.523777246475	84	133.00609	9.868919	156.52199	107.13145	21.0	0.0	6.333623	6.333623	6.3446965	6.3446965	1008	85680
4277.717392206192	85	131.60805	8.529744	146.72421	107.097664	21.0	0.0	6.26705	6.26705	6.2781296	6.2781296	1008	86688
4382.726193904877	86	133.82178	10.215293	156.27066	116.016556	21.0	0.0	6.372465	6.372465	6.3834577	6.3834577	1008	87696
4494.189526557922	87	133.47516	9.472292	146.82104	107.05206	21.0	0.0	6.35596	6.35596	6.3669786	6.3669786	1008	88704
4603.916594743729	88	132.60028	9.541311	146.84401	116.47976	21.0	0.0	6.3142996	6.3142996	6.3252816	6.3252816	1008	89712
4712.010550022125	89	133.14824	9.432578	155.99432	116.35698	21.0	0.0	6.340392	6.340392	6.35136	6.35136	1008	90720
4823.470134735107	90	134.20322	9.010673	155.80853	107.06104	21.0	0.0	6.3906293	6.3906293	6.4014835	6.4014835	1008	91728
4931.891806840897	91	130.61395	9.152566	146.50507	107.195335	21.0	0.0	6.2197123	6.2197123	6.2309356	6.2309356	1008	92736
5042.933653354645	92	135.48528	8.819853	155.45128	116.76781	21.0	0.0	6.45168	6.45168	6.4624677	6.4624677	1008	93744
5170.83828163147	93	133.62935	11.40325	146.2417	106.818665	21.0	0.0	6.363302	6.363302	6.374232	6.374232	1008	94752
5298.839102745056	94	132.43239	9.088232	146.40022	106.90196	21.0	0.0	6.3063045	6.3063045	6.3173504	6.3173504	1008	95760
5419.79367685318	95	133.69415	10.933073	155.93892	96.68116	21.0	0.0	6.3663883	6.3663883	6.377333	6.377333	1008	96768
5545.1709060668945	96	134.05768	8.806162	155.5721	116.25759	21.0	0.0	6.3836994	6.3836994	6.394567	6.394567	1008	97776
5677.894827842712	97	134.05476	11.007536	155.68137	106.32907	21.0	0.0	6.3835597	6.3835597	6.3944325	6.3944325	1008	98784
5801.737077951431	98	135.0699	10.35526	156.05226	115.60647	21.0	0.0	6.4319005	6.4319005	6.4426737	6.4426737	1008	99792
5919.759515047073	99	135.25626	11.878387	156.28896	106.375885	21.0	0.0	6.4407735	6.4407735	6.4514604	6.4514604	1008	100800
